GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), !! HV Discharge Amps(A),!! HV Volts(V),!! Inst. kPower(kW),!! Inst. kW/km(kW/km/h),!! Inst. kW/miles per hour(kW/mph),!! Inst. Miles per hour/kW(mph/kW),!! Inst. Power(W),!! Inst. W/ miles per hour(W/mph),!! Inst. W/km per hour(W/km/h),!! MGA Current(A),!! MGA kPower(kW),!! MGA Power(W),!! MGA Voltage(V),!! MGB Current(A),!! MGB kPower(kW),!! MGB Power(W),!! MGB Voltage(V),!! SOC (Usable)(%),!! SOC(Raw)(%),!!Inst km per hour /kW(km/h/kW),!Charger AC Current(A),!Charger AC Voltage(V),!Charger HV Current(A),!Charger HV Power(W),!Charger HV Voltage(V),!Control Module Voltage(V),!Engine Coolant Temp(°F),!Engine Oil Temp(°F),!EV km this Cycle(miles),!EV Miles this Cycle(ft),!Fuel Level(%),!Fuel Remaining(Gallons),!HV Battery Temp(°F),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°F),!PRNDL,!Speed kmh(kmh),!Tran Temp(°F),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),*Brake Tq(ft-lb),*Charging Limit?(W),*Clutch C2 Slip(RPM),*Clutch C3 Slip(RPM),*H2 Volt from VICM?(V),*M AC High Side Pressure(psi),*M Commanded Throttle Pos(%),*M Engine Torque(ft-lb),*M Engine Torque m1(ft-lb),*M Fuel System Status(B1),*M Intake Air Temp IAT(°F),*M Long Term Fuel Trip Bank 2(%),*M Long Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank2(%),*M Spark Advance(Deg),*Outside Temp Filtered(°F),*Transmission ISS  19 41(RPM),*Transmission Pressure,Engine Coolant Temperature(°F),Engine Load(%),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),GPS Accuracy(ft),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Hybrid/EV Battery Remaining Charge(%),Intake Air Temperature(°F),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(mph),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Torque(ft-lb),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:00:24.961,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,21.3,353.8,7.54,-,92419.95,10.82,7535.87,92.42,150.72,-0.9,-0.3,0,334,17.85,5.96,5961.9,334,-9.58,14.9,3010.2,0,0,0,0,335,13.84,197.6,167,0,0,48.24,4.49,71.6,14.9,29480,-9.4,3,50,-,11.46,613,0,0,0,0,-,-,326,-0.15,0.39,-0.18,-,0,56.3,50.2,55.29,50.98,50.2,11.5,50.45,-,3520,195.8,0,0,58.75,48.63,67.88,2707.85,12.52,-44.92,23.3,32.71,-117.24,44,4.63,-,14.9,14.9,78.8,14.65,217.67,11.88,8.42,0,97.27,0,2.73,21.18,1423,26.44,31.07,31.37,11.5,-,10.5,9.53,24.69,2.32,370.2,368.92,1.27,0.15,13.83,13.6
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:00:25.962,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,6.9,353.17,2.44,-,29885.97,33.46,2436.89,29.89,48.74,-0.8,-0.27,0,341,-32.3,-11.01,-11014.3,341,-9.58,14.9,976.86,0,0,0,0,342,13.85,195.8,167,0,0,49.8,4.64,71.6,14.9,29480,-9.4,3,50,-,11.46,613,0,0,0,0,-,-,326,-0.15,0.39,-0.18,-,0,56.3,50.2,55.29,50.98,50.2,11.5,50.45,-,3520,195.8,0,0,59.75,48.63,67.88,2700.6,12.52,-44.92,23.3,32.71,-117.24,44,4.63,-,14.9,14.9,80.6,14.65,217.67,11.88,8.42,0,97.27,0,2.73,21.18,1425,26.44,31.07,31.37,11.5,-,10.5,9.53,24.69,2.32,370.38,369.11,1.27,0.15,13.85,13.6
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:00:26.960,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,6.9,353.17,2.44,-,30495.89,32.79,2436.89,30.5,49.73,-0.8,-0.27,0,341,-32.3,-11.01,-11014.3,341,-9.58,14.9,957.32,0,0,0,0,342,13.85,195.8,167,0,0,49.8,4.64,71.6,14.9,29480,-9.4,3,49,-,11.46,602,0,0,0,0,-,-,329.5,-0.15,0.39,-0.18,-,0,56.3,50.2,55.29,50.98,50.2,11.5,50.45,-,3520,195.8,0,0,59,48.63,68.31,2691.9,12.52,-44.92,23.3,32.71,-117.24,44,4.01,-,14.9,14.9,80.6,14.65,217.67,11.88,8.42,0,97.28,0,2.72,21.18,1427,26.44,30.45,31.37,11.5,-,10.51,9.51,24.72,2.33,372.2,370.92,1.27,0.15,13.84,13.6
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:00:27.962,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,1.2,352.11,0.42,-,5181.92,192.98,422.53,5.18,8.45,-0.8,-0.27,0,337,1.45,0.49,488.65,337,-9.58,14.9,170.4,0,0,0,0,337.5,13.85,195.8,167,0,0,48.24,4.49,71.6,14.9,29480,-9.4,3,50,-,11.46,610,0,0,0,0,-,-,329.5,-0.15,0.39,-0.18,-,0,56.3,50.2,55.29,50.98,50.2,11.5,50.45,-,3520,195.8,0,0,59,48.63,68.31,2691.9,12.52,-44.92,23.3,32.71,-117.24,44,4.01,-,14.9,14.9,80.6,14.65,217.67,11.88,8.42,0,97.28,0,2.72,21.18,1427,26.44,30.45,31.37,11.5,-,10.51,9.51,24.72,2.33,372.2,370.92,1.27,0.15,13.84,13.6
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:00:28.960,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,1.2,352.11,0.42,-,5181.92,192.98,422.53,5.18,8.45,-0.8,-0.27,0,337,1.45,0.49,488.65,337,-9.58,14.9,170.4,0,0,0,0,337.5,13.85,195.8,167,0,0,48.24,4.49,71.6,14.9,29480,-9.4,3,50,-,11.46,610,0,0,0,0,-,-,322,-0.15,0.39,-0.18,-,0,56.3,50.2,55.29,50.98,50.2,11.5,50.45,-,3520,195.8,0,0,59,48.63,68.31,2691.9,12.52,-44.92,23.3,32.71,-117.24,44,4.01,-,14.9,14.9,80.6,14.65,217.67,11.88,8.42,0,97.28,0,2.72,21.18,1427,26.44,30.45,31.37,11.5,-,10.51,9.51,24.72,2.33,372.2,370.92,1.27,0.15,13.84,13.6
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:00:29.960,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,2.1,349.86,0.73,-,8663.86,115.42,734.7,8.66,14.13,-0.8,-0.27,0,337,-11.7,-3.95,-3954.6,338,-9.58,14.9,312.13,0,0,0,0,340,13.85,195.8,167,0,0,48.24,4.49,71.6,14.9,29480,-9.4,3,52,-,11.46,609,0,0,0,0,-,-,322,-0.15,0.39,-0.18,-,0,56.3,50.2,55.29,50.98,50.2,11.5,50.45,-,3520,195.8,0,0,60.25,48.63,68.75,2681.75,12.52,-44.92,23.3,32.71,-117.24,44,5.87,9.18,14.9,14.9,80.6,14.65,217.67,11.88,8.42,0,97.3,0,2.7,21.18,1429,26.44,32.31,31.37,11.5,-,10.52,9.5,24.75,2.35,374.65,373.38,1.27,0.15,13.85,13.6
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:00:30.963,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,0,351.66,0,-,0,∞,0,0,0,-0.8,-0.27,0,337,-2.5,-0.84,-842.5,337,-9.58,14.9,0,0,0,0,0,337.5,13.84,195.8,167,0,0,48.24,4.49,71.6,14.9,29480,-9.4,3,52,-,11.46,609,0,0,0,0,-,-,327,-0.15,0.39,-0.18,-,0,56.3,50.2,55.29,50.98,50.2,11.5,50.45,-,3520,195.8,0,0,59.25,48.24,69.18,2674.5,12.52,-44.92,23.3,32.71,-117.24,44,5.87,9.18,14.9,14.9,80.6,14.65,217.67,11.88,8.42,0,97.31,0,2.69,21.18,1431,26.44,32.31,31.37,11.5,-,10.53,9.49,24.78,2.37,375.98,374.71,1.27,0.15,13.85,13.6
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:00:31.962,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,0,351.66,0,-,0,∞,0,0,0,-0.8,-0.27,0,337,-2.5,-0.84,-842.5,337,-9.58,14.9,0,0,0,0,0,337.5,13.84,195.8,167,0,0,47.84,4.46,71.6,14.9,29480,-9.4,3,52,-,11.46,619,0,0,0,0,-,-,326.5,-0.15,0.39,-0.18,-,0,56.3,50.2,55.29,50.98,50.2,11.5,50.68,-,3520,195.8,0,0,59.25,48.24,69.18,2674.5,12.52,-44.92,23.3,32.71,-117.24,44,5.87,9.18,14.9,14.9,80.6,14.65,217.67,11.88,8.42,0,97.31,0,2.69,21.18,1431,26.44,32.31,31.37,11.5,-,10.53,9.49,24.78,2.37,375.98,374.71,1.27,0.15,13.85,13.6
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:00:32.962,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,20.7,353.73,7.32,-,88039.91,11.36,7322.3,88.04,143.57,-0.8,-0.27,0,334,18.35,6.13,6128.9,334,-9.58,14.9,2984.44,0,0,0,0,335.5,13.85,195.8,167,0,0,47.84,4.46,71.6,14.9,29480,-9.4,3,51,-,11.46,611,0,0,0,0,-,-,326.5,-0.15,0.39,-0.18,-,0,56.3,50.2,55.29,50.98,50.2,11.5,50.68,-,3520,195.8,0,0,58.75,47.84,69.62,2667.24,12.52,-44.92,23.3,32.71,-117.24,44,5.87,9.18,14.9,14.9,82.4,14.65,217.67,11.88,8.42,0,97.32,0,2.68,21.18,1432,26.44,32.31,31.37,11.5,-,10.55,9.48,24.81,2.38,377.67,376.39,1.27,0.15,13.85,13.6
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:00:33.962,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,20.7,353.73,7.32,-,88039.91,11.36,7322.3,88.04,143.57,-0.8,-0.27,0,334,18.35,6.13,6128.9,334,-9.58,14.9,2984.44,0,0,0,0,335.5,13.85,195.8,167,0,0,47.84,4.46,71.6,14.9,29480,-9.4,3,51,-,11.46,611,0,0,0,0,-,-,327.5,-0.15,0.39,-0.18,-,0,57.2,50.2,55.29,50.98,50.2,11.5,50.68,-,3520,195.8,0,0,58.75,46.27,70.05,2659.99,12.52,-44.92,23.3,32.71,-117.24,44,4.63,-,14.9,14.9,82.4,14.65,217.67,11.88,8.41,0,97.33,0,2.67,21.18,1432,26.44,31.07,31.37,11.5,-,10.56,9.47,24.84,2.4,379.17,377.9,1.27,0.15,13.84,13.6
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:00:34.962,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,45.3,356.8,16.16,-,194335.08,5.15,16162.9,194.34,316.92,-0.7,-0.23,0,329,48.55,15.97,15972.95,329,-9.58,14.9,6475.11,0,0,0,0,330,13.85,195.8,167,0,0,47.84,4.46,71.6,14.9,29480,-9.4,3,51,-,11.46,611,0,0,0,0,-,-,327.5,-0.15,0.39,-0.18,-,0,57.2,50.2,55.29,50.98,50.2,11.5,50.68,-,3520,195.8,0,0,58.75,46.27,70.05,2659.99,12.52,-44.92,23.3,32.71,-117.24,44,4.63,-,14.9,14.9,82.4,14.65,217.67,11.88,8.41,0,97.33,0,2.67,21.18,1434,26.44,31.07,31.37,11.5,-,10.56,9.47,24.84,2.4,379.49,378.22,1.27,0.15,13.84,13.6
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:00:35.961,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,45.3,356.8,16.16,-,202267.12,4.94,16162.9,202.27,329.86,-0.7,-0.23,0,329,48.55,15.97,15972.95,329,-9.58,14.9,6221.19,0,0,0,0,330,13.85,195.8,167,0,0,44.31,4.13,71.6,14.9,29480,-9.4,3,49,-,11.46,620,3,0,0,0,-,-,316,-0.15,0.39,-0.18,-,4,57.2,50.2,55.29,50.98,50.2,-13.5,50.68,-,15872,195.8,6.67,1124.25,58.75,44.31,70.05,2659.99,12.52,-44.92,23.3,32.71,-117.24,44,4.01,-,14.9,14.9,82.4,11.6,207.29,11.88,8.41,5.29,97.35,0,2.65,21.18,1434,26.44,30.45,21.57,-13.5,-,10.57,9.46,24.86,2.41,381.16,379.89,1.27,-2.9,13.83,13.6
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:00:36.961,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,123.9,356.67,44.19,-,553026.88,1.81,44191.64,553.03,901.87,17.35,5.6,0,323,63.25,20.43,20429.75,323,-9.58,14.9,17021.53,0,0,0,0,325,13.81,195.8,167,0,0,45.1,4.2,71.6,14.9,29480,-9.4,3,49,-,11.46,620,3,0,0,0,-,-,316,-0.15,0.39,-0.18,-,4,57.2,50.2,55.29,50.98,50.2,-13.5,50.68,-,15872,195.8,6.67,1124.25,60.5,44.31,70.05,2184.27,12.52,-44.92,23.3,32.71,-117.24,44,4.01,-,14.9,14.9,82.4,11.6,207.29,11.88,8.41,5.29,97.35,0,2.65,16.08,1436,26.44,30.45,21.57,-13.5,-,10.57,9.46,24.86,2.41,381.33,380.06,1.27,-2.9,13.83,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:00:37.963,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,123.9,356.67,44.19,-,553026.88,1.81,44191.64,553.03,901.87,17.35,5.6,0,323,63.25,20.43,20429.75,323,-9.58,14.9,17021.53,0,0,0,0,325,13.81,195.8,167,0,0,45.1,4.2,71.6,14.9,29480,-9.4,3,49,-,11.46,604,7,0,0,0,-,-,316,-0.15,0.39,-0.18,-,4,57.2,50.2,55.29,50.98,50.2,-13.5,50.68,-,15872,195.8,6.67,1124.25,60.5,44.31,70.05,2184.27,12.52,-44.92,23.3,32.71,-117.24,44,4.01,-,14.9,14.9,82.4,11.6,207.29,11.88,8.41,5.29,97.35,0,2.65,16.08,1436,26.44,30.45,21.57,-13.5,-,10.57,9.46,24.86,2.41,381.33,380.06,1.27,-2.9,13.83,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:00:38.959,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,-38.35,354.42,-13.59,-,-170095.16,-5.88,-13592.08,-170.1,-277.39,-26.7,-9.13,0,342,-27,-9.23,-9234,342,-9.58,14.9,-5302.01,0,0,0,0,341.5,13.77,195.8,168.8,0,0,49.02,4.56,71.6,14.9,29480,-9.4,3,49,-,11.46,604,7,0,0,0,-,-,327.5,-0.15,41.18,802.28,-,68,54.5,50.2,55.29,50.98,50.2,17.5,50.68,-,5056,195.8,67.45,2624.5,-662.75,49.02,55.26,2922.51,12.52,-44.92,23.3,32.71,-117.24,44,3.39,-,14.9,14.9,77,11.17,5.92,11.88,8.42,181.52,97.36,0,2.64,30.2,1438,26.44,29.83,40,18,-,10.55,9.48,24.81,2.43,383.76,382.49,1.27,-3.34,13.73,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:00:39.962,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,-11.05,357.52,-3.95,-,-50468.25,-19.81,-3950.55,-50.47,-82.3,-15.6,-5.27,0,338,-2,-0.68,-676,338,-9.58,14.9,-1483.57,0,0,0,0,341.5,13.77,195.8,168.8,0,0,49.02,4.56,71.6,14.9,29480,-9.4,3,48,-,11.46,606,9,0,0,0,-,-,327,-0.15,42.75,802.28,-,68,53.6,50.2,55.29,50.98,50.2,28.5,50.68,-,15872,195.8,66.67,2546,-490.75,49.02,54.82,2863.04,12.52,-44.92,23.3,32.71,-117.24,44,2.76,-,14.9,14.9,77,13.05,5.85,11.88,8.42,180.08,97.37,0,2.63,29.02,1440,26.44,29.2,40,29,-,10.53,9.5,24.76,2.44,385.05,383.78,1.27,-1.45,13.76,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:00:40.962,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,-11.05,357.52,-3.95,-,-50468.25,-19.81,-3950.55,-50.47,-82.3,-15.6,-5.27,0,338,-2,-0.68,-676,338,-9.58,14.9,-1483.57,0,0,0,0,337.5,13.76,195.8,168.8,0,0,51.37,4.78,71.6,14.9,29480,-9.4,3,48,-,11.46,400,9,0,0,0,-,-,323.5,-0.15,36.86,519.06,-,68,53.6,50.2,55.29,50.98,50.2,24.5,50.68,-,15872,195.8,66.67,2546,-490.75,49.02,54.82,2863.04,12.52,-44.92,23.3,32.71,-117.24,44,2.76,-,14.9,14.9,77,13.05,5.85,11.88,8.42,180.08,97.37,0,2.63,29.02,1440,26.44,29.2,40,29,-,10.53,9.5,24.76,2.44,385.05,383.78,1.27,-1.45,13.76,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:00:41.961,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,2.7,356.67,0.96,-,12302.5,81.28,963.01,12.3,20.06,-1.2,-0.4,0,337,-5.1,-1.71,-1713.6,336,-9.58,14.9,363.36,0,0,0,0,336.5,13.8,195.8,168.8,0,0,54.51,5.08,71.6,14.9,29480,-9.4,3,48,-,11.46,400,9,0,0,0,-,-,323.5,-0.15,36.86,519.06,-,68,53.6,50.2,55.29,50.98,50.2,24.5,50.68,-,15424,195.8,76.47,1635.5,-204,53.33,58.31,2874.65,12.52,-44.92,23.3,32.71,-117.24,44,3.39,3.94,14.9,14.9,73.4,13.63,8.42,11.87,8.42,122.57,97.38,0,2.62,30.2,1441,26.44,29.83,41.18,16,12.64,10.52,9.51,24.74,2.46,386.77,385.5,1.27,-0.87,13.78,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:00:42.961,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,2.7,356.67,0.96,-,12302.5,81.28,963.01,12.3,20.06,-1.2,-0.4,0,337,-5.1,-1.71,-1713.6,336,-9.58,14.9,363.36,0,0,0,0,336.5,13.8,195.8,168.8,0,0,54.51,5.08,71.6,14.9,29480,-9.4,3,48,-,11.46,400,9,0,0,0,-,-,323.5,-0.15,41.57,471.86,-,68,52.7,50.2,55.29,50.98,50.2,8.5,50.68,-,5920,195.8,76.47,1640.25,-204,53.33,57.87,2874.65,12.52,-44.92,23.3,32.71,-117.24,44,3.39,3.94,14.9,14.9,73.4,13.63,8.57,11.87,8.42,122.97,97.39,0,2.61,30.2,1441,26.44,29.83,41.18,9,12.64,10.51,9.52,24.72,2.47,388.2,386.93,1.27,-0.87,13.78,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:00:43.961,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,-10.45,354.48,-3.7,-,-47323.22,-21.13,-3704.36,-47.32,-77.17,-1.1,-0.37,0,340,-31,-10.54,-10540,340,-9.58,14.9,-1415.01,0,0,0,0,336.5,13.8,195.8,168.8,0,0,54.51,5.08,71.6,14.9,29480,-9.4,3,48,-,11.46,400,9,0,0,0,-,-,323.5,-0.15,41.57,471.86,-,68,52.7,50.2,55.29,50.98,50.2,8.5,50.68,-,5920,195.8,76.47,1640.25,-199.75,53.33,57.87,2970.37,12.52,-44.92,23.3,32.71,-117.24,44,3.39,3.94,14.9,14.9,73.4,13.63,8.57,11.87,8.42,122.97,97.4,0,2.6,30.98,1443,26.44,29.83,41.18,9,12.64,10.51,9.52,24.72,2.47,388.58,387.31,1.27,-0.87,13.77,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:00:44.960,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,-10.45,354.48,-3.7,-,-49380.75,-20.25,-3704.36,-49.38,-80.53,-1.1,-0.37,0,340,-31,-10.54,-10540,340,-9.58,14.9,-1356.05,0,0,0,0,341,13.78,197.6,168.8,0,0,51.76,4.82,71.6,14.9,29480,-9.4,3,46,-,11.46,400,0,0,0,0,-,-,327,-0.15,29.41,283.04,-,196,52.7,50.2,55.29,50.59,50.2,16.5,50.68,-,5920,195.8,76.47,1640.25,-199.75,53.33,57.87,2970.37,12.52,-44.92,23.3,32.71,-117.24,44,3.39,3.94,14.9,14.9,73.4,13.63,8.57,11.87,8.42,122.97,97.4,0,2.6,30.98,1443,26.44,29.83,41.18,9,12.64,10.51,9.52,24.72,2.47,388.58,387.31,1.27,-0.87,13.77,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:00:45.960,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,-34.45,350.66,-12.08,-,-161033.09,-6.21,-12080.11,-161.03,-262.61,0.55,0.19,0,343,-45.2,-15.5,-15503.6,343,-9.58,14.9,-4519.24,0,0,0,0,343.5,13.76,197.6,168.8,0,0,52.16,4.86,71.6,14.9,29480,-9.4,3,46,-,11.46,400,0,0,0,0,-,-,327,-0.15,29.41,283.04,-,196,52.7,50.2,55.29,50.59,50.2,16.5,50.68,-,3360,197.6,62.75,1595.25,-197,50.59,59.61,2893.5,12.52,-44.92,23.3,32.71,-117.24,44,1.52,-,14.9,14.9,73.4,11.17,10.52,11.87,8.42,100.19,97.41,0,2.59,25.49,1445,26.44,27.96,36.08,18,-,10.51,9.52,24.72,2.49,390.75,389.48,1.27,-3.34,13.72,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:00:46.959,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,-34.45,350.66,-12.08,-,-172267.95,-5.8,-12080.11,-172.27,-280.93,0.55,0.19,0,343,-45.2,-15.5,-15503.6,343,-9.58,14.9,-4224.51,0,0,0,0,343.5,13.76,197.6,168.8,0,0,52.16,4.86,71.6,14.9,29480,-9.4,3,43,-,11.46,457,0,0,0,0,-,-,327,-0.15,29.41,283.04,-,196,52.7,50.2,55.29,50.59,50.2,16.5,50.68,-,3360,197.6,62.75,1595.25,-197,50.59,59.61,2893.5,12.52,-44.92,23.3,32.71,-117.24,44,1.52,-,14.9,14.9,73.4,11.17,10.52,11.87,8.42,100.19,97.41,0,2.59,25.49,1445,26.44,27.96,36.08,18,-,10.51,9.52,24.72,2.49,390.75,389.48,1.27,-3.34,13.72,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:00:47.960,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,-16.15,347.11,-5.61,-,-79941.55,-5.8,-12080.11,-172.27,-280.93,0.55,0.19,0,343,-45.2,-15.5,-15503.6,343,-9.58,14.9,-4224.51,0,0,0,0,343.5,13.76,197.6,168.8,0,0,52.16,4.86,71.6,14.9,29480,-9.4,3,43,-,11.46,457,0,0,0,0,-,-,322,-0.15,13.73,-0.18,-,12,52.7,50.2,55.29,50.2,50.2,15,50.68,-,10416,197.6,0,1215.5,59.5,56.86,62.66,2722.36,12.52,-44.92,23.3,32.71,-117.24,44,0.28,-,14.9,14.9,73.4,3.63,100.11,11.87,8.42,9.87,97.43,0,2.57,0.39,1448,26.44,26.72,10.59,37.5,-,10.52,9.51,24.74,2.51,393.18,391.9,1.27,-10.88,13.84,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:00:48.960,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,-16.15,347.11,-5.61,-,-83841.14,-11.93,-5605.82,-83.84,-136.73,1.15,0.39,0,341,-31.7,-10.81,-10809.7,341,-9.58,14.9,-1907.61,0,0,0,0,340.5,13.8,197.6,168.8,0,0,58.04,5.4,71.6,14.9,29480,-9.4,3,41,-,11.46,652,0,0,0,0,-,-,327,-0.15,5.88,-0.18,-,0,52.7,50.2,55.29,50.2,50.2,11.5,50.68,-,11200,197.6,0,1215.5,59.5,59.22,62.66,2722.36,12.52,-44.92,23.3,32.71,-117.24,44,0.28,-,14.9,14.9,73.4,3.63,100.11,11.87,8.42,9.87,97.43,0,2.57,0.39,1448,26.44,26.72,10.59,37.5,-,10.52,9.51,24.74,2.51,394.21,392.94,1.27,-10.88,13.84,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:00:49.960,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,22.5,353.67,7.96,-,119014.9,8.4,7957.62,119.01,194.09,-0.8,-0.27,0,334,12.05,4.02,4024.7,334,-9.58,14.9,2608.35,0,0,0,0,335.5,13.85,197.6,168.8,0,0,60.39,5.62,71.6,14.9,29480,-9.4,3,41,-,11.46,656,0,0,0,0,-,-,324,-0.15,0.39,-0.18,-,0,52.7,50.2,55.29,50.2,50.2,11.5,50.68,-,11200,197.6,0,0,59,59.22,65.7,2731.06,12.52,-44.92,23.3,32.71,-117.24,44,0.96,-,14.9,14.9,75.2,5.66,217.67,11.87,8.42,0,97.44,0,2.56,0,1449,26.44,25.48,10.59,11.5,-,10.53,9.5,24.77,2.52,394.5,393.23,1.27,-8.85,13.84,13.6
