GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), !! HV Discharge Amps(A),!! HV Volts(V),!! Inst. kPower(kW),!! Inst. kW/km(kW/km/h),!! Inst. kW/miles per hour(kW/mph),!! Inst. Miles per hour/kW(mph/kW),!! Inst. Power(W),!! Inst. W/ miles per hour(W/mph),!! Inst. W/km per hour(W/km/h),!! MGA Current(A),!! MGA kPower(kW),!! MGA Power(W),!! MGA Voltage(V),!! MGB Current(A),!! MGB kPower(kW),!! MGB Power(W),!! MGB Voltage(V),!! SOC (Usable)(%),!! SOC(Raw)(%),!!Inst km per hour /kW(km/h/kW),!Charger AC Current(A),!Charger AC Voltage(V),!Charger HV Current(A),!Charger HV Power(W),!Charger HV Voltage(V),!Control Module Voltage(V),!Engine Coolant Temp(°F),!Engine Oil Temp(°F),!EV km this Cycle(miles),!EV Miles this Cycle(ft),!Fuel Level(%),!Fuel Remaining(Gallons),!HV Battery Temp(°F),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°F),!PRNDL,!Speed kmh(kmh),!Tran Temp(°F),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),*Brake Tq(ft-lb),*Charging Limit?(W),*Clutch C2 Slip(RPM),*Clutch C3 Slip(RPM),*H2 Volt from VICM?(V),*M AC High Side Pressure(psi),*M Commanded Throttle Pos(%),*M Engine Torque(ft-lb),*M Engine Torque m1(ft-lb),*M Fuel System Status(B1),*M Intake Air Temp IAT(°F),*M Long Term Fuel Trip Bank 2(%),*M Long Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank2(%),*M Spark Advance(Deg),*Outside Temp Filtered(°F),*Transmission ISS  19 41(RPM),*Transmission Pressure,Engine Coolant Temperature(°F),Engine Load(%),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),GPS Accuracy(ft),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Hybrid/EV Battery Remaining Charge(%),Intake Air Temperature(°F),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(mph),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Torque(ft-lb),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:05:03.647,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,-33.55,353.77,-11.87,-,-55984.39,-17.86,-11868.84,-55.98,-91.3,-17.9,-6.09,0,340,-17.1,-5.81,-5814,340,-11.98,13.33,-12328.78,0,0,0,0,339.5,13.78,185,195.8,0,0,0,0,66.2,13.33,29480,-9.4,3,130,-,11.71,568,0,0,0,0,-,-,326,-0.15,38.43,660.67,-,68,44.6,50.2,54.51,50.2,50.2,16.5,47.08,-,7520,185,66.27,2628,-750,0,57,2873.2,12.43,-39.09,78.8,32.72,-117.12,39,5.68,-,13.33,13.33,57.2,10.59,15.72,13.49,7.41,181.52,19.06,78.78,2.16,29.02,449,75.09,80.78,39.61,16.5,-,9.05,11.04,21.3,8.12,450.45,450.45,0,-3.92,13.8,13.5
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:05:04.649,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,-22.15,353.73,-7.84,-,-36958.11,-27.06,-7835.22,-36.96,-60.27,-19.8,-6.73,0,339,-17.1,-5.81,-5814,340,-11.98,13.33,-8140.29,0,0,0,0,339.5,13.78,185,195.8,0,0,0,0,66.2,13.33,29480,-9.4,3,130,-,11.71,568,0,0,0,0,-,-,326,-0.15,38.43,660.67,-,68,44.6,50.2,54.51,50.2,50.2,16.5,47.08,-,7520,185,63.92,2398.25,-1138.5,0,56.56,2918.16,12.43,-39.09,78.8,32.72,-117.12,39,5.68,-,13.33,13.33,57.2,10.15,17.96,13.49,7.41,158.9,19.02,78.82,2.16,28.24,452,75.09,80.78,38.43,16,-,9.1,10.99,21.41,8.19,451.29,451.29,0,-4.35,13.78,13.5
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:05:05.646,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,-22.15,353.73,-7.84,-,-36958.11,-27.06,-7835.22,-36.96,-60.27,-19.8,-6.71,0,339,-8.8,-2.98,-2983.2,339,-11.98,13.33,-8140.29,0,0,0,0,339.5,13.81,185,195.8,0,0,0,0,66.2,13.33,29480,-9.4,3,130,-,11.71,571,0,0,0,0,-,-,325.5,-0.15,38.04,660.67,-,196,44.6,50.2,54.51,49.02,50.2,16.5,47.08,-,7520,185,63.92,2398.25,-1138.5,0,56.56,2918.16,12.43,-39.09,78.8,32.72,-117.12,39,5.68,-,13.33,13.33,57.2,10.15,17.96,13.49,7.41,158.9,19.02,78.82,2.16,28.24,452,75.09,80.78,38.43,16,-,9.1,10.99,21.41,8.19,451.29,451.29,0,-4.35,13.78,13.5
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:05:06.648,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,-17.05,353.73,-6.03,-,-28448.57,-35.15,-6031.17,-28.45,-46.39,-19.8,-6.71,0,339,-8.8,-2.98,-2983.2,339,-11.98,13.33,-6266,0,0,0,0,339.5,13.81,185,195.8,0,0,0,0,66.2,13.33,29480,-9.4,3,130,-,11.71,571,0,0,0,0,-,-,325.5,-0.15,38.04,660.67,-,196,44.6,50.2,54.51,49.02,50.2,16.5,47.08,-,7520,185,63.53,2207,-571,0,56.13,2868.85,12.43,-39.09,78.8,32.72,-117.12,39,5.68,-,13.33,13.33,57.2,10.44,19.48,13.49,7.41,146.47,18.94,78.9,2.15,27.84,454,75.09,80.78,38.04,15.5,-,9.15,10.92,21.53,8.24,453.14,453.14,0,-4.06,13.79,13.5
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:05:07.647,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,-17.05,353.73,-6.03,-,-28448.57,-35.15,-6031.17,-28.45,-46.39,-19.3,-6.52,0,338,-0.6,-0.2,-202.8,338,-11.98,13.33,-6266,0,0,0,0,338,13.78,186.8,195.8,0,0,0,0,66.2,13.33,29480,-9.4,3,130,-,11.71,400,0,0,0,0,-,-,324.5,-0.15,37.65,613.47,-,196,44.6,50.2,54.51,49.02,50.2,16.5,47.08,-,7520,185,63.53,2207,-571,0,56.13,2868.85,12.43,-39.09,78.8,32.72,-117.12,39,5.68,-,13.33,13.33,57.2,10.44,19.48,13.49,7.41,146.47,18.94,78.9,2.15,27.84,454,75.09,80.78,38.04,15.5,-,9.15,10.92,21.53,8.24,453.14,453.14,0,-4.06,13.79,13.5
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:05:08.646,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,-8.95,354.48,-3.17,-,-14965.08,-66.82,-3172.64,-14.97,-24.4,-7,-2.37,0,336,-0.6,-0.2,-202.8,338,-11.98,13.33,-3282.23,0,0,0,0,338,13.78,186.8,195.8,0,0,0,0,66.2,13.33,29480,-9.4,3,130,-,11.71,400,0,0,0,0,-,-,324.5,-0.15,37.65,613.47,-,196,44.6,50.2,54.51,49.8,50.2,13,47.08,-,6720,186.8,66.67,2160.5,-465,0,56.13,2905.11,12.43,-39.09,78.8,32.72,-117.12,39,5.06,-,13.33,13.33,57.2,10.59,19.12,13.5,7.41,149.2,18.85,79.01,2.14,28.24,456,75.09,80.16,38.43,12,-,9.2,10.86,21.65,8.29,455.35,455.35,0,-3.92,13.8,13.5
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:05:09.647,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,-8.95,354.48,-3.17,-,-15081.08,-66.31,-3172.64,-15.08,-24.59,-7,-2.35,0,336,-0.6,-0.2,-201.6,336,-11.98,13.33,-3256.98,0,0,0,0,336,13.77,186.8,195.8,0,0,2.75,0.26,66.2,13.33,29480,-9.4,3,129,-,11.71,400,0,0,0,0,-,-,324.5,-0.15,37.65,613.47,-,196,44.6,50.2,54.51,49.8,50.2,13,47.08,-,6720,186.8,66.67,2160.5,-465,0,56.13,2905.11,12.43,-39.09,78.8,32.72,-117.12,39,5.06,-,13.33,13.33,57.2,10.59,19.12,13.5,7.41,149.2,18.85,79.01,2.14,28.24,456,75.09,80.16,38.43,12,-,9.2,10.86,21.65,8.29,455.35,455.35,0,-3.92,13.8,13.5
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:05:10.646,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,4.8,355.7,1.71,-,8115.99,123.21,1707.38,8.12,13.24,8.55,2.86,0,335,-5.9,-1.97,-1970.6,334,-11.98,13.33,1740.78,0,0,0,0,336,13.77,186.8,195.8,0,0,2.75,0.26,66.2,13.33,29480,-9.4,3,129,-,11.71,400,0,0,0,0,-,-,323,-0.15,40.78,802.28,-,196,44.6,50.2,54.51,49.8,50.2,12,47.08,-,6720,186.8,73.33,2329.25,-613.5,7.84,56.13,2884.8,12.43,-39.09,78.8,32.72,-117.12,39,5.06,-,13.33,13.33,57.2,11.89,15.8,13.5,7.41,179.2,18.77,79.09,2.13,30.2,458,75.09,80.16,40.39,12.5,-,9.24,10.83,21.73,8.33,457.25,457.25,0,-2.61,13.81,13.5
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:05:11.646,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,4.8,355.7,1.71,-,8115.99,123.21,1707.38,8.12,13.24,8.55,2.86,0,335,-5.9,-1.97,-1970.6,334,-11.98,13.33,1740.78,0,0,0,0,334.5,13.78,186.8,195.8,0,0,9.02,0.84,66.2,13.33,29480,-9.4,3,129,-,11.71,400,0,0,0,0,-,-,323,-0.15,40.78,802.28,-,196,44.6,50.2,54.51,49.8,50.2,12,47.08,-,6720,186.8,73.33,2329.25,-613.5,7.84,56.13,2884.8,12.43,-39.09,78.8,32.72,-117.12,39,5.06,-,13.33,13.33,57.2,11.89,15.8,13.5,7.41,179.2,18.77,79.09,2.13,30.2,458,75.09,80.16,40.39,12.5,-,9.24,10.83,21.73,8.33,457.25,457.25,0,-2.61,13.81,13.5
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:05:12.647,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,4.8,355.7,1.71,-,8115.99,123.21,1707.38,8.12,13.24,8.55,2.86,0,335,-5.9,-1.97,-1970.6,334,-11.98,13.33,1740.78,0,0,0,0,334.5,13.78,186.8,195.8,0,0,9.02,0.84,66.2,13.33,29480,-9.4,3,129,-,11.71,400,0,0,0,0,-,-,321.5,-0.15,41.57,802.28,-,196,44.6,50.2,54.51,49.8,50.2,12,47.08,-,6720,186.8,73.33,2329.25,-613.5,7.84,56.13,2884.8,12.43,-39.09,78.8,32.72,-117.12,39,5.06,-,13.33,13.33,57.2,11.89,15.8,13.5,7.41,179.2,18.77,79.09,2.13,30.2,458,75.09,80.16,40.39,12.5,-,9.24,10.83,21.73,8.33,457.25,457.25,0,-2.61,13.81,13.5
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:05:13.647,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0.3,355.7,0.11,-,507.25,1971.42,106.71,0.51,0.83,10.55,3.53,0,335,-12.7,-4.24,-4241.8,335,-11.98,13.33,108.8,0,0,0,0,334.5,13.78,186.8,195.8,0,0,9.02,0.84,66.2,13.33,29480,-9.4,3,129,-,11.71,400,0,0,0,0,-,-,321.5,-0.15,41.57,802.28,-,196,44.6,50.2,54.51,49.8,50.2,15.5,47.08,-,6080,186.8,73.33,2603.25,-659.5,10.59,57,2926.86,12.43,-39.09,78.8,32.72,-117.12,39,5.06,-,13.33,13.33,57.2,11.46,14.37,13.5,7.41,197.01,18.65,79.23,2.12,30.98,461,75.09,80.16,41.18,16,-,9.26,10.8,21.79,8.39,460.3,460.3,0,-3.05,13.8,13.5
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:05:14.647,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0.3,355.7,0.11,-,507.25,1971.42,106.71,0.51,0.83,10.55,3.53,0,335,-12.7,-4.25,-4254.5,335,-11.98,13.33,108.8,0,0,0,0,335.5,13.8,186.8,195.8,0,0,12.16,1.13,66.2,13.33,29480,-9.4,3,129,-,11.71,400,0,0,0,0,-,-,322.5,-0.15,42.75,849.49,-,196,44.6,50.2,54.9,49.8,50.2,15.5,47.08,-,6080,186.8,73.33,2603.25,-659.5,10.59,57,2926.86,12.43,-39.09,78.8,32.72,-117.12,39,5.06,-,13.33,13.33,57.2,11.46,14.37,13.5,7.41,197.01,18.65,79.23,2.12,30.98,461,75.09,80.16,41.18,16,-,9.26,10.8,21.79,8.39,460.3,460.3,0,-3.05,13.8,13.5
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:05:15.646,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0.3,355.7,0.11,-,507.25,1971.42,106.71,0.51,0.83,10.55,3.53,0,335,-12.7,-4.25,-4254.5,335,-11.98,13.33,108.8,0,0,0,0,335.5,13.8,186.8,195.8,0,0,12.16,1.13,66.2,13.33,29480,-9.4,3,129,-,11.71,400,0,0,0,0,-,-,322.5,-0.15,42.75,849.49,-,196,44.6,50.2,54.9,49.8,50.2,15.5,47.08,-,8576,186.8,51.76,2364.5,-434.5,12.55,59.18,2905.11,12.43,-39.09,78.8,32.72,-117.12,39,5.06,-,13.33,13.33,57.2,9.28,22.5,13.5,7.41,125.86,18.56,79.33,2.11,25.49,463,75.09,80.16,36.47,22,-,9.33,10.72,21.94,8.45,462.45,462.45,0,-5.22,13.8,13.5
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:05:16.646,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,-47.95,351.72,-16.86,-,-80167.17,-12.47,-16864.91,-80.17,-130.74,-36.1,-12.27,0,340,1.45,0.49,493,340,-11.98,13.33,-17586.64,0,0,0,0,340,13.8,186.8,195.8,0,0,12.16,1.13,66.2,13.33,29480,-9.4,3,129,-,11.71,400,0,0,0,0,-,-,322.5,-0.15,42.75,849.49,-,196,44.6,50.2,54.9,49.8,50.2,15.5,47.08,-,8576,186.8,51.76,2364.5,-434.5,12.55,59.18,2905.11,12.43,-39.09,78.8,32.72,-117.12,39,5.06,-,13.33,13.33,57.2,9.28,22.5,13.5,7.41,125.86,18.56,79.33,2.11,25.49,463,75.09,80.16,36.47,22,-,9.33,10.72,21.94,8.45,462.45,462.45,0,-5.22,13.8,13.5
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:05:17.647,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,-47.95,351.72,-16.86,-,-82075.91,-12.18,-16864.91,-82.08,-133.85,-36.1,-12.27,0,340,1.45,0.49,493,340,-11.98,13.33,-17177.64,0,0,0,0,340,13.8,186.8,195.8,0,0,12.16,1.13,66.2,13.33,29480,-9.4,3,126,-,11.71,552,0,0,0,0,-,-,327.5,-0.15,36.86,566.26,-,196,44.6,50.2,54.9,49.41,50.2,11.5,47.08,-,7360,186.8,70.59,2078.75,-434.5,12.16,58.31,2905.11,12.43,-39.09,78.8,32.72,-117.12,39,3.2,-,13.33,13.33,57.2,10.3,20.12,13.5,7.41,140.7,18.48,79.42,2.1,25.49,463,75.09,78.29,36.47,10.5,-,9.38,10.66,22.07,8.49,464.42,464.42,0,-4.21,13.8,13.5
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:05:18.646,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,-18.55,353.64,-6.56,-,-32180.9,-31.07,-6560.03,-32.18,-52.48,-21.2,-7.17,0,338,-0.6,-0.2,-202.8,338,-11.98,13.33,-6556.8,0,0,0,0,338.5,13.77,186.8,195.8,0,0,11.76,1.1,66.2,13.33,29480,-9.4,3,125,-,11.71,552,0,0,0,0,-,-,327.5,-0.15,36.86,566.26,-,196,44.6,50.2,54.9,49.41,50.2,11.5,47.08,-,7360,186.8,70.59,2078.75,-317.25,12.16,58.31,2919.61,12.43,-39.09,78.8,32.72,-117.12,39,3.2,-,13.33,13.33,57.2,10.3,20.12,13.5,7.41,140.7,18.47,79.43,2.1,27.84,466,75.09,78.29,38.43,10.5,-,9.38,10.66,22.07,8.49,464.66,464.66,0,-4.21,13.78,13.5
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:05:19.649,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,-18.55,353.64,-6.56,-,-32180.9,-31.07,-6560.03,-32.18,-52.48,-21.2,-7.17,0,338,-0.6,-0.2,-202.8,338,-11.98,13.33,-6556.8,0,0,0,0,338.5,13.77,186.8,195.8,0,0,11.76,1.1,66.2,13.33,29480,-9.4,3,125,-,11.71,609,0,0,0,0,-,-,323,-0.15,40.78,802.28,-,196,44.6,50.2,54.9,49.41,50.2,7.5,47.08,-,6720,186.8,70.59,2214.25,-317.25,11.76,59.18,2919.61,12.43,-39.09,78.8,32.72,-117.12,39,2.58,-,13.33,13.33,57.2,11.89,16.08,13.5,7.41,171.98,18.4,79.51,2.09,27.84,466,75.09,77.67,38.43,10.5,-,9.42,10.62,22.15,8.54,466.45,466.45,0,-2.61,13.78,13.5
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:05:20.647,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0.3,355.33,0.11,-,522.93,1912.3,106.6,0.52,0.85,1.05,0.35,0,336,-5.3,-1.78,-1780.8,336,-11.98,13.33,105.54,0,0,0,0,336,13.77,186.8,195.8,0,0,12.16,1.13,66.2,13.33,29480,-9.4,3,125,-,11.71,609,0,0,0,0,-,-,323,-0.15,40.78,802.28,-,196,44.6,50.2,54.9,49.41,50.2,7.5,47.08,-,6720,186.8,74.12,2214.25,-543.25,11.76,59.18,2905.11,12.43,-39.09,78.8,32.72,-117.12,39,2.58,-,13.33,13.33,57.2,11.89,16.08,13.5,7.41,171.98,18.39,79.52,2.09,30.2,468,75.09,77.67,40.39,8,-,9.42,10.62,22.15,8.54,466.71,466.71,0,-2.61,13.78,13.5
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:05:21.647,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0.3,355.33,0.11,-,522.93,1912.3,106.6,0.52,0.85,1.05,0.35,0,336,-5.3,-1.78,-1780.8,336,-11.98,13.33,105.54,0,0,0,0,336,13.77,186.8,195.8,0,0,12.16,1.13,66.2,13.33,29480,-9.4,3,125,-,11.71,604,0,0,0,0,-,-,323,-0.15,40.78,802.28,-,196,44.6,50.2,54.9,49.41,50.2,7.5,47.08,-,6720,186.8,74.12,2214.25,-543.25,11.76,59.18,2905.11,12.43,-39.09,78.8,32.72,-117.12,39,2.58,-,13.33,13.33,57.2,11.89,16.08,13.5,7.41,171.98,18.39,79.52,2.09,30.2,468,75.09,77.67,40.39,8,-,9.42,10.62,22.15,8.54,466.71,466.71,0,-2.61,13.78,13.5
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:05:22.646,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0.3,355.33,0.11,-,522.93,1912.3,106.6,0.52,0.85,1.05,0.35,0,336,-5.3,-1.78,-1780.8,336,-11.98,13.33,105.54,0,0,0,0,336,13.77,186.8,195.8,0,0,12.16,1.13,66.2,13.33,29480,-9.4,3,125,-,11.71,604,0,0,0,0,-,-,323.5,-0.15,41.57,755.08,-,196,44.6,50.2,54.9,49.41,50.2,7.5,47.08,-,6720,186.8,74.12,2214.25,-543.25,11.76,59.18,2905.11,12.43,-39.09,78.8,32.72,-117.12,39,2.58,-,13.33,13.33,57.2,11.89,16.08,13.5,7.41,171.98,18.39,79.52,2.09,30.2,468,75.09,77.67,40.39,8,-,9.42,10.62,22.15,8.54,466.71,466.71,0,-2.61,13.78,13.5
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:05:23.648,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,-6.55,355.52,-2.33,-,-11423.31,-87.54,-2328.63,-11.42,-18.63,7.85,2.64,0,336,-13,-4.37,-4368,336,-11.98,13.33,-2302.99,0,0,0,0,336.5,13.78,186.8,195.8,0,0,11.37,1.06,66.2,13.33,29480,-9.4,3,125,-,11.71,604,0,0,0,0,-,-,323.5,-0.15,41.57,755.08,-,196,44.6,50.2,54.9,49.41,50.2,14.5,47.08,-,6560,186.8,73.33,2570.25,-670,12.94,58.74,2929.76,12.43,-39.09,78.8,32.72,-117.12,39,1.96,-,13.33,13.33,57.2,11.46,14.11,13.5,7.41,194.44,18.26,79.66,2.07,30.59,471,75.09,77.05,40.78,14.5,-,9.44,10.59,22.2,8.61,470.08,470.08,0,-3.05,13.78,13.5
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:05:24.651,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,-6.55,355.52,-2.33,-,-11515.44,-86.84,-2328.63,-11.52,-18.78,7.85,2.64,0,336,-13,-4.37,-4368,336,-11.98,13.33,-2284.57,0,0,0,0,336.5,13.78,186.8,195.8,0,0,11.37,1.06,66.2,13.33,29480,-9.4,3,124,-,11.71,594,0,0,0,0,-,-,328,-0.15,42.35,849.49,-,196,44.6,50.2,54.9,49.41,50.2,24.5,47.08,-,6560,186.8,73.33,2570.25,-670,12.94,58.74,2929.76,12.43,-39.09,78.8,32.72,-117.12,39,1.96,-,13.33,13.33,57.2,11.46,14.11,13.5,7.41,194.44,18.26,79.66,2.07,30.59,471,75.09,77.05,40.78,14.5,-,9.44,10.59,22.2,8.61,470.08,470.08,0,-3.05,13.78,13.5
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:05:25.649,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,-3.25,355.55,-1.16,-,-5714.27,-175,-1155.53,-5.71,-9.32,7.85,2.64,0,336,-13,-4.37,-4368,336,-11.98,13.33,-1133.47,0,0,0,0,336.5,13.78,186.8,195.8,0,0,11.37,1.06,66.2,13.33,29480,-9.4,3,124,-,11.71,594,0,0,0,0,-,-,328,-0.15,42.35,849.49,-,196,44.6,50.2,54.9,49.41,50.2,24.5,47.08,-,6720,186.8,76.47,2268,-123.5,11.37,59.61,2857.24,12.43,-39.09,78.8,32.72,-117.12,39,1.33,-,13.73,13.73,57.2,14.07,15.05,13.5,7.41,180.88,18.18,79.76,2.07,41.18,473,75.09,76.43,50.2,18,-,9.47,10.56,22.27,8.66,472.25,472.25,0,-0.44,13.8,13.5
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:05:26.651,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,-3.25,355.55,-1.16,-,-5714.27,-175,-1155.53,-5.71,-9.32,13.65,4.55,0,333,-6.3,-2.1,-2097.9,333,-11.38,13.73,-1133.47,0,0,0,0,334,13.77,186.8,195.8,0,0,13.33,1.24,66.2,13.33,29480,-9.4,3,124,-,11.71,594,0,0,0,0,-,-,328,-0.15,42.35,849.49,-,196,44.6,50.2,54.9,49.41,50.2,24.5,47.08,-,6720,186.8,76.47,2268,-123.5,11.37,59.61,2857.24,12.43,-39.09,78.8,32.72,-117.12,39,1.33,-,13.73,13.73,57.2,14.07,15.05,13.5,7.41,180.88,18.18,79.76,2.07,41.18,473,75.09,76.43,50.2,18,-,9.47,10.56,22.27,8.66,472.25,472.25,0,-0.44,13.8,13.5
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:05:27.647,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,-3.25,355.55,-1.16,-,-5760.73,-173.59,-1155.53,-5.76,-9.39,13.65,4.55,0,333,-6.3,-2.1,-2097.9,333,-11.38,13.73,-1124.32,0,0,0,0,334,13.77,186.8,195.8,0,0,13.33,1.24,66.2,13.73,29480,-9.4,3,123,-,11.64,568,0,0,0,0,-,-,319.5,-0.15,46.27,896.69,-,196,44.6,50.2,54.51,50.59,50.2,11.5,47.08,-,5280,186.8,82.75,2589.25,-123.5,14.51,59.18,2857.24,12.43,-39.09,78.8,32.72,-117.12,39,1.33,-,13.73,13.73,57.2,12.76,12.21,13.5,7.41,221.07,18.09,79.85,2.06,41.18,473,75.09,76.43,44.31,12,-,9.48,10.55,22.3,8.71,474.4,474.4,0,-1.74,13.82,13.5
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:05:28.649,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,21.3,357.2,7.61,-,37930.79,26.36,7608.43,37.93,61.86,25.95,8.62,0,332,-9.3,-3.09,-3087.6,332,-11.98,13.33,7334.48,0,0,0,0,332.5,13.8,188.6,195.8,0,0,12.55,1.17,66.2,13.33,29480,-9.4,3,123,-,11.64,568,0,0,0,0,-,-,319.5,-0.15,46.27,896.69,-,196,44.6,50.2,54.51,50.59,50.2,11.5,47.08,-,5280,186.8,82.75,2589.25,-272.75,14.51,59.18,2876.1,12.43,-39.09,78.8,32.72,-117.12,39,1.33,-,13.33,13.33,57.2,12.76,12.21,13.5,7.41,221.07,18.09,79.86,2.06,34.12,475,75.09,76.43,44.31,12,-,9.48,10.55,22.3,8.71,474.54,474.54,0,-1.74,13.82,13.5
