GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), !! HV Discharge Amps(A),!! HV Volts(V),!! Inst. kPower(kW),!! Inst. kW/km(kW/km/h),!! Inst. kW/miles per hour(kW/mph),!! Inst. Miles per hour/kW(mph/kW),!! Inst. Power(W),!! Inst. W/ miles per hour(W/mph),!! Inst. W/km per hour(W/km/h),!! MGA Current(A),!! MGA kPower(kW),!! MGA Power(W),!! MGA Voltage(V),!! MGB Current(A),!! MGB kPower(kW),!! MGB Power(W),!! MGB Voltage(V),!! SOC (Usable)(%),!! SOC(Raw)(%),!!Inst km per hour /kW(km/h/kW),!Charger AC Current(A),!Charger AC Voltage(V),!Charger HV Current(A),!Charger HV Power(W),!Charger HV Voltage(V),!Control Module Voltage(V),!Engine Coolant Temp(°F),!Engine Oil Temp(°F),!EV km this Cycle(miles),!EV Miles this Cycle(ft),!Fuel Level(%),!Fuel Remaining(Gallons),!HV Battery Temp(°F),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°F),!PRNDL,!Speed kmh(kmh),!Tran Temp(°F),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),*Brake Tq(ft-lb),*Charging Limit?(W),*Clutch C2 Slip(RPM),*Clutch C3 Slip(RPM),*H2 Volt from VICM?(V),*M AC High Side Pressure(psi),*M Commanded Throttle Pos(%),*M Engine Torque(ft-lb),*M Engine Torque m1(ft-lb),*M Fuel System Status(B1),*M Intake Air Temp IAT(°F),*M Long Term Fuel Trip Bank 2(%),*M Long Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank2(%),*M Spark Advance(Deg),*Outside Temp Filtered(°F),*Transmission ISS  19 41(RPM),*Transmission Pressure,Engine Coolant Temperature(°F),Engine Load(%),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),GPS Accuracy(ft),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Hybrid/EV Battery Remaining Charge(%),Intake Air Temperature(°F),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(mph),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Torque(ft-lb),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:30:52.441,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,-38.35,345.03,-13.23,-,-213521.86,-4.68,-13231.95,-213.52,-348.21,-0.5,-0.17,0,341,-47.6,-16.23,-16231.6,341,-10.18,14.51,-4223.68,0,0,0,0,340.5,12.76,206.6,183.2,0,0,87.06,8.11,75.2,14.51,29480,-9.4,3,38,-,11.52,627,0,0,0,0,-,-,327.5,-0.15,0.39,-0.18,-,0,59,50.2,53.73,50.2,50.2,12,50.68,-,4480,206.6,0,0,55.5,85.49,74.4,2546.86,12.43,220.59,179.7,32.84,-116.99,63,16.89,-,14.51,14.51,86,7.98,217.67,12.22,8.18,0,53.74,0,46.26,0.39,320,4.85,21.75,10.59,12,-,11.94,8.38,28.07,0.8,240.53,163.03,77.5,-6.38,12.77,12.5
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:30:53.429,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,-38.35,345.03,-13.23,-,-261736.48,-3.82,-13231.95,-261.74,-426.84,-0.5,-0.17,0,340,-37,-12.58,-12580,340,-10.18,14.51,-3445.63,0,0,0,0,340,12.76,206.6,183.2,0,0,85.1,7.92,75.2,14.51,29480,-9.4,3,31,-,11.52,627,0,0,0,0,-,-,327.5,-0.15,0.39,-0.18,-,0,59,50.2,53.73,50.2,50.2,12,50.68,-,4480,206.6,0,0,55.5,85.49,74.4,2546.86,12.43,220.59,179.7,32.84,-116.99,63,16.89,-,14.51,14.51,86,7.98,217.67,12.22,8.18,0,53.74,0,46.26,0.39,320,4.85,21.75,10.59,12,-,11.94,8.38,28.07,0.8,240.53,163.03,77.5,-6.38,12.77,12.5
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:30:54.431,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,-38.35,345.03,-13.23,-,-261736.48,-3.82,-13231.95,-261.74,-426.84,-0.5,-0.17,0,340,-37,-12.58,-12580,340,-10.18,14.51,-3445.63,0,0,0,0,340,12.76,206.6,183.2,0,0,85.1,7.92,75.2,14.51,29480,-9.4,3,31,-,11.52,651,0,0,177.75,0,-,-,327.5,-0.15,0.39,-0.18,-,0,59,50.2,53.73,50.2,50.2,12,50.68,-,4480,206.6,0,0,55.5,85.49,74.4,2546.86,12.43,220.59,179.7,32.84,-116.99,63,16.89,-,14.51,14.51,86,7.98,217.67,12.22,8.18,0,53.74,0,46.26,0.39,320,4.85,21.75,10.59,12,-,11.94,8.38,28.07,0.8,240.53,163.03,77.5,-6.38,12.77,12.5
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:30:55.434,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,-38.35,345.03,-13.23,-,-261736.48,-3.82,-13231.95,-261.74,-426.84,-0.5,-0.17,0,340,-37,-12.58,-12580,340,-10.18,14.51,-3445.63,0,0,0,0,340,12.76,206.6,183.2,0,0,85.1,7.92,75.2,14.51,29480,-9.4,3,31,-,11.52,651,0,0,177.75,0,-,-,329,-0.15,0.39,-0.18,-,0,59.9,50.2,53.73,50.2,50.2,12,50.68,-,6400,206.6,0,0,55.5,85.49,74.4,2546.86,12.43,220.59,179.7,32.84,-116.99,63,16.89,-,14.51,14.51,86,7.98,217.67,12.22,8.18,0,53.74,0,46.26,0.39,320,4.85,21.75,10.59,12,-,11.94,8.38,28.07,0.8,240.53,163.03,77.5,-6.38,12.77,12.5
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:30:56.432,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,-24.55,339.78,-8.34,-,-465007.94,-2.15,-8341.63,-465.01,-758.33,-0.5,-0.17,0,339,-27.2,-9.22,-9220.8,339,-10.18,14.51,-794.78,0,0,0,0,339,12.76,206.6,183.2,0,0,80.39,7.49,75.2,14.51,29480,-9.4,3,11,-,11.52,644,0,0,177.75,0,-,-,329,-0.15,0.39,-0.18,-,0,59.9,50.2,53.73,50.2,50.2,12,50.68,-,6400,206.6,0,0,54.75,80.78,75.71,2542.51,12.43,220.59,179.7,32.84,-116.99,63,4.47,-,14.51,14.51,89.6,13.34,217.67,12.22,8.18,0,54.45,0,45.55,0.39,323,4.85,9.32,10.59,12,-,11.95,8.37,28.11,0.82,244.26,166.75,77.5,-1.02,12.77,12.5
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:30:57.432,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,-1.75,350.42,-0.61,-,-34185.25,-29.25,-613.24,-34.19,-55.75,-0.2,-0.17,0,336,-1.6,-9.22,-9220.8,336,-10.18,14.51,-54.93,0,0,0,0,339,12.76,206.6,183.2,0,0,80.39,7.49,75.2,14.51,29480,-9.4,3,11,-,11.52,644,0,0,252.25,0,-,-,326,-0.15,0.39,-0.18,-,0,60.8,50.2,53.73,50.2,50.2,12,50.68,-,6560,206.6,0,0,53.75,79.61,75.71,2538.16,12.43,220.59,179.7,32.84,-116.99,63,0.5,-,14.51,14.51,91.4,14.07,217.67,12.22,8.18,0,54.72,0,45.28,0.39,325,4.85,4.35,10.59,12,-,11.96,8.36,28.14,0.82,245.71,168.21,77.5,-0.29,12.72,12.4
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:30:58.431,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,-1.75,350.42,-0.61,-,-94009.43,-10.64,-613.24,-94.01,-153.31,-0.2,-0.07,0,336,-1.6,-0.54,-537.6,336,-10.18,14.51,-19.98,0,0,0,0,336,12.74,206.6,183.2,0,0,80,7.45,75.2,14.51,29480,-9.4,3,4,-,11.52,644,0,0,167.43,0,-,-,323,-0.15,0.39,-0.18,-,0,61.7,50.2,53.73,50.2,50.2,12,50.68,-,6560,206.6,0,0,53.75,79.61,75.71,2538.16,12.43,220.59,179.7,32.84,-116.99,63,0.5,-,14.51,14.51,91.4,14.07,217.67,12.22,8.18,0,54.72,0,45.28,0.39,325,4.85,4.35,10.59,12,-,11.96,8.36,28.14,0.82,245.71,168.21,77.5,-0.29,12.72,12.4
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:30:59.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.7,354.83,0.96,-,146866.91,6.81,958.04,146.87,239.51,0,0,0,335,0.35,0.12,117.25,335,-10.18,14.51,30.44,0,0,0,0,335.5,12.72,204.8,183.2,0,0,81.96,7.63,75.2,14.51,29480,-9.4,3,4,-,11.52,644,0,0,167.43,0,-,-,323,-0.15,0.39,-0.18,-,0,61.7,50.2,53.73,50.2,50.2,12,50.45,-,3520,206.6,0,0,55.25,81.18,75.71,2530.91,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,91.4,14.5,217.67,12.23,8.18,0,54.95,0,45.05,0.39,327,4.85,0,10.59,12,-,11.98,8.35,28.17,0.82,247.53,169.77,77.76,0.15,12.74,12.4
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:31:00.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.7,354.83,0.96,-,∞,0,958.04,∞,∞,0,0,0,335,0.35,0.12,117.25,335,-10.18,14.51,0,0,0,0,0,335.5,12.72,204.8,183.2,0,0,81.96,7.63,75.2,14.51,29480,-9.4,3,0,-,11.52,653,0,0,123.17,0,-,-,323,-0.15,0.39,-0.18,-,0,62.6,50.2,53.73,50.2,50.2,12,50.45,-,3520,204.8,0,0,55.25,84.31,75.27,2530.91,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,91.4,14.5,217.67,12.23,8.18,0,54.66,0,45.34,0.39,327,4.85,0,10.59,12,-,11.98,8.35,28.17,0.82,248.84,169.77,79.08,0.15,12.74,12.4
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:31:01.429,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.1,352.2,0.74,-,∞,0,739.63,∞,∞,0,0,0,335,0.35,0.12,117.25,335,-10.18,14.51,0,0,0,0,0,335.5,12.72,204.8,183.2,0,0,81.96,7.63,75.2,14.51,29480,-9.4,3,0,-,11.52,653,0,0,123.17,0,-,-,323,-0.15,0.39,-0.18,-,0,62.6,50.2,53.73,50.2,50.2,12,50.45,-,3520,204.8,0,0,55.25,84.31,75.27,2522.21,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,93.2,14.5,0,12.22,8.18,0,54.53,0,45.47,0.39,328,4.85,0,10.59,12,-,11.97,8.35,28.16,0.82,249.44,169.77,79.67,0.15,12.74,12.4
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:31:02.429,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.1,352.2,0.74,-,∞,0,739.63,∞,∞,-0.7,-0.23,0,335,0,0,0,335,-10.18,14.51,0,0,0,0,0,335.5,12.73,204.8,183.2,0,0,81.96,7.63,75.2,14.51,29480,-9.4,3,0,-,11.52,653,0,0,123.17,0,-,-,323,-0.15,0.39,-0.18,-,0,62.6,50.2,53.73,50.2,50.2,12,50.45,-,3520,204.8,0,0,55.25,84.31,75.27,2522.21,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,93.2,14.5,0,12.22,8.18,0,54.53,0,45.47,0.39,328,4.85,0,10.59,12,-,11.97,8.35,28.16,0.82,249.44,169.77,79.67,0.15,12.74,12.4
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:31:03.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.1,352.2,0.74,-,∞,0,739.63,∞,∞,-0.7,-0.23,0,335,0,0,0,335,-10.18,14.51,0,0,0,0,0,335.5,12.73,204.8,183.2,0,0,87.06,8.11,75.2,14.51,29480,-9.4,3,0,-,11.52,653,0,0,123.17,0,-,-,323,-0.15,0.39,-0.18,-,0,62.6,50.2,53.73,50.2,50.2,12,50.45,-,3520,204.8,0,0,55.25,84.31,75.27,2522.21,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,93.2,14.5,0,12.22,8.18,0,54.53,0,45.47,0.39,328,4.85,0,10.59,12,-,11.97,8.35,28.16,0.82,249.44,169.77,79.67,0.15,12.74,12.4
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:31:04.444,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.1,352.2,0.74,-,∞,0,739.63,∞,∞,-0.7,-0.23,0,335,0,0,0,335,-10.18,14.51,0,0,0,0,0,335.5,12.73,204.8,183.2,0,0,87.06,8.11,75.2,14.51,29480,-9.4,3,0,-,11.52,639,0,0,222.01,0,-,-,323,-0.15,0.39,-0.18,-,0,62.6,50.2,53.73,50.2,50.2,12,50.45,-,3520,204.8,0,0,55.25,84.31,75.27,2522.21,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,93.2,14.5,0,12.22,8.18,0,54.53,0,45.47,0.39,328,4.85,0,10.59,12,-,11.97,8.35,28.16,0.82,249.44,169.77,79.67,0.15,12.74,12.4
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:31:05.429,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.1,352.2,0.74,-,∞,0,739.63,∞,∞,-0.7,-0.23,0,335,0,0,0,335,-10.18,14.51,0,0,0,0,0,335.5,12.73,204.8,183.2,0,0,87.06,8.11,75.2,14.51,29480,-9.4,3,0,-,11.52,639,0,0,222.01,0,-,-,322.5,-0.15,0.39,-0.18,-,0,62.6,50.2,53.73,50.2,50.2,12,50.45,-,3520,204.8,0,0,55.25,84.31,75.27,2522.21,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,93.2,14.5,0,12.22,8.18,0,54.53,0,45.47,0.39,328,4.85,0,10.59,12,-,11.97,8.35,28.16,0.82,249.44,169.77,79.67,0.15,12.74,12.4
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:31:06.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.1,352.2,0.74,-,∞,0,739.63,∞,∞,-0.7,-0.23,0,335,0,0,0,335,-10.18,14.51,0,0,0,0,0,335.5,12.73,204.8,183.2,0,0,87.06,8.11,75.2,14.51,29480,-9.4,3,0,-,11.52,639,0,0,222.01,0,-,-,322.5,-0.15,0.39,-0.18,-,0,63.5,50.2,53.73,50.2,50.2,12,50.68,-,3520,204.8,0,0,55.25,84.31,75.27,2522.21,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,93.2,14.5,0,12.22,8.18,0,54.53,0,45.47,0.39,328,4.85,0,10.59,12,-,11.97,8.35,28.16,0.82,249.44,169.77,79.67,0.15,12.74,12.4
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:31:07.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.1,352.2,0.74,-,∞,0,739.63,∞,∞,-0.7,-0.23,0,335,0,0,0,335,-10.18,14.51,0,0,0,0,0,335.5,12.73,204.8,183.2,0,0,87.06,8.11,75.2,14.51,29480,-9.4,3,0,-,11.52,639,0,0,222.01,0,-,-,322.5,-0.15,0.39,-0.18,-,0,63.5,50.2,53.73,50.2,50.2,12,50.68,-,3520,204.8,0,0,54.75,87.45,75.27,2491.75,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,95,14.5,217.67,12.23,8.18,0,54.4,0,45.6,21.18,335,4.85,0,31.37,12,-,11.98,8.34,28.19,0.82,255.75,169.77,80.24,0.15,12.73,12.4
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:31:08.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.1,352.2,0.74,-,∞,0,739.63,∞,∞,-0.6,-0.2,0,335,0,0,0,335,-10.18,14.51,0,0,0,0,0,335.5,12.74,204.8,185,0,0,87.84,8.18,75.2,14.51,29480,-9.4,3,0,-,11.52,639,0,0,222.01,0,-,-,322.5,-0.15,0.39,-0.18,-,0,63.5,50.2,53.73,50.2,50.2,12,50.68,-,3520,204.8,0,0,54.75,87.45,75.27,2491.75,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,95,14.5,217.67,12.23,8.18,0,54.4,0,45.6,21.18,335,4.85,0,31.37,12,-,11.98,8.34,28.19,0.82,255.75,169.77,80.24,0.15,12.73,12.4
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:31:09.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.1,352.2,0.74,-,∞,0,739.63,∞,∞,-0.6,-0.2,0,335,0,0,0,335,-10.18,14.51,0,0,0,0,0,335.5,12.74,204.8,185,0,0,87.84,8.18,75.2,14.51,29480,-9.4,3,0,-,11.52,661,0,0,236.76,0,-,-,322.5,-0.15,0.39,-0.18,-,0,63.5,50.2,53.73,50.2,50.2,12,50.68,-,3520,204.8,0,0,54.75,87.45,75.27,2491.75,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,95,14.5,217.67,12.23,8.18,0,54.4,0,45.6,21.18,335,4.85,0,31.37,12,-,11.98,8.34,28.19,0.82,255.75,169.77,80.24,0.15,12.73,12.4
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:31:10.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.1,352.2,0.74,-,∞,0,739.63,∞,∞,-0.6,-0.2,0,335,0,0,0,335,-10.18,14.51,0,0,0,0,0,335.5,12.74,204.8,185,0,0,87.84,8.18,75.2,14.51,29480,-9.4,3,0,-,11.52,661,0,0,236.76,0,-,-,322.5,-0.15,0.39,-0.18,-,0,64.4,50.2,53.73,50.2,50.2,12,50.68,-,3520,204.8,0,0,54.75,87.45,75.27,2491.75,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,95,14.5,217.67,12.23,8.18,0,54.4,0,45.6,21.18,335,4.85,0,31.37,12,-,11.98,8.34,28.19,0.82,255.75,169.77,80.24,0.15,12.73,12.4
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:31:11.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.4,352.2,0.74,-,∞,0,739.63,∞,∞,-0.6,-0.2,0,335,0,0,0,335,-10.18,14.51,0,0,0,0,0,335.5,12.74,204.8,185,0,0,87.84,8.18,75.2,14.51,29480,-9.4,3,0,-,11.52,661,0,0,236.76,0,-,-,322.5,-0.15,0.39,-0.18,-,0,64.4,50.2,53.73,50.2,50.2,12,50.68,-,3520,203,0,0,56.5,87.45,75.27,2472.89,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,96.8,14.5,0,12.23,8.18,0,53.55,0,46.45,21.18,339,4.85,0,31.37,12,-,11.98,8.35,28.18,0.82,259.74,169.77,84.23,0.15,12.73,12.4
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:31:12.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.4,352.2,0.85,-,∞,0,845.29,∞,∞,-0.7,-0.23,0,334,0,0,0,335,-10.18,14.51,0,0,0,0,0,335,12.72,203,185,0,0,87.84,8.18,75.2,14.51,29480,-9.4,3,0,-,11.52,661,0,0,236.76,0,-,-,322.5,-0.15,0.39,-0.18,-,0,64.4,50.2,53.73,50.2,50.2,12,50.68,-,3520,203,0,0,56.5,87.45,75.27,2472.89,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,96.8,14.5,0,12.23,8.18,0,53.55,0,46.45,21.18,339,4.85,0,31.37,12,-,11.98,8.35,28.18,0.82,259.74,169.77,84.23,0.15,12.73,12.4
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:31:13.432,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.4,352.2,0.85,-,∞,0,845.29,∞,∞,-0.7,-0.23,0,334,0,0,0,335,-10.18,14.51,0,0,0,0,0,335,12.72,203,185,0,0,87.84,8.18,75.2,14.51,29480,-9.4,3,0,-,11.52,661,0,0,266.26,0,-,-,322.5,-0.15,0.39,-0.18,-,0,64.4,50.2,53.73,50.2,50.2,12,50.68,-,3520,203,0,0,56.5,87.45,75.27,2472.89,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,96.8,14.5,0,12.23,8.18,0,53.55,0,46.45,21.18,339,4.85,0,31.37,12,-,11.98,8.35,28.18,0.82,259.74,169.77,84.23,0.15,12.73,12.4
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:31:14.432,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.4,352.2,0.85,-,∞,0,845.29,∞,∞,-0.7,-0.23,0,334,0,0,0,335,-10.18,14.51,0,0,0,0,0,335,12.72,203,185,0,0,87.84,8.18,75.2,14.51,29480,-9.4,3,0,-,11.52,661,0,0,266.26,0,-,-,322.5,-0.15,0.39,-0.18,-,0,65.3,50.2,53.73,50.2,50.2,12,50.68,-,3520,203,0,0,56.5,87.45,75.27,2472.89,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,98.6,14.65,0,12.22,8.18,0,52.9,0,47.1,21.18,339,4.85,0,31.37,12,-,11.97,8.35,28.16,0.82,262.87,169.77,87.36,0.29,12.74,12.4
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:31:15.432,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.1,352.2,0.74,-,∞,0,739.63,∞,∞,-0.6,-0.2,0,334,0,0,0,334,-10.18,14.51,0,0,0,0,0,335,12.73,203,185,0,0,87.45,8.14,75.2,14.51,29480,-9.4,3,0,-,11.52,678,0,0,264.78,0,-,-,322,-0.15,0.39,-0.18,-,0,65.3,50.2,53.73,50.2,50.2,12,50.68,-,3520,203,0,0,56.75,87.45,75.27,2455.49,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,98.6,14.65,0,12.22,8.18,0,52.88,0,47.12,21.18,342,4.85,0,31.37,12,-,11.97,8.35,28.16,0.82,262.96,169.77,87.45,0.29,12.74,12.4
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:31:16.432,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.4,352.2,0.85,-,∞,0,845.29,∞,∞,-0.6,-0.2,0,334,0,0,0,334,-10.18,14.51,0,0,0,0,0,335,12.73,203,185,0,0,87.45,8.14,75.2,14.51,29480,-9.4,3,0,-,11.52,678,0,0,264.78,0,-,-,322,-0.15,0.39,-0.18,-,0,65.3,50.2,53.73,50.2,50.2,12,50.68,-,3520,203,0,0,55.25,87.45,75.71,2448.24,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,98.6,14.65,0,12.22,8.18,0,52.52,0,47.48,21.18,344,4.85,0,31.37,12,-,11.97,8.36,28.15,0.82,264.7,169.77,89.19,0.29,12.73,12.4
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:31:17.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.4,352.2,0.85,-,∞,0,845.29,∞,∞,-0.6,-0.2,0,334,0,0,0,334,-10.18,14.51,0,0,0,0,0,335,12.72,203,185,0,0,87.45,8.14,75.2,14.51,29480,-9.4,3,0,-,11.52,684,0,0,265.52,0,-,-,322,-0.15,0.39,-0.18,-,0,65.3,50.2,53.73,50.2,50.2,12,50.68,-,3520,203,0,0,55.25,87.45,75.27,2442.44,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,98.6,14.5,0,12.22,8.18,0,52.29,0,47.71,21.18,344,4.85,0,31.37,12,-,11.96,8.36,28.14,0.82,265.84,169.77,90.33,0.15,12.72,12.4
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:31:18.431,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.1,352.2,0.74,-,∞,0,739.63,∞,∞,-0.6,-0.2,0,334,0,0,0,334,-10.18,14.51,0,0,0,0,0,335,12.74,203,185,0,0,87.84,8.18,75.2,14.51,29480,-9.4,3,0,-,11.52,684,0,0,266.26,0,-,-,322,-0.15,0.39,-0.18,-,0,65.3,50.2,53.73,50.2,50.2,12,50.68,-,3520,203,0,0,56,87.45,75.27,2442.44,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,98.6,14.5,0,12.22,8.18,0,52.27,0,47.73,21.18,345,4.85,0,31.37,12,-,11.96,8.36,28.14,0.82,265.93,169.77,90.42,0.15,12.72,12.4
