GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), !! HV Discharge Amps(A),!! HV Volts(V),!! Inst. kPower(kW),!! Inst. kW/km(kW/km/h),!! Inst. kW/miles per hour(kW/mph),!! Inst. Miles per hour/kW(mph/kW),!! Inst. Power(W),!! Inst. W/ miles per hour(W/mph),!! Inst. W/km per hour(W/km/h),!! MGA Current(A),!! MGA kPower(kW),!! MGA Power(W),!! MGA Voltage(V),!! MGB Current(A),!! MGB kPower(kW),!! MGB Power(W),!! MGB Voltage(V),!! SOC (Usable)(%),!! SOC(Raw)(%),!!Inst km per hour /kW(km/h/kW),!Charger AC Current(A),!Charger AC Voltage(V),!Charger HV Current(A),!Charger HV Power(W),!Charger HV Voltage(V),!Control Module Voltage(V),!Engine Coolant Temp(°F),!Engine Oil Temp(°F),!EV km this Cycle(miles),!EV Miles this Cycle(ft),!Fuel Level(%),!Fuel Remaining(Gallons),!HV Battery Temp(°F),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°F),!PRNDL,!Speed kmh(kmh),!Tran Temp(°F),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),*Brake Tq(ft-lb),*Charging Limit?(W),*Clutch C2 Slip(RPM),*Clutch C3 Slip(RPM),*H2 Volt from VICM?(V),*M AC High Side Pressure(psi),*M Commanded Throttle Pos(%),*M Engine Torque(ft-lb),*M Engine Torque m1(ft-lb),*M Fuel System Status(B1),*M Intake Air Temp IAT(°F),*M Long Term Fuel Trip Bank 2(%),*M Long Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank2(%),*M Spark Advance(Deg),*Outside Temp Filtered(°F),*Transmission ISS  19 41(RPM),*Transmission Pressure,Engine Coolant Temperature(°F),Engine Load(%),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),GPS Accuracy(ft),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Hybrid/EV Battery Remaining Charge(%),Intake Air Temperature(°F),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(mph),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Torque(ft-lb),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Tue Dec 30 18:26:45 PST 2025,30-Dec-2025 18:26:45.373,-116.95242586,32.80119116,0.0,3.9664039611816406,111.4842529296875,0.0,-1.6,2.03,9.49,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-0.8,-0.27,0,336,-0.7,-0.24,-235.2,336,-8.38,15.69,0,0,0,0,0,336.5,13.85,208.4,210.2,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,695,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,63.5,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1024,47.06,75.27,2224.88,13.01,365.76,0,32.8,-116.95,24,0,-,15.69,15.69,95,14.5,0,12.24,8.17,0,48.27,42.05,9.68,21.18,3005,0,0,31.37,11.5,-,12.44,8.04,29.26,22.1,1950.25,1757,145.38,0,13.83,13.6
Tue Dec 30 18:26:46 PST 2025,30-Dec-2025 18:26:46.374,-116.95242591,32.80119118,0.0,3.8855655193328857,111.2501220703125,0.0,-1.7,2.02,9.51,0.03,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-0.8,-0.27,0,336,-0.7,-0.24,-235.2,336,-8.38,15.69,0,0,0,0,0,336.5,13.85,208.4,210.2,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,693,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,63.5,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1024,47.06,75.27,2224.88,12.75,364.99,0,32.8,-116.95,25,0,-,15.69,15.69,95,14.5,0,12.24,8.17,0,48.24,42.03,9.73,21.18,3005,0,0,31.37,11.5,-,12.44,8.04,29.26,22.1,1951.25,1757,146.37,0,13.83,13.6
Tue Dec 30 18:26:47 PST 2025,30-Dec-2025 18:26:47.371,-116.95243079,32.80119148,0.0,3.8523783683776855,113.00665283203125,0.0,-1.67,2.12,9.49,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-0.8,-0.27,0,336,-0.7,-0.24,-235.2,336,-8.38,15.69,0,0,0,0,0,336.5,13.85,208.4,210.2,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,693,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,63.5,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1024,47.06,75.27,2224.88,12.64,370.76,0,32.8,-116.95,26,0,-,15.69,15.69,95,14.5,0,12.24,8.17,0,48.21,42,9.79,21.18,3005,0,0,31.37,11.5,-,12.44,8.04,29.26,22.1,1952.62,1757,147.75,0,13.83,13.6
Tue Dec 30 18:26:48 PST 2025,30-Dec-2025 18:26:48.373,-116.95243247,32.8011915,0.0,3.930421829223633,113.09710693359375,0.0,-1.65,2.12,9.49,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.7,-0.24,0,336,-0.6,-0.2,-201,335,-8.38,15.69,0,0,0,0,0,336.5,13.85,208.4,210.2,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,693,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,63.5,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1039.75,47.06,75.27,2219.08,12.9,371.05,0,32.8,-116.95,24,0,-,15.69,15.69,96.8,14.5,0,12.24,8.17,0,48.19,41.98,9.83,21.18,3008,0,0,31.37,11.5,-,12.44,8.04,29.26,22.1,1953.36,1757,148.49,0,13.85,13.6
Tue Dec 30 18:26:49 PST 2025,30-Dec-2025 18:26:49.373,-116.95243299,32.80119154,0.0,3.9830594062805176,113.07080078125,0.0,-1.66,2.12,9.49,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.7,-0.24,0,336,-0.6,-0.2,-201,335,-8.38,15.69,0,0,0,0,0,336.5,13.85,208.4,210.2,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,693,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,63.5,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1039.75,47.06,75.27,2219.08,13.07,370.97,0,32.8,-116.95,24,0,-,15.69,15.69,96.8,14.5,0,12.24,8.17,0,48.17,41.96,9.87,21.18,3008,0,0,31.37,11.5,-,12.44,8.04,29.26,22.1,1954.25,1757,149.38,0,13.85,13.6
Tue Dec 30 18:26:50 PST 2025,30-Dec-2025 18:26:50.373,-116.95243162,32.80119176,0.0,4.219157695770264,113.099365234375,0.0,-1.64,2.11,9.5,0.03,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.7,-0.24,0,336,-0.6,-0.2,-201,335,-8.38,15.69,0,0,0,0,0,336.5,13.85,208.4,210.2,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,687,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,63.5,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1039.75,47.06,75.27,2219.08,13.84,371.06,0,32.8,-116.95,24,0,-,15.69,15.69,96.8,14.5,0,12.24,8.17,0,48.14,41.94,9.92,21.18,3008,0,0,31.37,11.5,-,12.44,8.04,29.26,22.1,1955.25,1757,150.38,0,13.85,13.6
Tue Dec 30 18:26:51 PST 2025,30-Dec-2025 18:26:51.373,-116.95243129,32.80119185,0.0,4.277917385101318,113.0830078125,0.0,-1.65,2.11,9.47,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.7,-0.24,0,336,-0.6,-0.2,-201,335,-8.38,15.69,0,0,0,0,0,336.5,13.85,208.4,210.2,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,687,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,63.5,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1039.75,47.06,75.27,2219.08,14.04,371.01,0,32.8,-116.95,25,0,-,15.69,15.69,96.8,14.5,0,12.24,8.17,0,48.12,41.92,9.96,21.18,3008,0,0,31.37,11.5,-,12.44,8.04,29.26,22.1,1956.24,1757,151.37,0,13.85,13.6
Tue Dec 30 18:26:52 PST 2025,30-Dec-2025 18:26:52.373,-116.95243071,32.80119199,0.0,4.242568016052246,112.95135498046875,0.0,-1.65,2.13,9.49,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.7,-0.24,0,336,-0.6,-0.2,-201,335,-8.38,15.69,0,0,0,0,0,336.5,13.85,208.4,210.2,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,687,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,64.4,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1039.75,47.06,75.27,2219.08,13.92,370.58,0,32.8,-116.95,25,0,-,15.69,15.69,96.8,14.5,0,12.24,8.17,0,48.09,41.9,10.01,21.18,3008,0,0,31.37,11.5,-,12.44,8.04,29.26,22.1,1957.25,1757,152.38,0,13.85,13.6
Tue Dec 30 18:26:53 PST 2025,30-Dec-2025 18:26:53.373,-116.95243022,32.80119208,0.0,4.247000217437744,112.89422607421875,0.0,-1.63,2.09,9.47,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.7,-0.24,0,336,-0.6,-0.2,-201,335,-8.38,15.69,0,0,0,0,0,336.5,13.85,208.4,210.2,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,687,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,64.4,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1039.75,47.06,74.84,2219.08,13.93,370.39,0,32.8,-116.95,24,0,-,15.69,15.69,96.8,14.5,0,12.24,8.17,0,48.06,41.87,10.07,21.18,3008,0,0,31.37,11.5,-,12.44,8.04,29.26,22.1,1958.49,1757,153.62,0,13.85,13.6
Tue Dec 30 18:26:54 PST 2025,30-Dec-2025 18:26:54.374,-116.95243017,32.80119213,0.0,4.293188571929932,112.95721435546875,0.0,-1.63,2.14,9.51,0.03,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.7,-0.24,0,336,-0.6,-0.2,-201,335,-8.38,15.69,0,0,0,0,0,336.5,13.85,208.4,210.2,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,687,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,64.4,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1066,47.06,74.84,2211.83,14.09,370.59,0,32.8,-116.95,25,0,-,15.69,15.69,96.8,14.5,0,12.24,8.17,0,48.04,41.85,10.11,21.18,3014,0,0,31.37,11.5,-,12.44,8.04,29.26,22.1,1959.27,1757,154.4,0,13.83,13.5
Tue Dec 30 18:26:55 PST 2025,30-Dec-2025 18:26:55.374,-116.9524301,32.80119227,0.0,4.264011383056641,112.852783203125,0.0,-1.62,2.12,9.49,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.7,-0.24,0,336,-0.6,-0.2,-201,335,-8.38,15.69,0,0,0,0,0,336.5,13.85,208.4,210.2,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,687,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,64.4,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1066,47.06,74.84,2211.83,13.99,370.25,0,32.8,-116.95,25,0,-,15.69,15.69,96.8,14.5,0,12.24,8.17,0,48.02,41.83,10.15,21.18,3014,0,0,31.37,11.5,-,12.44,8.04,29.26,22.1,1960.25,1757,155.38,0,13.83,13.5
Tue Dec 30 18:26:56 PST 2025,30-Dec-2025 18:26:56.373,-116.9524299,32.80119232,0.0,4.393985271453857,112.86981201171875,0.0,-1.61,2.09,9.48,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.7,-0.24,0,336,-0.6,-0.2,-201,335,-8.38,15.69,0,0,0,0,0,336.5,13.85,208.4,208.4,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,687,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,64.4,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1066,47.06,74.84,2211.83,14.42,370.31,0,32.8,-116.95,26,0,-,15.69,15.69,96.8,14.5,0,12.24,8.17,0,47.99,41.81,10.2,21.18,3014,0,0,31.37,11.5,-,12.44,8.04,29.26,22.1,1961.25,1757,156.37,0,13.83,13.5
Tue Dec 30 18:26:57 PST 2025,30-Dec-2025 18:26:57.372,-116.95243,32.80119233,0.0,4.531354904174805,112.8988037109375,0.0,-1.64,2.11,9.5,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.7,-0.24,0,336,-0.6,-0.2,-201,335,-8.38,15.69,0,0,0,0,0,336.5,13.85,208.4,208.4,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,703,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,64.4,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1066,47.06,74.84,2211.83,14.87,370.4,0,32.8,-116.95,25,0,-,15.69,15.69,96.8,14.5,0,12.24,8.17,0,47.97,41.79,10.25,21.18,3014,0,0,31.37,11.5,-,12.44,8.04,29.26,22.1,1962.24,1757,157.37,0,13.83,13.5
Tue Dec 30 18:26:58 PST 2025,30-Dec-2025 18:26:58.373,-116.9524301,32.80119236,0.0,4.661769390106201,112.92486572265625,0.0,-1.66,2.11,9.48,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.7,-0.24,0,336,-0.6,-0.2,-201,335,-8.38,15.69,0,0,0,0,0,336.5,13.85,208.4,208.4,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,703,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,64.4,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1083.25,47.06,75.27,2204.57,15.29,370.49,0,32.8,-116.95,25,0,-,15.69,15.69,96.8,14.5,0,12.24,8.17,0,47.93,41.76,10.31,21.18,3014,0,0,31.37,11.5,-,12.44,8.04,29.26,22.1,1963.62,1757,158.75,0,13.84,13.6
Tue Dec 30 18:26:59 PST 2025,30-Dec-2025 18:26:59.374,-116.95243137,32.80119243,0.0,4.629830837249756,112.798583984375,0.0,-1.64,2.12,9.5,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-0.7,-0.24,0,336,-0.6,-0.2,-201,335,-8.38,15.69,0,0,0,0,0,336.5,13.85,208.4,208.4,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,703,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,64.4,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1083.25,47.06,75.27,2204.57,15.19,370.07,0,32.8,-116.95,22,0,-,15.69,15.69,96.8,14.5,0,12.24,8.17,0,47.92,41.74,10.34,21.18,3018,0,0,31.37,11.5,-,12.44,8.04,29.26,22.1,1964.24,1757,159.37,0,13.84,13.6
Tue Dec 30 18:27:00 PST 2025,30-Dec-2025 18:27:00.374,-116.95243183,32.80119244,0.0,10.232816696166992,112.8333740234375,0.0,-1.64,2.11,9.48,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-0.7,-0.24,0,336,-0.6,-0.2,-201,335,-8.38,15.69,0,0,0,0,0,336.5,13.85,208.4,208.4,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,703,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,64.4,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1083.25,47.06,75.27,2204.57,33.57,370.19,0,32.8,-116.95,21,0,-,15.69,15.69,96.8,14.5,0,12.24,8.17,0,47.89,41.72,10.39,21.18,3018,0,0,31.37,11.5,-,12.44,8.04,29.26,22.1,1965.25,1757,160.38,0,13.84,13.6
Tue Dec 30 18:27:01 PST 2025,30-Dec-2025 18:27:01.374,-116.95243202,32.80119245,0.0,10.189637184143066,112.8560791015625,0.0,-1.64,2.12,9.49,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-0.7,-0.24,0,336,-0.6,-0.2,-201,335,-8.38,15.69,0,0,0,0,0,336.5,13.85,208.4,208.4,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,705,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,64.4,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1083.25,47.06,75.27,2204.57,33.43,370.26,0,32.8,-116.95,22,0,-,15.69,15.69,96.8,14.5,0,12.24,8.17,0,47.87,41.7,10.43,21.18,3018,0,0,31.37,11.5,-,12.44,8.04,29.26,22.1,1966.25,1757,161.38,0,13.84,13.6
Tue Dec 30 18:27:02 PST 2025,30-Dec-2025 18:27:02.374,-116.95243187,32.80119259,0.0,10.151277542114258,112.88299560546875,0.0,-1.65,2.11,9.48,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-0.7,-0.24,0,336,-0.6,-0.2,-201,335,-8.38,15.69,0,0,0,0,0,336.5,13.85,208.4,208.4,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,705,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,64.4,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1083.25,47.06,75.27,2204.57,33.3,370.35,0,32.8,-116.95,22,0,-,15.69,15.69,96.8,14.5,0,12.24,8.17,0,47.84,41.68,10.48,21.18,3018,0,0,31.37,11.5,-,12.44,8.04,29.26,22.1,1967.25,1757,162.38,0,13.84,13.6
Tue Dec 30 18:27:03 PST 2025,30-Dec-2025 18:27:03.374,-116.95243195,32.80119263,0.0,10.128066062927246,112.908447265625,0.0,-1.63,2.12,9.5,0.03,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-0.7,-0.24,0,336,-0.6,-0.2,-201,335,-8.38,15.69,0,0,0,0,0,336.5,13.85,208.4,208.4,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,705,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,64.4,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1083.25,47.06,75.27,2204.57,33.23,370.43,0,32.8,-116.95,23,0,-,15.69,15.69,96.8,14.5,0,12.24,8.17,0,47.82,41.66,10.53,21.18,3018,0,0,31.37,11.5,-,12.44,8.04,29.26,22.1,1968.24,1757,163.37,0,13.84,13.6
Tue Dec 30 18:27:04 PST 2025,30-Dec-2025 18:27:04.374,-116.95243146,32.80119275,0.0,10.129591941833496,113.05511474609375,0.0,-1.63,2.11,9.48,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-0.7,-0.24,0,336,-0.6,-0.2,-201,335,-8.38,15.69,0,0,0,0,0,336.5,13.85,208.4,208.4,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,705,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,64.4,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1083.25,47.06,75.27,2204.57,33.23,370.92,0,32.8,-116.95,23,0,-,15.69,15.69,96.8,14.5,0,12.24,8.17,0,47.78,41.63,10.59,21.18,3018,0,0,31.37,11.5,-,12.44,8.04,29.26,22.1,1969.61,1757,164.74,0,13.84,13.6
Tue Dec 30 18:27:05 PST 2025,30-Dec-2025 18:27:05.374,-116.95243135,32.80119275,0.0,10.227983474731445,113.05712890625,0.0,-1.62,2.11,9.49,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-0.7,-0.24,0,336,-0.6,-0.2,-201,335,-8.38,15.69,0,0,0,0,0,336.5,13.85,208.4,208.4,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,705,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,64.4,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1112.75,47.06,75.27,2197.32,33.56,370.92,0,32.8,-116.95,24,0,-,15.69,15.69,96.8,14.5,0,12.24,8.17,0,47.77,41.61,10.63,21.18,3025,0,0,31.37,11.5,-,12.44,8.04,29.26,22.1,1970.36,1757,165.49,0,13.84,13.6
Tue Dec 30 18:27:06 PST 2025,30-Dec-2025 18:27:06.374,-116.95243124,32.80119277,0.0,10.271719932556152,113.10345458984375,0.0,-1.63,2.12,9.48,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-0.7,-0.24,0,336,-0.6,-0.2,-201,335,-8.38,15.69,0,0,0,0,0,336.5,13.83,208.4,208.4,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,705,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,64.4,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1112.75,47.06,75.27,2197.32,33.7,371.07,0,32.8,-116.95,24,0,-,15.69,15.69,96.8,14.5,0,12.24,8.17,0,47.74,41.59,10.67,21.18,3025,0,0,31.37,11.5,-,12.44,8.04,29.26,22.1,1971.25,1757,166.38,0,13.84,13.6
Tue Dec 30 18:27:07 PST 2025,30-Dec-2025 18:27:07.373,-116.95243125,32.80119278,0.0,10.38357925415039,113.09796142578125,0.0,-1.63,2.12,9.5,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-0.7,-0.24,0,336,-0.6,-0.2,-201,335,-8.38,15.69,0,0,0,0,0,336.5,13.83,208.4,208.4,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,703,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,64.4,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1112.75,47.06,75.27,2197.32,34.07,371.06,0,32.8,-116.95,23,0,-,15.69,15.69,96.8,14.5,0,12.24,8.17,0,47.72,41.57,10.71,21.18,3025,0,0,31.37,11.5,-,12.44,8.04,29.26,22.1,1972.25,1757,167.38,0,13.84,13.6
Tue Dec 30 18:27:08 PST 2025,30-Dec-2025 18:27:08.374,-116.9524313,32.80119278,0.0,10.369475364685059,113.11474609375,0.0,-1.62,2.14,9.48,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-0.7,-0.24,0,336,-0.6,-0.2,-201,335,-8.38,15.69,0,0,0,0,0,336.5,13.83,208.4,208.4,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,703,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,64.4,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1112.75,47.06,75.27,2197.32,34.02,371.11,0,32.8,-116.95,23,0,-,15.69,15.69,96.8,14.5,0,12.24,8.17,0,47.69,41.54,10.77,21.18,3025,0,0,31.37,11.5,-,12.44,8.04,29.26,22.1,1973.54,1757,168.67,0,13.84,13.6
Tue Dec 30 18:27:09 PST 2025,30-Dec-2025 18:27:09.374,-116.95243174,32.80119271,0.0,10.265530586242676,113.02581787109375,0.0,-1.54,2.14,9.52,0.03,2.1,352.09,0.85,-,∞,0,845.03,∞,∞,-0.7,-0.24,0,336,-0.6,-0.2,-201,335,-8.38,15.69,0,0,0,0,0,336.5,13.83,208.4,208.4,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,703,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,64.4,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1128,47.06,75.27,2192.97,33.68,370.82,0,32.8,-116.95,22,0,-,15.69,15.69,96.8,14.5,0,12.24,8.17,0,47.66,41.52,10.82,21.18,3029,0,0,31.37,11.5,-,12.44,8.04,29.25,22.1,1974.5,1757,169.62,0,13.85,13.6
Tue Dec 30 18:27:10 PST 2025,30-Dec-2025 18:27:10.374,-116.95243192,32.8011927,0.0,10.272143363952637,113.03778076171875,0.0,-1.63,2.13,9.47,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.7,-0.24,0,336,-0.6,-0.2,-201,335,-8.38,15.69,0,0,0,0,0,336.5,13.84,208.4,208.4,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,703,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,64.4,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1128,47.06,75.27,2192.97,33.7,370.86,0,32.8,-116.95,21,0,-,15.69,15.69,96.8,14.5,0,12.24,8.17,0,47.64,41.5,10.86,21.18,3029,0,0,31.37,11.5,-,12.44,8.04,29.25,22.1,1975.35,1757,170.48,0,13.85,13.6
Tue Dec 30 18:27:11 PST 2025,30-Dec-2025 18:27:11.374,-116.95243211,32.8011927,0.0,10.229973793029785,113.02850341796875,0.0,-1.4,2.19,9.2,-0.01,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.7,-0.24,0,336,-0.6,-0.2,-201,335,-8.38,15.69,0,0,0,0,0,336.5,13.84,208.4,208.4,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,703,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,64.4,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1128,47.06,75.27,2192.97,33.56,370.83,0,32.8,-116.95,20,0,-,15.69,15.69,96.8,14.5,0,12.24,8.17,0,47.62,41.48,10.9,21.18,3029,0,0,31.37,11.5,-,12.44,8.04,29.25,22.1,1976.24,1757,171.37,0,13.85,13.6
Tue Dec 30 18:27:12 PST 2025,30-Dec-2025 18:27:12.372,-116.95243215,32.80119271,0.0,10.325392723083496,113.02490234375,0.0,-1.61,2.15,9.83,0.06,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.7,-0.24,0,336,-0.6,-0.2,-201,335,-8.38,15.69,0,0,0,0,0,336.5,13.84,208.4,208.4,0,0,47.06,4.38,78.8,15.69,29480,-9.4,8,0,-,11.33,691,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,64.4,50.2,57.25,50.59,50.2,11.5,51.12,-,3520,208.4,0,0,1128,47.06,75.27,2192.97,33.88,370.82,0,32.8,-116.95,20,0,-,15.69,15.69,96.8,14.5,0,12.24,8.17,0,47.59,41.46,10.94,21.18,3029,0,0,31.37,11.5,-,12.44,8.04,29.25,22.1,1977.24,1757,172.37,0,13.85,13.6
