GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), !! HV Discharge Amps(A),!! HV Volts(V),!! Inst. kPower(kW),!! Inst. kW/km(kW/km/h),!! Inst. kW/miles per hour(kW/mph),!! Inst. Miles per hour/kW(mph/kW),!! Inst. Power(W),!! Inst. W/ miles per hour(W/mph),!! Inst. W/km per hour(W/km/h),!! MGA Current(A),!! MGA kPower(kW),!! MGA Power(W),!! MGA Voltage(V),!! MGB Current(A),!! MGB kPower(kW),!! MGB Power(W),!! MGB Voltage(V),!! SOC (Usable)(%),!! SOC(Raw)(%),!!Inst km per hour /kW(km/h/kW),!Charger AC Current(A),!Charger AC Voltage(V),!Charger HV Current(A),!Charger HV Power(W),!Charger HV Voltage(V),!Control Module Voltage(V),!Engine Coolant Temp(°F),!Engine Oil Temp(°F),!EV km this Cycle(miles),!EV Miles this Cycle(ft),!Fuel Level(%),!Fuel Remaining(Gallons),!HV Battery Temp(°F),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°F),!PRNDL,!Speed kmh(kmh),!Tran Temp(°F),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),*Brake Tq(ft-lb),*Charging Limit?(W),*Clutch C2 Slip(RPM),*Clutch C3 Slip(RPM),*H2 Volt from VICM?(V),*M AC High Side Pressure(psi),*M Commanded Throttle Pos(%),*M Engine Torque(ft-lb),*M Engine Torque m1(ft-lb),*M Fuel System Status(B1),*M Intake Air Temp IAT(°F),*M Long Term Fuel Trip Bank 2(%),*M Long Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank2(%),*M Spark Advance(Deg),*Outside Temp Filtered(°F),*Transmission ISS  19 41(RPM),*Transmission Pressure,Engine Coolant Temperature(°F),Engine Load(%),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),GPS Accuracy(ft),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Hybrid/EV Battery Remaining Charge(%),Intake Air Temperature(°F),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(mph),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Torque(ft-lb),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:56:48.579,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,120.9,371.61,44.93,-,313063.5,3.19,44927.57,313.06,510.54,3.85,1.13,0,294,246.55,72.49,72485.7,294,-10.78,14.12,28630.06,0,0,0,0,296,12.46,107.6,86,0,0,54.12,5.04,71.6,14.12,29480,-9.4,3,88,-,11.58,623,0,0,0,0,-,-,280,-0.15,51.37,1227.12,-,196,52.7,50.2,57.25,50.2,50.2,19,50.9,-,8480,107.6,89.8,3348.5,-4139.5,53.33,58.31,2902.21,12.43,328.74,355.5,32.8,-116.95,12,42.31,95.87,13.73,13.73,73.4,12.18,6.12,12.21,8.19,297.59,80.27,0.18,19.55,36.08,148,18.59,60.89,46.67,20.5,172.18,9.94,10.06,23.39,0.45,142.38,119.54,22.83,-2.18,12.48,12.2
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:56:49.579,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,120.9,364.66,44.09,-,265040.31,3.77,44086.94,265.04,432.22,-0.8,-0.25,0,308,113.15,34.74,34737.05,307,-11.38,13.73,33817.6,0,0,0,0,309,12.48,107.6,87.8,0,0,51.76,4.82,71.6,13.73,29480,-9.4,3,102,-,11.58,623,0,0,0,0,-,-,280,-0.15,51.37,1227.12,-,196,52.7,50.2,57.25,50.2,50.2,19,50.9,-,8480,107.6,89.8,3348.5,-4139.5,53.33,58.31,2902.21,12.43,328.74,355.5,32.8,-116.95,12,42.31,95.87,13.73,13.73,73.4,12.18,6.12,12.21,8.19,297.59,80.27,0.18,19.55,36.08,148,18.59,60.89,46.67,20.5,172.18,9.94,10.06,23.39,0.45,142.38,119.54,22.83,-2.18,12.48,12.2
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:56:50.580,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,120.9,364.66,44.09,-,265040.31,3.77,44086.94,265.04,432.22,-0.8,-0.25,0,308,113.15,34.74,34737.05,307,-11.38,13.73,33817.6,0,0,0,0,309,12.48,107.6,87.8,0,0,51.76,4.82,71.6,13.73,29480,-9.4,3,102,-,11.64,625,0,0,0,0,-,-,280,-0.15,51.37,1227.12,-,196,52.7,50.2,57.25,50.2,50.2,19,50.9,-,8480,107.6,89.8,3348.5,-4139.5,53.33,58.31,2902.21,12.43,328.74,355.5,32.8,-116.95,12,42.31,95.87,13.73,13.73,73.4,12.18,6.12,12.21,8.19,297.59,80.27,0.18,19.55,36.08,148,18.59,60.89,46.67,20.5,172.18,9.94,10.06,23.39,0.45,142.38,119.54,22.83,-2.18,12.48,12.2
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:56:51.580,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,120.9,364.66,44.09,-,265040.31,3.77,44086.94,265.04,432.22,-0.8,-0.25,0,308,113.15,34.74,34737.05,307,-11.38,13.73,33817.6,0,0,0,0,309,12.48,107.6,87.8,0,0,51.76,4.82,71.6,13.73,29480,-9.4,3,102,-,11.64,625,0,0,0,0,-,-,318.5,-0.15,44.31,1038.3,-,196,52.7,50.2,57.25,50.2,50.2,39.5,51.12,-,6080,109.4,54.12,3443,-4139.5,51.76,58.74,2915.26,12.43,328.74,355.5,32.8,-116.95,12,44.17,95.87,13.73,13.73,73.4,9.86,11.7,12.21,8.19,183.85,78.6,2.25,19.15,36.08,148,18.59,62.76,40.39,43,-,9.98,10.02,23.48,0.51,145.4,122.57,22.83,-4.5,12.57,12.2
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:56:52.578,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-133.15,344.44,-45.86,-,-284065.53,-3.52,-45861.85,-284.07,-463.25,1.95,0.67,0,346,-142,-48.99,-48990,345,-11.38,13.73,-38270.66,0,0,0,0,340,12.55,109.4,87.8,0,0,49.02,4.56,71.6,13.73,29480,-9.4,3,99,-,11.64,619,0,0,0,0,-,-,315,-0.15,38.43,660.67,-,196,52.7,50.2,57.25,50.2,50.2,39.5,51.12,-,6080,109.4,54.12,3443,-4139,51.76,58.74,2915.26,12.43,328.74,355.5,32.8,-116.95,12,44.17,95.87,13.73,13.73,73.4,9.86,11.7,12.21,8.19,183.85,78.54,2.33,19.13,30.2,151,18.59,62.76,40.39,43,-,9.98,10.02,23.48,0.51,145.52,122.69,22.83,-4.5,12.57,12.2
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:56:53.578,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-17.05,350.44,-5.97,-,-37008.54,-27.02,-5974.96,-37.01,-60.35,7.35,2.45,0,334,-70.8,-23.79,-23788.8,336,-11.38,13.73,-4816.69,0,0,0,0,337,12.55,109.4,87.8,0,0,49.02,4.56,71.6,13.73,29480,-9.4,3,99,-,11.64,619,0,0,0,0,-,-,315,-0.15,38.43,660.67,-,196,52.7,50.2,57.25,50.2,50.2,44,51.12,-,4320,109.4,41.57,2613.75,-4138.75,46.27,60.48,2794.88,12.43,328.74,355.5,32.8,-116.95,12,42.31,-,13.73,13.73,73.4,6.53,21.34,12.22,8.18,103.88,77.69,3.39,18.92,28.24,152,18.59,60.89,37.25,42.5,-,10.23,9.78,24.06,0.54,147.11,124.27,22.83,-7.83,12.55,12.3
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:56:54.581,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-17.05,350.44,-5.97,-,-38165.05,-26.2,-5974.96,-38.17,-62.24,7.35,2.45,0,334,-70.8,-23.79,-23788.8,336,-11.38,13.73,-4670.73,0,0,0,0,337,12.64,109.4,89.6,0,0,42.75,3.98,71.6,13.73,29480,-9.4,3,96,-,11.64,617,0,0,0,0,-,-,318,-0.15,34.9,519.06,-,196,52.7,50.2,57.25,50.2,50.2,44,51.12,-,4320,109.4,41.57,2613.75,-4138.75,46.27,60.48,2794.88,12.43,328.74,355.5,32.8,-116.95,12,42.31,-,13.73,13.73,73.4,6.53,21.34,12.22,8.18,103.88,77.69,3.39,18.92,28.24,152,18.59,60.89,37.25,42.5,-,10.23,9.78,24.06,0.54,147.11,124.27,22.83,-7.83,12.55,12.3
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:56:55.582,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-24.55,349.22,-8.57,-,-54762.08,-18.26,-8573.32,-54.76,-89.31,17.45,5.83,0,334,-71.7,-24.02,-24019.5,335,-11.38,13.73,-6748.78,0,0,0,0,332.5,12.68,109.4,89.6,0,0,42.75,3.98,71.6,13.73,29480,-9.4,3,96,-,11.64,617,0,0,0,0,-,-,318,-0.15,34.9,519.06,-,196,52.7,50.2,57.25,50.2,50.2,48.5,51.12,-,3680,111.2,48.63,1759.5,-4138.75,41.18,60.05,2674.5,12.43,328.74,355.5,32.8,-116.95,12,40.44,-,13.73,13.73,73.4,6.82,26.26,12.23,8.18,81.9,76.63,4.7,18.67,24.31,154,18.59,59.03,34.9,36.5,-,10.57,9.46,24.86,0.57,149.13,126.3,22.83,-7.54,12.66,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:56:56.578,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-24.55,349.22,-8.57,-,-56528.6,-17.69,-8573.32,-56.53,-92.19,17.45,5.83,0,334,-71.7,-24.02,-24019.5,335,-11.38,13.73,-6537.88,0,0,0,0,332.5,12.68,111.2,89.6,0,0,41.18,3.83,71.6,13.73,29480,-9.4,3,93,-,11.64,615,0,0,0,0,-,-,325,-0.15,34.9,519.06,-,196,52.7,50.2,57.25,50.2,50.2,48.5,51.12,-,3680,111.2,48.63,1759.5,-4138.75,41.18,60.05,2674.5,12.43,328.74,355.5,32.8,-116.95,12,40.44,-,13.73,13.73,73.4,6.82,26.26,12.23,8.18,81.9,76.63,4.7,18.67,24.31,154,18.59,59.03,34.9,36.5,-,10.57,9.46,24.86,0.57,149.13,126.3,22.83,-7.54,12.66,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:56:57.582,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-24.55,349.22,-8.57,-,-56528.6,-17.69,-8573.32,-56.53,-92.19,17.45,5.83,0,334,-71.7,-24.02,-24019.5,335,-11.38,13.73,-6537.88,0,0,0,0,332.5,12.68,111.2,89.6,0,0,41.18,3.83,71.6,13.73,29480,-9.4,3,93,-,11.64,615,0,0,0,0,-,-,325,-0.15,28.24,330.24,-,196,52.7,50.2,57.25,50.2,50.2,54.5,51.12,-,3680,111.2,48.63,1759.5,-4138.75,41.18,60.05,2674.5,12.43,328.74,355.5,32.8,-116.95,12,40.44,-,13.73,13.73,73.4,6.82,26.26,12.23,8.18,81.9,76.63,4.7,18.67,24.31,154,18.59,59.03,34.9,36.5,-,10.57,9.46,24.86,0.57,149.13,126.3,22.83,-7.54,12.66,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:56:58.578,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,101.4,358.55,36.36,-,239719.36,4.17,36356.65,239.72,390.93,4.15,5.83,0,334,-71.7,-24.02,-24019.5,335,-11.38,13.73,26301.16,0,0,0,0,332.5,12.68,111.2,89.6,0,0,41.18,3.83,71.6,13.73,29480,-9.4,3,93,-,11.64,615,0,0,0,0,-,-,325,-0.15,28.24,330.24,-,196,52.7,50.2,57.25,50.2,50.2,54.5,51.12,-,5120,113,37.65,1461.25,-4138.75,40.39,58.31,1815.87,12.43,328.74,355.5,32.8,-116.95,12,36.71,-,13.73,13.73,73.4,4.93,44.13,12.23,8.18,47.25,75.24,6.44,18.33,23.14,157,18.59,55.3,32.94,36,-,10.63,9.41,25,0.61,151.91,129.07,22.83,-9.43,12.72,12.5
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:56:59.578,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,101.4,358.55,36.36,-,250493.25,3.99,36356.65,250.49,408.5,4.15,1.39,0,335,-55.9,-18.73,-18726.5,335,-11.38,13.73,25169.93,0,0,0,0,339,12.72,113,89.6,0,0,39.61,3.69,71.6,13.73,29480,-9.4,3,89,-,11.64,611,0,0,0,0,-,-,325,-0.15,28.24,330.24,-,196,52.7,50.2,57.25,50.2,50.2,54.5,51.12,-,5120,113,37.65,1461.25,-4138.75,40.39,58.31,1815.87,12.43,328.74,355.5,32.8,-116.95,12,36.71,-,13.73,13.73,73.4,4.93,44.13,12.23,8.18,47.25,75.24,6.44,18.33,23.14,157,18.59,55.3,32.94,36,-,10.63,9.41,25,0.61,151.91,129.07,22.83,-9.43,12.72,12.5
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:57:00.583,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,101.4,358.55,36.36,-,250493.25,3.99,36356.65,250.49,408.5,4.15,1.39,0,335,-55.9,-18.73,-18726.5,335,-11.38,13.73,25169.93,0,0,0,0,339,12.72,113,89.6,0,0,39.61,3.69,71.6,13.73,29480,-9.4,3,89,-,11.64,611,0,0,0,0,-,-,316.5,-0.15,44.71,849.49,-,196,52.7,50.2,57.25,50.2,50.2,37,51.12,-,14272,114.8,49.41,3032,-4138.75,42.75,58.74,1815.87,12.43,328.74,355.5,32.8,-116.95,12,37.33,-,13.73,13.73,73.4,10.88,12.34,12.23,8.18,158.34,74.01,7.97,18.03,23.14,157,18.59,55.92,32.94,36,-,10.66,9.38,25.08,0.66,154.43,131.6,22.83,-3.48,12.72,12.5
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:57:01.582,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-102.25,345.12,-35.29,-,-243137.45,-4.11,-35289.03,-243.14,-396.51,3.95,1.35,0,343,-104.1,-35.6,-35602.2,342,-11.38,13.73,-26367.98,0,0,0,0,340,12.73,114.8,91.4,0,0,44.71,4.16,71.6,13.73,29480,-9.4,3,89,-,11.64,615,0,0,0,0,-,-,309,-0.15,44.71,849.49,-,196,52.7,50.2,57.25,50.2,50.2,37,51.12,-,14272,114.8,49.41,3032,-4139.75,42.75,58.74,2889.15,12.43,328.74,355.5,32.8,-116.95,12,37.33,-,13.73,13.73,73.4,10.88,12.34,12.23,8.18,158.34,73.88,8.12,18,23.14,160,18.59,55.92,34.51,43.5,-,10.66,9.38,25.08,0.66,154.69,131.86,22.83,-3.48,12.7,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:57:02.581,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-102.25,345.12,-35.29,-,-243137.45,-4.11,-35289.03,-243.14,-396.51,3.95,1.35,0,343,-104.1,-35.6,-35602.2,342,-11.38,13.73,-26367.98,0,0,0,0,340,12.73,114.8,91.4,0,0,44.71,4.16,71.6,13.73,29480,-9.4,3,89,-,11.64,615,0,0,0,0,-,-,309,-0.15,34.12,377.45,-,132,52.7,50.2,57.25,50.2,50.2,27,51.12,-,3680,114.8,27.84,2408.5,-4139.75,46.67,59.18,2889.15,12.43,328.74,355.5,32.8,-116.95,12,35.47,-,13.73,13.73,73.4,5.51,27.76,12.23,8.17,71.15,73.1,9.1,17.8,23.14,160,18.59,54.06,34.51,43.5,-,11.01,9.09,25.89,0.69,156.42,133.59,22.83,-8.85,12.7,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:57:03.579,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-95.65,343.69,-32.87,-,-239978.08,-4.17,-32873.71,-239.98,-391.35,-1.1,-0.38,0,342,-90.2,-30.85,-30848.4,342,-10.78,14.12,-23377.63,0,0,0,0,342,12.74,116.6,91.4,0,0,46.27,4.31,71.6,14.12,29480,-9.4,3,84,-,11.58,613,0,0,0,0,-,-,329,-0.15,34.12,377.45,-,132,52.7,50.2,57.25,50.2,50.2,27,51.12,-,3680,114.8,27.84,2408.5,-4138,46.67,59.18,2726.71,12.43,328.74,355.5,32.8,-116.95,12,35.47,-,14.12,14.12,73.4,5.51,27.76,12.23,8.17,71.15,73.14,9.09,17.77,21.18,162,18.59,54.06,31.76,18.5,-,11.01,9.09,25.89,0.69,156.64,133.81,22.83,-8.85,12.74,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:57:04.578,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-94.45,344.64,-32.55,-,-237624.55,-4.21,-32551.31,-237.62,-387.52,-2.1,-0.72,0,342,-70,-23.87,-23870,341,-10.78,14.12,-23020.5,0,0,0,0,342,12.74,116.6,91.4,0,0,46.27,4.31,71.6,14.12,29480,-9.4,3,84,-,11.58,613,0,0,0,0,-,-,329,-0.15,25.88,-0.18,-,12,52.7,50.2,57.25,50.2,50.2,14,51.12,-,4800,116.6,25.88,1573.25,-4137.75,46.67,60.05,2731.06,12.43,328.74,355.5,32.8,-116.95,12,31.74,-,14.12,14.12,73.4,5.08,47.61,12.23,8.17,40.11,73.4,9,17.6,16.08,163,18.59,50.33,26.27,5,-,11.05,9.05,26,0.71,158.16,135.33,22.83,-9.28,12.74,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:57:05.579,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-94.45,344.64,-32.55,-,-249505.77,-4.01,-32551.31,-249.51,-406.89,-2.1,-0.72,0,342,-70,-23.87,-23870,341,-10.78,14.12,-21924.29,0,0,0,0,336.5,12.75,116.6,91.4,0,0,53.33,4.97,71.6,14.12,29480,-9.4,3,80,-,11.58,613,0,0,0,0,-,-,310.5,-0.15,25.88,-0.18,-,12,52.7,50.2,57.25,50.2,50.2,14,51.12,-,4800,116.6,25.88,1573.25,-4137.75,46.67,60.05,2731.06,12.43,328.74,355.5,32.8,-116.95,12,31.74,-,14.12,14.12,73.4,5.08,47.61,12.23,8.17,40.11,73.4,9,17.6,16.08,163,18.59,50.33,26.27,5,-,11.05,9.05,26,0.71,158.16,135.33,22.83,-9.28,12.74,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:57:06.577,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-94.45,344.64,-32.55,-,-249505.77,-4.01,-32551.31,-249.51,-406.89,-2.1,-0.72,0,342,-70,-23.87,-23870,341,-10.78,14.12,-21924.29,0,0,0,0,336.5,12.75,116.6,91.4,0,0,53.33,4.97,71.6,14.12,29480,-9.4,3,80,-,11.58,613,0,0,0,0,-,-,310.5,-0.15,38.04,566.26,-,132,52.7,50.2,57.25,50.2,50.2,35,51.12,-,4800,116.6,25.88,1573.25,-4137.75,46.67,60.05,2731.06,12.43,328.74,355.5,32.8,-116.95,12,31.74,-,14.12,14.12,73.4,5.08,47.61,12.23,8.17,40.11,73.4,9,17.6,16.08,163,18.59,50.33,26.27,5,-,11.05,9.05,26,0.71,158.16,135.33,22.83,-9.28,12.74,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:57:07.579,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-94.45,344.64,-32.55,-,-249505.77,-4.01,-32551.31,-249.51,-406.89,-2.1,-0.72,0,342,-70,-23.87,-23870,341,-10.78,14.12,-21924.29,0,0,0,0,336.5,12.75,116.6,91.4,0,0,53.33,4.97,71.6,14.12,29480,-9.4,3,80,-,11.58,613,0,0,0,0,-,-,310.5,-0.15,38.04,566.26,-,132,52.7,50.2,57.25,50.2,50.2,35,51.12,-,14080,118.4,71.76,2838,-4137.75,69.8,55.26,2731.06,12.43,328.74,355.5,32.8,-116.95,12,32.98,-,14.12,14.12,73.4,12.91,8.71,12.23,8.18,204.06,73.93,8.82,17.25,16.08,163,18.59,51.57,41.18,35.5,-,11.01,9.08,25.9,0.75,161.4,138.57,22.83,-1.45,12.69,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:57:08.579,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-68.95,354.61,-24.45,-,-187411.67,-5.34,-24450.32,-187.41,-305.63,-0.9,-0.3,0,334,-25.8,-8.62,-8617.2,334,-10.78,14.12,-15555.14,0,0,0,0,334.5,12.71,120.2,93.2,0,0,53.33,4.97,71.6,14.12,29480,-9.4,3,80,-,11.58,613,0,0,0,0,-,-,310.5,-0.15,38.04,566.26,-,132,52.7,50.2,57.25,50.2,50.2,35,51.12,-,14080,118.4,71.76,2838,-4138.75,69.8,55.26,2906.56,12.43,328.74,355.5,32.8,-116.95,12,32.98,-,14.12,14.12,73.4,12.91,8.71,12.23,8.18,204.06,73.96,8.81,17.23,35.29,167,18.59,51.57,41.18,35.5,-,11.01,9.08,25.9,0.75,161.59,138.75,22.83,-1.45,12.69,12.5
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:57:09.579,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-68.95,354.61,-24.45,-,-178487.31,-5.6,-24450.32,-178.49,-291.08,-0.9,-0.3,0,334,-25.8,-8.62,-8617.2,334,-10.78,14.12,-16332.9,0,0,0,0,334.5,12.71,120.2,93.2,0,0,69.8,6.5,71.6,14.12,29480,-9.4,3,84,-,11.58,615,0,0,0,0,-,-,310.5,-0.15,38.04,566.26,-,132,52.7,50.2,57.25,50.2,50.2,35,51.12,-,14080,118.4,71.76,2838,-4138.75,69.8,55.26,2906.56,12.43,328.74,355.5,32.8,-116.95,12,32.98,-,14.12,14.12,73.4,12.91,8.71,12.23,8.18,204.06,73.96,8.81,17.23,35.29,167,18.59,51.57,41.18,35.5,-,11.01,9.08,25.9,0.75,161.59,138.75,22.83,-1.45,12.69,12.5
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:57:10.577,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-68.95,354.61,-24.45,-,-178487.31,-5.6,-24450.32,-178.49,-291.08,-0.9,-0.3,0,334,-25.8,-8.62,-8617.2,334,-10.78,14.12,-16332.9,0,0,0,0,334.5,12.71,120.2,93.2,0,0,69.8,6.5,71.6,14.12,29480,-9.4,3,84,-,11.58,615,0,0,0,0,-,-,337.5,-0.15,31.76,755.08,-,196,52.7,50.2,57.25,50.2,50.2,41,51.12,-,6080,120.2,30.2,2097,-4138.75,49.8,59.18,2613.58,12.43,328.74,355.5,32.8,-116.95,12,31.74,-,14.12,14.12,73.4,5.66,28.78,12.24,8.17,63.29,74.41,8.66,16.93,35.29,167,18.59,50.33,29.8,16,-,11.34,8.81,26.68,0.8,164.39,141.55,22.83,-8.7,12.72,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:57:11.578,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,6,352.53,2.12,-,16212.91,61.68,2115.19,16.21,26.44,3.95,1.31,0,331,12.75,4.22,4220.25,331,-10.78,14.12,1361.58,0,0,0,0,331,12.75,120.2,93.2,0,0,45.1,4.2,71.6,14.12,29480,-9.4,3,80,-,11.58,620,0,0,0,0,-,-,328,-0.15,31.76,755.08,-,196,52.7,50.2,57.25,50.2,50.2,41,51.12,-,6080,120.2,30.2,2097,-4138.25,49.8,59.18,2613.58,12.43,328.74,355.5,32.8,-116.95,12,31.74,-,14.12,14.12,73.4,5.66,28.78,12.24,8.17,63.29,74.42,8.65,16.92,17.25,170,18.59,50.33,29.8,16,-,11.34,8.81,26.68,0.8,164.5,141.66,22.83,-8.7,12.72,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:57:12.578,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-64.45,349.97,-22.56,-,-172887.8,-5.78,-22555.49,-172.89,-281.94,-0.5,-0.17,0,336,-18,-6.03,-6030,335,-10.78,14.12,-14732.74,0,0,0,0,334,12.77,122,93.2,0,0,45.1,4.2,71.6,14.12,29480,-9.4,3,80,-,11.58,620,0,0,0,0,-,-,328,-0.15,0.39,-0.18,-,12,52.7,50.2,57.25,50.2,50.2,15.5,51.12,-,15872,122,0,260.5,-4138.25,47.06,63.53,2632.43,12.43,328.74,355.5,32.8,-116.95,12,29.26,-,14.12,14.12,73.4,3.92,217.67,12.24,8.17,4.33,74.66,8.57,16.77,5.49,171,18.59,47.85,10.59,12,-,11.38,8.78,26.78,0.82,166.01,143.18,22.83,-10.44,12.72,12.5
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:57:13.580,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-64.45,349.97,-22.56,-,-179623.69,-5.57,-22555.49,-179.62,-292.93,-0.5,-0.17,0,336,-18,-6.03,-6030,335,-10.78,14.12,-14180.27,0,0,0,0,334,12.77,122,93.2,0,0,55.29,5.15,71.6,14.12,29480,-9.4,3,77,-,11.58,632,0,0,0,0,-,-,321,-0.15,0.39,-0.18,-,0,53.6,50.2,57.25,50.2,50.2,12,51.12,-,4640,122,0,0,-4138.25,61.57,63.09,2632.43,12.43,328.74,355.5,32.8,-116.95,12,28.64,-,14.12,14.12,73.4,9.14,217.67,12.24,8.17,0,74.87,8.5,16.63,5.49,171,18.59,47.22,10.59,12,-,11.42,8.76,26.87,0.84,167.43,144.59,22.83,-5.22,12.72,12.5
