GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), !! HV Discharge Amps(A),!! HV Volts(V),!! Inst. kPower(kW),!! Inst. kW/km(kW/km/h),!! Inst. kW/miles per hour(kW/mph),!! Inst. Miles per hour/kW(mph/kW),!! Inst. Power(W),!! Inst. W/ miles per hour(W/mph),!! Inst. W/km per hour(W/km/h),!! MGA Current(A),!! MGA kPower(kW),!! MGA Power(W),!! MGA Voltage(V),!! MGB Current(A),!! MGB kPower(kW),!! MGB Power(W),!! MGB Voltage(V),!! SOC (Usable)(%),!! SOC(Raw)(%),!!Inst km per hour /kW(km/h/kW),!Charger AC Current(A),!Charger AC Voltage(V),!Charger HV Current(A),!Charger HV Power(W),!Charger HV Voltage(V),!Control Module Voltage(V),!Engine Coolant Temp(°F),!Engine Oil Temp(°F),!EV km this Cycle(miles),!EV Miles this Cycle(ft),!Fuel Level(%),!Fuel Remaining(Gallons),!HV Battery Temp(°F),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°F),!PRNDL,!Speed kmh(kmh),!Tran Temp(°F),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),*Brake Tq(ft-lb),*Charging Limit?(W),*Clutch C2 Slip(RPM),*Clutch C3 Slip(RPM),*H2 Volt from VICM?(V),*M AC High Side Pressure(psi),*M Commanded Throttle Pos(%),*M Engine Torque(ft-lb),*M Engine Torque m1(ft-lb),*M Fuel System Status(B1),*M Intake Air Temp IAT(°F),*M Long Term Fuel Trip Bank 2(%),*M Long Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank2(%),*M Spark Advance(Deg),*Outside Temp Filtered(°F),*Transmission ISS  19 41(RPM),*Transmission Pressure,Engine Coolant Temperature(°F),Engine Load(%),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),GPS Accuracy(ft),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Hybrid/EV Battery Remaining Charge(%),Intake Air Temperature(°F),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(mph),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Torque(ft-lb),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:20.598,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:21.598,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:22.596,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:23.594,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:24.594,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:25.596,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:26.595,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:27.595,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:28.596,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:29.594,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:30.595,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:31.594,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:32.595,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:33.595,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:34.595,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:35.595,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:36.595,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:37.596,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:38.595,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:39.594,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:40.594,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:41.594,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:42.595,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:43.594,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:44.595,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:45.595,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:46.595,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
Mon Jan 05 05:14:15 PST 2026,05-Jan-2026 05:19:47.595,-116.95239934,32.80123062,0.0,3.7900924682617188,97.4888916015625,0.0,-0.47,-10.83,0.17,0.13,0,352.08,0,-,0,∞,0,0,0,-0.5,-0,0,7,-0.5,-0,-3.5,7,-10.18,14.51,0,0,0,0,0,0,0.01,190.4,195.8,0,0,37.25,3.47,66.2,14.51,29480,-9.4,8,255,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,7.06,-0.18,-,0,54.5,50.2,54.9,50.59,50.2,11.5,47.52,-,0,190.4,0,0,541.25,37.25,75.71,2417.78,12.43,319.85,0,32.8,-116.95,46,158.45,-,14.51,14.51,77,14.5,0,13.49,7.41,0,9.24,77.2,13.57,21.18,889,0,158.45,31.37,11.5,-,11.74,8.52,27.62,14.23,858.03,733.26,91.03,0,0.02,12.6
