GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), !! HV Discharge Amps(A),!! HV Volts(V),!! Inst. kPower(kW),!! Inst. kW/km(kW/km/h),!! Inst. kW/miles per hour(kW/mph),!! Inst. Miles per hour/kW(mph/kW),!! Inst. Power(W),!! Inst. W/ miles per hour(W/mph),!! Inst. W/km per hour(W/km/h),!! MGA Current(A),!! MGA kPower(kW),!! MGA Power(W),!! MGA Voltage(V),!! MGB Current(A),!! MGB kPower(kW),!! MGB Power(W),!! MGB Voltage(V),!! SOC (Usable)(%),!! SOC(Raw)(%),!!Inst km per hour /kW(km/h/kW),!Charger AC Current(A),!Charger AC Voltage(V),!Charger HV Current(A),!Charger HV Power(W),!Charger HV Voltage(V),!Control Module Voltage(V),!Engine Coolant Temp(°F),!Engine Oil Temp(°F),!EV km this Cycle(miles),!EV Miles this Cycle(ft),!Fuel Level(%),!Fuel Remaining(Gallons),!HV Battery Temp(°F),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°F),!PRNDL,!Speed kmh(kmh),!Tran Temp(°F),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),*Brake Tq(ft-lb),*Charging Limit?(W),*Clutch C2 Slip(RPM),*Clutch C3 Slip(RPM),*H2 Volt from VICM?(V),*M AC High Side Pressure(psi),*M Commanded Throttle Pos(%),*M Engine Torque(ft-lb),*M Engine Torque m1(ft-lb),*M Fuel System Status(B1),*M Intake Air Temp IAT(°F),*M Long Term Fuel Trip Bank 2(%),*M Long Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank2(%),*M Spark Advance(Deg),*Outside Temp Filtered(°F),*Transmission ISS  19 41(RPM),*Transmission Pressure,Engine Coolant Temperature(°F),Engine Load(%),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),GPS Accuracy(ft),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Hybrid/EV Battery Remaining Charge(%),Intake Air Temperature(°F),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(mph),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Torque(ft-lb),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Wed Dec 31 10:04:21 PST 2025,31-Dec-2025 10:04:21.430,-116.98807868,32.83957063,1.909999966621399,3.7991108894348145,69.6068115234375,171.6999969482422,-0.6,9.63,1.43,0.01,1.5,351.73,0.53,-,35947.25,27.82,527.6,35.95,58.62,-0.4,-0.13,0,334,0.25,0.08,83.25,333,-10.18,14.51,38.38,0,0,0,0,334,12.77,190.4,168.8,0,0,44.31,4.13,73.4,14.51,29480,-9.4,3,9,-,11.52,804,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,57.2,50.2,53.73,49.8,50.2,12.5,50.68,-,3520,190.4,0,0,56.25,43.92,67.44,2500.45,12.46,228.37,171.7,32.84,-116.99,36,0.5,-,14.51,14.51,82.4,14.65,217.67,12.3,8.13,0,46.11,27.59,26.31,21.18,600,4.27,4.35,31.37,12.5,-,12.8,7.81,30.11,4.72,594.83,459.09,135.73,0.29,12.78,12.5
Wed Dec 31 10:04:22 PST 2025,31-Dec-2025 10:04:22.430,-116.9880764,32.83955318,2.2100000381469727,3.7959537506103516,69.51239013671875,173.1999969482422,-0.13,10,0.21,0.04,1.5,351.73,0.53,-,35947.25,27.82,527.6,35.95,58.62,-0.4,-0.13,0,334,0.25,0.08,83.25,333,-10.18,14.51,38.38,0,0,0,0,332,12.78,190.4,168.8,0,0,44.71,4.16,73.4,14.51,29480,-9.4,3,9,-,11.52,804,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,57.2,50.2,53.73,49.8,50.2,12.5,50.68,-,3520,190.4,0,0,56.25,43.92,67.44,2500.45,12.45,228.06,173.2,32.84,-116.99,36,0.5,-,14.51,14.51,82.4,14.65,217.67,12.3,8.13,0,46.2,27.54,26.26,21.18,600,4.94,4.35,31.37,12.5,-,12.8,7.81,30.11,4.72,595.83,460.1,135.73,0.29,12.78,12.5
Wed Dec 31 10:04:23 PST 2025,31-Dec-2025 10:04:23.429,-116.98807447,32.83952534,3.6700000762939453,3.795961618423462,69.33966064453125,175.8000030517578,-0.69,9.82,0.8,0.03,1.5,351.73,0.53,-,26960.44,37.09,527.6,26.96,43.97,-0.4,-0.13,0,334,0.25,0.08,83.25,333,-10.18,14.51,51.17,0,0,0,0,332,12.78,190.4,168.8,0,0,44.71,4.16,73.4,14.51,29480,-9.4,3,12,-,11.52,818,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,57.2,50.2,53.73,49.8,50.2,12.5,50.68,-,3520,190.4,0,0,56.25,43.92,67.44,2500.45,12.45,227.49,175.8,32.84,-116.99,36,0.5,-,14.51,14.51,82.4,14.65,217.67,12.3,8.13,0,46.29,27.49,26.22,21.18,600,8.21,4.35,31.37,12.5,-,12.8,7.81,30.11,4.72,596.82,461.09,135.73,0.29,12.78,12.5
Wed Dec 31 10:04:24 PST 2025,31-Dec-2025 10:04:24.430,-116.98807421,32.83948657,4.630000114440918,3.858604669570923,69.26715087890625,179.0,-0.36,9.62,2.37,0.03,1.5,351.73,0.53,-,26960.44,37.09,527.6,26.96,43.97,-0.4,-0.13,0,334,0.25,0.08,83.25,333,-10.18,14.51,51.17,0,0,0,0,332,12.78,190.4,168.8,0,0,44.71,4.16,73.4,14.51,29480,-9.4,3,12,-,11.52,818,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,57.2,50.2,53.73,49.8,50.2,12.5,50.68,-,3520,190.4,0,0,56.25,43.92,67.44,2500.45,12.66,227.25,179,32.84,-116.99,33,0.5,-,14.51,14.51,82.4,14.65,217.67,12.3,8.13,0,46.38,27.45,26.17,21.18,600,10.36,4.35,31.37,12.5,-,12.8,7.81,30.11,4.72,597.83,462.1,135.73,0.29,12.78,12.5
Wed Dec 31 10:04:25 PST 2025,31-Dec-2025 10:04:25.430,-116.98807525,32.83944601,4.190000057220459,3.7988851070404053,69.366943359375,182.10000610351562,-0.56,9.49,2.3,0.02,1.5,351.73,0.53,-,26960.44,37.09,527.6,26.96,43.97,-0.4,-0.13,0,334,0.25,0.08,83.25,333,-10.18,14.51,51.17,0,0,0,0,332,12.78,190.4,168.8,0,0,44.71,4.16,73.4,14.51,29480,-9.4,3,12,-,11.52,818,0,0,0,0,-,-,321,-0.15,0.39,-0.18,-,0,57.2,50.2,53.73,49.8,50.2,12.5,50.68,-,3520,190.4,0,0,56.25,43.92,67.44,2500.45,12.46,227.58,182.1,32.84,-116.99,30,0.5,-,14.51,14.51,82.4,14.65,217.67,12.3,8.13,0,46.47,27.4,26.13,21.18,600,9.37,4.35,31.37,12.5,-,12.8,7.81,30.11,4.72,598.83,463.09,135.73,0.29,12.78,12.5
Wed Dec 31 10:04:26 PST 2025,31-Dec-2025 10:04:26.430,-116.98807692,32.83941223,3.5899999141693115,3.8036365509033203,69.41949462890625,183.10000610351562,-0.61,9.61,2.17,0.03,1.5,351.73,0.53,-,26960.44,37.09,527.6,26.96,43.97,-0.4,-0.13,0,334,0.25,0.08,83.25,333,-10.18,14.51,51.17,0,0,0,0,332,12.78,190.4,168.8,0,0,44.71,4.16,73.4,14.51,29480,-9.4,3,12,-,11.52,818,0,0,0,0,-,-,321,-0.15,0.39,-0.18,-,0,58.1,50.2,53.73,49.8,50.2,12.5,50.68,-,3520,190.4,0,0,56.25,43.92,67.44,2500.45,12.48,227.75,183.1,32.84,-116.99,35,0.5,-,14.51,14.51,82.4,14.65,217.67,12.3,8.13,0,46.56,27.36,26.09,21.18,600,8.03,4.35,31.37,12.5,-,12.8,7.81,30.11,4.72,599.83,464.09,135.73,0.29,12.78,12.5
Wed Dec 31 10:04:27 PST 2025,31-Dec-2025 10:04:27.431,-116.98807865,32.83938334,2.9000000953674316,3.8059802055358887,69.4774169921875,183.0,-1.01,9.51,2.24,0.02,-4.15,348.19,-1.44,-,-73838.38,-13.54,-1444.98,-73.84,-120.41,-0.4,-0.13,0,334,0.25,0.08,83.25,333,-10.18,14.51,-143.03,0,0,0,0,332,12.78,190.4,168.8,0,0,44.71,4.16,73.4,14.51,29480,-9.4,3,12,-,11.52,818,0,0,0,0,-,-,321,-0.15,0.39,-0.18,-,0,58.1,50.2,53.73,49.8,50.2,12.5,50.68,-,3520,190.4,0,0,69.75,45.49,68.31,2480.15,12.49,227.94,183,32.84,-116.99,36,1.2,-,14.51,14.51,84.2,14.65,217.67,12.3,8.13,0,46.65,27.31,26.04,21.18,606,6.49,6.84,31.37,12.5,-,12.81,7.81,30.12,4.72,600.83,465.09,135.73,0.29,12.78,12.5
Wed Dec 31 10:04:28 PST 2025,31-Dec-2025 10:04:28.430,-116.98807971,32.83936007,2.2799999713897705,3.8141462802886963,69.5833740234375,182.60000610351562,-0.85,9.42,1.93,0,-4.15,348.19,-1.44,-,-110757.57,-9.03,-1444.98,-110.76,-180.62,-0.5,-0.17,0,334,-5,-1.66,-1665,333,-10.18,14.51,-95.35,0,0,0,0,334,12.77,190.4,168.8,0,0,43.92,4.09,73.4,14.51,29480,-9.4,3,8,-,11.52,834,0,0,0,0,-,-,321,-0.15,0.39,-0.18,-,0,58.1,50.2,53.73,49.8,50.2,12.5,50.68,-,3520,190.4,0,0,69.75,45.49,68.31,2480.15,12.51,228.29,182.6,32.84,-116.99,36,1.2,-,14.51,14.51,84.2,14.65,217.67,12.3,8.13,0,46.73,27.27,26,21.18,606,5.1,6.84,31.37,12.5,-,12.81,7.81,30.12,4.72,601.83,466.09,135.73,0.29,12.78,12.5
Wed Dec 31 10:04:29 PST 2025,31-Dec-2025 10:04:29.430,-116.98808112,32.8393411,2.200000047683716,3.7990803718566895,69.587890625,181.6999969482422,-0.39,9.98,-0.7,0.04,58.2,376.42,21.91,-,1679229.25,0.6,21907.75,1679.23,2738.47,5.85,1.91,0,326,57.75,18.77,18768.75,325,-10.18,14.51,1236.91,0,0,0,0,334,12.77,190.4,168.8,0,0,43.92,4.09,73.4,14.51,29480,-9.4,3,8,-,11.52,834,0,0,0,0,-,-,321,-0.15,0.39,-0.18,-,0,58.1,50.2,53.73,49.8,50.2,12.5,50.68,-,3520,190.4,0,0,75.25,43.14,68.75,2474.34,12.46,228.31,181.7,32.84,-116.99,39,0.13,-,14.51,14.51,84.2,14.65,217.67,12.3,8.13,0,46.84,27.21,25.95,21.18,608,4.92,4.97,31.37,12.5,-,12.81,7.81,30.13,4.72,603.07,467.33,135.73,0.29,12.77,12.5
Wed Dec 31 10:04:30 PST 2025,31-Dec-2025 10:04:30.429,-116.98808205,32.83930754,4.519999980926514,3.8074984550476074,69.6024169921875,180.1999969482422,-0.84,9.14,1.11,-0.04,58.2,376.42,21.91,-,895588.94,1.12,21907.75,895.59,1460.52,5.85,1.91,0,326,57.75,18.77,18768.75,325,-10.18,14.51,2319.21,0,0,0,0,324.5,12.78,190.4,168.8,0,0,45.1,4.2,73.4,14.51,29480,-9.4,3,15,-,11.52,835,0,0,0,0,-,-,310.5,-0.15,10.59,-0.18,-,4,58.1,50.2,53.73,49.8,50.2,-13,50.68,-,15872,190.4,14.51,1733,75.25,46.67,69.62,2474.34,12.49,228.35,180.2,32.84,-116.99,33,1.07,17.69,14.51,14.51,84.2,8.12,7.32,12.3,8.13,23.98,46.95,27.16,25.9,21.18,608,10.11,11.18,22.75,-13,53.61,12.79,7.82,30.08,4.73,604.23,468.5,135.73,-6.24,12.74,12.5
Wed Dec 31 10:04:31 PST 2025,31-Dec-2025 10:04:31.430,-116.98807954,32.83926302,5.320000171661377,3.796823740005493,69.49432373046875,177.0,-2.35,10.04,0.78,0.07,33.9,357.61,12.12,-,371689.88,2.69,12122.96,371.69,606.15,4.85,1.59,0,328,23.75,7.79,7790,328,-10.18,14.51,1895.92,0,0,0,0,328.5,12.71,190.4,168.8,0,0,46.67,4.35,73.4,14.51,29480,-9.4,3,20,-,11.52,818,0,0,0,0,-,-,316.5,-0.15,28.24,141.43,-,4,58.1,50.2,53.73,49.8,50.2,-13,50.68,-,15872,190.4,14.51,1733,80.25,46.67,69.62,1907.25,12.46,228,177,32.84,-116.99,32,1.07,17.69,14.51,14.51,84.2,8.12,7.32,12.3,8.13,23.98,47,27.13,25.87,10.2,610,11.9,11.18,22.75,-13,53.61,12.79,7.82,30.08,4.73,604.83,469.09,135.73,-6.24,12.74,12.5
Wed Dec 31 10:04:32 PST 2025,31-Dec-2025 10:04:32.429,-116.98806827,32.83921466,5.519999980926514,3.795811414718628,69.58935546875,166.0,-2.46,9.98,2.61,0.1,-18.25,349.36,-6.38,-,-195482.3,-5.12,-6375.81,-195.48,-318.79,-10.2,-3.43,0,336,-20.3,-6.82,-6820.8,336,-10.18,14.51,-1044.77,0,0,0,0,336.5,12.7,190.4,168.8,0,0,39.61,3.69,73.4,14.51,29480,-9.4,3,20,-,11.52,818,0,0,0,0,-,-,316.5,-0.15,28.24,141.43,-,4,57.2,50.2,53.73,49.8,50.2,30.5,50.68,-,15872,190.4,37.25,1605.25,81,45.49,69.18,1279.23,12.45,228.31,166,32.84,-116.99,31,0.53,4.06,14.51,14.51,82.4,6.53,6.73,12.3,8.13,58.72,47.09,27.09,25.83,22.35,611,12.35,12.43,32.16,21.5,13.29,12.76,7.84,30.02,4.73,605.82,470.09,135.73,-7.83,12.74,12.5
Wed Dec 31 10:04:33 PST 2025,31-Dec-2025 10:04:33.430,-116.98804106,32.8391755,4.710000038146973,3.813775062561035,69.5655517578125,146.5,-1.92,9.33,2.03,0.01,-18.25,349.36,-6.38,-,-217202.55,-4.6,-6375.81,-217.2,-354.21,-10.2,-3.43,0,336,-20.3,-6.82,-6820.8,336,-10.18,14.51,-940.29,0,0,0,0,336.5,12.7,190.4,168.8,0,0,39.61,3.69,73.4,14.51,29480,-9.4,3,18,-,11.52,818,0,0,0,0,-,-,316.5,-0.15,28.24,141.43,-,4,57.2,50.2,53.73,49.8,50.2,30.5,50.68,-,15872,190.4,37.25,1605.25,81,45.49,69.18,1279.23,12.51,228.23,146.5,32.84,-116.99,31,0.53,4.06,14.51,14.51,82.4,6.53,6.73,12.3,8.13,58.72,47.17,27.04,25.79,22.35,611,10.54,12.43,32.16,21.5,13.29,12.76,7.84,30.02,4.73,606.83,471.09,135.73,-7.83,12.74,12.5
Wed Dec 31 10:04:34 PST 2025,31-Dec-2025 10:04:34.430,-116.98800812,32.83914955,4.199999809265137,3.8052282333374023,69.53704833984375,129.3000030517578,-1.98,8.44,2.38,-0.07,-18.25,349.36,-6.38,-,-217202.55,-4.6,-6375.81,-217.2,-354.21,-10.2,-3.43,0,336,-20.3,-6.82,-6820.8,336,-10.18,14.51,-940.29,0,0,0,0,336.5,12.7,190.4,168.8,0,0,39.61,3.69,73.4,14.51,29480,-9.4,3,18,-,11.52,802,0,0,0,0,-,-,316.5,-0.15,28.24,141.43,-,4,57.2,50.2,53.73,49.8,50.2,30.5,50.68,-,15872,190.4,37.25,1605.25,81,45.49,69.18,1279.23,12.48,228.14,129.3,32.84,-116.99,30,0.53,4.06,14.51,14.51,82.4,6.53,6.73,12.3,8.13,58.72,47.26,27,25.74,22.35,611,9.4,12.43,32.16,21.5,13.29,12.76,7.84,30.02,4.73,607.83,472.09,135.73,-7.83,12.74,12.5
Wed Dec 31 10:04:35 PST 2025,31-Dec-2025 10:04:35.429,-116.9879707,32.83913456,3.7300000190734863,3.796365261077881,69.35308837890625,114.19999694824219,-1.16,10.23,2.17,0.09,-18.25,349.36,-6.38,-,-217202.55,-4.6,-6375.81,-217.2,-354.21,-10.2,-3.43,0,336,-20.3,-6.82,-6820.8,336,-10.18,14.51,-940.29,0,0,0,0,336.5,12.7,190.4,168.8,0,0,39.61,3.69,73.4,14.51,29480,-9.4,3,18,-,11.52,802,0,0,0,0,-,-,320.5,-0.15,0.39,-0.18,-,12,55.4,50.2,53.73,49.8,50.2,11.5,50.68,-,15872,190.4,37.25,1605.25,81,45.49,69.18,1279.23,12.46,227.54,114.2,32.84,-116.99,32,0.53,4.06,14.51,14.51,82.4,6.53,6.73,12.3,8.13,58.72,47.35,26.95,25.7,22.35,611,8.34,12.43,32.16,21.5,13.29,12.76,7.84,30.02,4.73,608.82,473.09,135.73,-7.83,12.74,12.5
Wed Dec 31 10:04:36 PST 2025,31-Dec-2025 10:04:36.430,-116.98793468,32.83912861,3.0899999141693115,3.8144755363464355,69.21173095703125,101.80000305175781,-0.58,9.33,3.78,0.05,-1.75,349.36,-0.61,-,-20827.64,-48.01,-611.38,-20.83,-33.97,-10.2,-3.43,0,336,-20.3,-6.82,-6820.8,336,-10.18,14.51,-90.17,0,0,0,0,336.5,12.7,190.4,168.8,0,0,39.61,3.69,73.4,14.51,29480,-9.4,3,18,-,11.52,802,0,0,0,0,-,-,320.5,-0.15,0.39,-0.18,-,12,55.4,50.2,53.73,49.8,50.2,11.5,50.68,-,10432,190.4,0,0,54.25,31.37,62.22,2716.56,12.51,227.07,101.8,32.84,-116.99,29,0.7,-,14.51,14.51,78.8,5.8,217.67,12.3,8.13,0,47.47,26.89,25.64,0.39,615,6.91,6.21,10.59,11.5,-,12.77,7.83,30.03,4.73,610.24,474.51,135.73,-8.56,12.77,12.5
Wed Dec 31 10:04:37 PST 2025,31-Dec-2025 10:04:37.430,-116.98791492,32.83912676,1.4600000381469727,3.7970409393310547,69.1995849609375,95.69999694824219,-0.69,9.28,2.48,0,-1.75,349.31,-0.61,-,-20824.85,-48.02,-611.3,-20.82,-33.96,-0.1,-0.03,0,333,-1.4,-0.47,-466.2,333,-10.18,14.51,-90.18,0,0,0,0,333.5,12.75,190.4,170.6,0,0,33.73,3.14,73.4,14.51,29480,-9.4,3,3,-,11.52,832,0,0,0,0,-,-,320.5,-0.15,0.39,-0.18,-,12,55.4,50.2,53.73,49.8,50.2,11.5,50.68,-,10432,190.4,0,0,54.25,31.37,62.22,2716.56,12.46,227.03,95.7,32.84,-116.99,32,0.7,-,14.51,14.51,78.8,5.8,217.67,12.3,8.13,0,47.52,26.86,25.62,0.39,615,3.27,6.21,10.59,11.5,-,12.77,7.83,30.03,4.73,610.83,475.1,135.73,-8.56,12.77,12.5
Wed Dec 31 10:04:38 PST 2025,31-Dec-2025 10:04:38.430,-116.98790412,32.8391261,0.7099999785423279,3.824214458465576,69.30731201171875,93.80000305175781,-0.8,9.82,2.03,0.04,3.6,349.31,-0.61,-,-124949.08,-8,-611.3,-124.95,-203.77,-0.1,-0.03,0,333,-1.4,-0.47,-466.2,333,-10.18,14.51,-15.03,0,0,0,0,333.5,12.75,190.4,170.6,0,0,33.73,3.14,73.4,14.51,29480,-9.4,3,3,-,11.52,832,0,0,58.27,0,-,-,320.5,-0.15,0.39,-0.18,-,0,56.3,50.2,53.73,49.8,50.2,11.5,50.68,-,3520,190.4,0,0,54.5,37.25,63.09,2709.3,12.55,227.39,93.8,32.84,-116.99,32,0.28,-,14.51,14.51,80.6,9.72,217.67,12.3,8.13,0,47.6,26.8,25.6,0.39,617,1.59,1.86,10.59,11.5,-,12.77,7.83,30.03,4.73,612.24,476.5,135.73,-4.64,12.75,12.5
Wed Dec 31 10:04:39 PST 2025,31-Dec-2025 10:04:39.430,-116.987899,32.83912571,0.0,3.8132758140563965,69.43017578125,0.0,-0.68,9.7,2.04,0.03,3.6,354.16,1.27,-,∞,0,1274.96,∞,∞,0,0,0,333,0.85,0.28,282.2,332,-10.18,14.51,0,0,0,0,0,333,12.75,190.4,170.6,0,0,39.22,3.65,73.4,14.51,29480,-9.4,3,0,-,11.52,821,0,0,22.13,0,-,-,320,-0.15,0.39,-0.18,-,0,56.3,50.2,53.73,49.8,50.2,11.5,50.68,-,3680,190.4,0,0,54.5,37.25,63.09,2709.3,12.51,227.79,0,32.84,-116.99,33,0.28,-,14.51,14.51,80.6,9.72,217.67,12.3,8.13,0,47.56,26.78,25.67,0.39,617,0,1.86,10.59,11.5,-,12.77,7.83,30.03,4.73,612.82,477.09,135.73,-4.64,12.75,12.5
Wed Dec 31 10:04:40 PST 2025,31-Dec-2025 10:04:40.429,-116.98789905,32.83912575,0.0,3.796212911605835,69.41943359375,0.0,-0.66,9.71,1.81,0.03,3.6,355.41,1.28,-,∞,0,1279.46,∞,∞,0,0,0,333,0.25,0.08,83,332,-10.18,14.51,0,0,0,0,0,333,12.74,190.4,170.6,0,0,39.22,3.65,73.4,14.51,29480,-9.4,3,0,-,11.52,821,0,0,22.13,0,-,-,320,-0.15,0.39,-0.18,-,0,56.3,50.2,53.73,49.8,50.2,11.5,50.68,-,3680,190.4,0,0,54.75,39.61,63.09,2702.05,12.45,227.75,0,32.84,-116.99,31,0,-,14.51,14.51,80.6,11.75,217.67,12.3,8.13,0,47.47,26.73,25.8,0.39,619,0,0,10.59,11.5,-,12.77,7.83,30.04,4.73,613.89,477.8,136.09,-2.61,12.74,12.5
Wed Dec 31 10:04:41 PST 2025,31-Dec-2025 10:04:41.431,-116.98789905,32.83912575,0.0,3.800055980682373,69.41943359375,0.0,-0.58,9.72,1.76,0.03,7.8,363.95,1.28,-,∞,0,1279.46,∞,∞,0.45,0,0,332,0.25,0.08,83,332,-10.18,14.51,0,0,0,0,0,333,12.74,190.4,170.6,0,0,40.78,3.8,73.4,14.51,29480,-9.4,3,0,-,11.52,857,0,0,0,0,-,-,320,-0.15,0.39,-0.18,-,0,56.3,50.2,53.73,49.8,50.2,11.5,50.68,-,4320,190.4,0,0,54.5,41.96,63.53,2694.8,12.47,227.75,0,32.84,-116.99,27,0,-,14.51,14.51,80.6,13.34,0,12.3,8.13,0,47.38,26.67,25.95,0.39,620,0,0,10.59,11.5,-,12.77,7.83,30.03,4.73,615.17,477.8,137.37,-1.02,12.77,12.5
Wed Dec 31 10:04:42 PST 2025,31-Dec-2025 10:04:42.429,-116.98789905,32.83912575,0.0,3.8000636100769043,69.41943359375,0.0,-1.12,10.36,0.23,0.08,7.8,363.95,2.84,-,∞,0,2838.83,∞,∞,0.45,0.15,0,332,4.05,1.34,1344.6,332,-10.18,14.51,0,0,0,0,0,333,12.77,190.4,170.6,0,0,42.35,3.94,73.4,14.51,29480,-9.4,3,0,-,11.52,857,0,0,0,0,-,-,320,-0.15,0.39,-0.18,-,0,56.3,50.2,53.73,49.8,50.2,11.5,50.68,-,4320,190.4,0,0,54.5,41.96,63.53,2694.8,12.47,227.75,0,32.84,-116.99,31,0,-,14.51,14.51,80.6,13.34,0,12.3,8.13,0,47.32,26.65,26.03,0.39,620,0,0,10.59,11.5,-,12.77,7.83,30.03,4.73,615.83,477.8,138.02,-1.02,12.77,12.5
Wed Dec 31 10:04:43 PST 2025,31-Dec-2025 10:04:43.430,-116.98789067,32.8391262,0.75,3.800044298171997,69.66558837890625,90.5999984741211,-1.24,9.25,1.1,-0.02,7.8,363.95,2.84,-,∞,0,2838.83,∞,∞,0.45,0.15,0,332,4.05,1.34,1344.6,332,-10.18,14.51,0,0,0,0,0,333,12.77,190.4,170.6,0,0,42.35,3.94,73.4,14.51,29480,-9.4,3,0,-,11.52,865,0,0,0,0,-,-,320,-0.15,0.39,-0.18,-,0,56.3,50.2,53.73,49.8,50.2,11.5,50.68,-,4320,190.4,0,0,54.5,41.96,63.53,2694.8,12.47,228.56,90.6,32.84,-116.99,28,0,-,14.51,14.51,80.6,13.34,0,12.3,8.13,0,47.25,26.6,26.15,0.39,620,1.68,0,10.59,11.5,-,12.77,7.83,30.03,4.73,616.83,477.8,139.02,-1.02,12.77,12.5
Wed Dec 31 10:04:44 PST 2025,31-Dec-2025 10:04:44.430,-116.9878809,32.83913153,1.1399999856948853,3.799907922744751,69.61236572265625,76.19999694824219,-0.09,9.77,1.64,0.03,7.8,363.95,2.84,-,∞,0,2838.83,∞,∞,0.45,0.15,0,332,4.05,1.34,1344.6,332,-10.18,14.51,0,0,0,0,0,333,12.77,190.4,170.6,0,0,42.35,3.94,73.4,14.51,29480,-9.4,3,0,-,11.52,865,0,0,0,0,-,-,320.5,-0.15,29.41,235.84,-,4,56.3,50.2,53.73,49.8,50.2,18.5,50.68,-,4320,190.4,0,0,54.5,41.96,63.53,2694.8,12.47,228.39,76.2,32.84,-116.99,27,0,-,14.51,14.51,80.6,13.34,0,12.3,8.13,0,47.17,26.56,26.27,0.39,620,2.55,0,10.59,11.5,-,12.77,7.83,30.03,4.73,617.83,477.8,140.02,-1.02,12.77,12.5
Wed Dec 31 10:04:45 PST 2025,31-Dec-2025 10:04:45.430,-116.98787182,32.83913597,0.5199999809265137,3.8668408393859863,69.608154296875,65.69999694824219,-0.77,9.08,1.88,-0.03,-20.35,352.33,-7.17,-,-∞,0,-7169.88,-∞,-∞,0.45,0.15,0,332,4.05,1.34,1344.6,332,-10.18,14.51,0,0,0,0,0,333,12.77,190.4,170.6,0,0,42.35,3.94,73.4,14.51,29480,-9.4,3,0,-,11.52,865,0,0,0,0,-,-,320.5,-0.15,29.41,235.84,-,4,56.3,50.2,53.73,49.8,50.2,18.5,50.68,-,12160,190.4,53.73,1455.5,78.5,40.78,57.87,2929.76,12.69,228.37,65.7,32.84,-116.99,27,1.93,-,14.51,14.51,78.8,8.7,0,12.3,8.13,76.68,47.08,26.51,26.42,23.14,624,1.16,0.62,33.33,11,-,12.77,7.83,30.03,4.73,619.07,478.09,140.98,-5.66,12.61,12.4
Wed Dec 31 10:04:46 PST 2025,31-Dec-2025 10:04:46.430,-116.9878723,32.83913577,0.0,3.8000295162200928,69.612060546875,0.0,-0.29,9.67,2.38,0.03,-20.35,352.33,-7.17,-,-∞,0,-7169.88,-∞,-∞,-21.7,-7.27,0,335,0.75,0.25,251.25,335,-10.18,14.51,0,0,0,0,0,335,12.5,190.4,170.6,0,0,38.43,3.58,73.4,14.51,29480,-9.4,7,0,-,11.52,883,0,0,0,0,-,-,320.5,-0.15,29.41,235.84,-,4,56.3,50.2,53.73,49.8,50.2,18.5,50.68,-,12160,190.4,53.73,1455.5,78.5,40.78,57.87,2929.76,12.47,228.39,0,32.84,-116.99,29,1.93,-,14.51,14.51,78.8,8.7,0,12.3,8.13,76.68,47.02,26.47,26.51,23.14,624,0,0.62,33.33,11,-,12.77,7.83,30.03,4.73,619.83,478.86,140.98,-5.66,12.61,12.4
