GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), !! HV Discharge Amps(A),!! HV Volts(V),!! Inst. kPower(kW),!! Inst. kW/km(kW/km/h),!! Inst. kW/miles per hour(kW/mph),!! Inst. Miles per hour/kW(mph/kW),!! Inst. Power(W),!! Inst. W/ miles per hour(W/mph),!! Inst. W/km per hour(W/km/h),!! MGA Current(A),!! MGA kPower(kW),!! MGA Power(W),!! MGA Voltage(V),!! MGB Current(A),!! MGB kPower(kW),!! MGB Power(W),!! MGB Voltage(V),!! SOC (Usable)(%),!! SOC(Raw)(%),!!Inst km per hour /kW(km/h/kW),!Charger AC Current(A),!Charger AC Voltage(V),!Charger HV Current(A),!Charger HV Power(W),!Charger HV Voltage(V),!Control Module Voltage(V),!Engine Coolant Temp(°F),!Engine Oil Temp(°F),!EV km this Cycle(miles),!EV Miles this Cycle(ft),!Fuel Level(%),!Fuel Remaining(Gallons),!HV Battery Temp(°F),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°F),!PRNDL,!Speed kmh(kmh),!Tran Temp(°F),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),*Brake Tq(ft-lb),*Charging Limit?(W),*Clutch C2 Slip(RPM),*Clutch C3 Slip(RPM),*H2 Volt from VICM?(V),*M AC High Side Pressure(psi),*M Commanded Throttle Pos(%),*M Engine Torque(ft-lb),*M Engine Torque m1(ft-lb),*M Fuel System Status(B1),*M Intake Air Temp IAT(°F),*M Long Term Fuel Trip Bank 2(%),*M Long Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank2(%),*M Spark Advance(Deg),*Outside Temp Filtered(°F),*Transmission ISS  19 41(RPM),*Transmission Pressure,Engine Coolant Temperature(°F),Engine Load(%),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),GPS Accuracy(ft),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Hybrid/EV Battery Remaining Charge(%),Intake Air Temperature(°F),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(mph),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Torque(ft-lb),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Tue Dec 30 17:41:04 PST 2025,30-Dec-2025 17:41:04.349,-117.23974218,32.68394883,0.0,3.7900924682617188,-18.967803955078125,0.0,-0.72,9.34,2.88,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-0.9,-0.3,0,334,-0.6,-0.2,-200.4,334,-11.38,13.73,0,0,0,0,0,335,13.85,118.4,102.2,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,770,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,61.7,50.2,55.29,49.41,50.2,9,49.78,-,3520,118.4,0,0,-1907.75,55.29,75.27,1979.77,12.43,-62.23,0,32.68,-117.24,41,0,-,13.73,13.73,91.4,14.65,0,12.28,8.14,0,2,1.77,96.23,21.18,264,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.85,13.6
Tue Dec 30 17:41:05 PST 2025,30-Dec-2025 17:41:05.349,-117.23974217,32.68394893,0.0,3.7900924682617188,-18.96978759765625,0.0,-0.71,9.33,2.89,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-0.9,-0.3,0,334,-0.6,-0.2,-200.4,334,-11.38,13.73,0,0,0,0,0,335,13.86,118.4,102.2,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,760,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,61.7,50.2,55.29,49.41,50.2,9,49.78,-,3520,118.4,0,0,-1907.75,55.29,75.27,1979.77,12.43,-62.24,0,32.68,-117.24,41,0,-,13.73,13.73,91.4,14.65,0,12.28,8.14,0,2,1.77,96.23,21.18,264,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.85,13.6
Tue Dec 30 17:41:06 PST 2025,30-Dec-2025 17:41:06.349,-117.23974217,32.68394898,0.0,3.7900924682617188,-18.982452392578125,0.0,-0.71,9.35,2.89,0.02,2.7,352.09,0.85,-,∞,0,845.03,∞,∞,-0.9,-0.3,0,334,-0.6,-0.2,-200.4,334,-11.38,13.73,0,0,0,0,0,335,13.86,118.4,102.2,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,760,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,61.7,50.2,55.29,49.41,50.2,9,49.78,-,3520,118.4,0,0,-1906.25,55.29,75.27,1972.51,12.43,-62.28,0,32.68,-117.24,42,0,-,13.73,13.73,91.4,14.65,0,12.28,8.14,0,2,1.77,96.23,21.18,266,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.85,13.6
Tue Dec 30 17:41:07 PST 2025,30-Dec-2025 17:41:07.349,-117.23974215,32.68394901,0.0,3.7900924682617188,-18.982757568359375,0.0,-0.7,9.35,2.87,0.02,2.7,352.09,0.95,-,∞,0,950.65,∞,∞,-1,-0.33,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.85,118.4,102.2,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,749,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,61.7,50.2,55.29,49.41,50.2,9,49.78,-,3520,118.4,0,0,-1906.25,55.29,75.27,1972.51,12.43,-62.28,0,32.68,-117.24,42,0,-,13.73,13.73,91.4,14.65,0,12.28,8.14,0,2,1.77,96.23,21.18,266,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.85,13.6
Tue Dec 30 17:41:08 PST 2025,30-Dec-2025 17:41:08.350,-117.23974214,32.68394898,0.0,3.7900924682617188,-18.997711181640625,0.0,-0.72,9.34,2.88,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-0.9,-0.3,0,334,-0.4,-0.13,-133.6,334,-11.38,13.73,0,0,0,0,0,334.5,13.85,118.4,102.2,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,749,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,61.7,50.2,55.29,49.41,50.2,9,49.78,-,3520,118.4,0,0,-1906,55.29,75.27,1969.61,12.43,-62.33,0,32.68,-117.24,40,0,-,13.73,13.73,91.4,14.65,0,12.28,8.14,0,2,1.77,96.23,21.18,268,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.85,13.6
Tue Dec 30 17:41:09 PST 2025,30-Dec-2025 17:41:09.349,-117.23974209,32.6839489,0.0,3.7900924682617188,-19.0164794921875,0.0,-0.7,9.35,2.88,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-0.9,-0.3,0,334,-0.4,-0.13,-133.6,334,-11.38,13.73,0,0,0,0,0,335,13.85,118.4,102.2,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,749,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,61.7,50.2,55.29,49.41,50.2,9,49.78,-,3520,118.4,0,0,-1906,55.29,75.27,1969.61,12.43,-62.39,0,32.68,-117.24,40,0,-,13.73,13.73,91.4,14.65,0,12.28,8.14,0,2,1.77,96.23,21.18,268,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.85,13.6
Tue Dec 30 17:41:10 PST 2025,30-Dec-2025 17:41:10.349,-117.23974206,32.6839489,0.0,3.7900924682617188,-19.041534423828125,0.0,-0.7,9.34,2.87,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-0.9,-0.3,0,334,-0.4,-0.13,-133.6,334,-11.38,13.73,0,0,0,0,0,335,13.85,118.4,102.2,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,749,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,61.7,50.2,55.29,49.41,50.2,9,49.78,-,3520,118.4,0,0,-1906,55.29,75.27,1963.81,12.43,-62.47,0,32.68,-117.24,40,0,-,13.73,13.73,93.2,14.65,0,12.28,8.14,0,2,1.77,96.23,21.18,268,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.85,13.6
Tue Dec 30 17:41:11 PST 2025,30-Dec-2025 17:41:11.350,-117.2397421,32.68394892,0.0,3.7900924682617188,-19.064788818359375,0.0,-0.71,9.34,2.87,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-1,-0.33,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,335,13.86,118.4,102.2,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,745,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,61.7,50.2,55.29,49.41,50.2,9,49.78,-,3520,118.4,0,0,-1905.5,55.29,75.27,1963.81,12.43,-62.55,0,32.68,-117.24,39,0,-,13.73,13.73,93.2,14.65,0,12.28,8.14,0,2,1.77,96.23,21.18,270,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.85,13.6
Tue Dec 30 17:41:12 PST 2025,30-Dec-2025 17:41:12.349,-117.2397421,32.68394876,0.0,3.7900924682617188,-19.11126708984375,0.0,-0.7,9.34,2.88,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-1,-0.33,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,335,13.86,118.4,102.2,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,745,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,62.6,50.2,55.29,49.41,50.2,9,49.78,-,3520,118.4,0,0,-1905.5,55.29,75.27,1963.81,12.43,-62.7,0,32.68,-117.24,39,0,-,13.73,13.73,93.2,14.65,0,12.28,8.14,0,2,1.77,96.23,21.18,270,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.85,13.6
Tue Dec 30 17:41:13 PST 2025,30-Dec-2025 17:41:13.349,-117.23974209,32.68394876,0.0,3.7900924682617188,-19.126708984375,0.0,-0.7,9.34,2.87,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-1,-0.33,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,335,13.86,118.4,102.2,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,745,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,62.6,50.2,55.29,49.41,50.2,9,49.78,-,3520,118.4,0,0,-1905,55.29,75.27,1956.56,12.43,-62.75,0,32.68,-117.24,39,0,-,13.73,13.73,93.2,14.65,0,12.28,8.14,0,2,1.77,96.23,21.18,273,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.85,13.6
Tue Dec 30 17:41:14 PST 2025,30-Dec-2025 17:41:14.349,-117.23974206,32.68394862,0.0,3.7900924682617188,-19.1583251953125,0.0,-0.7,9.35,2.85,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-1,-0.33,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.85,118.4,102.2,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,745,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,62.6,50.2,55.29,49.41,50.2,9,49.78,-,3520,118.4,0,0,-1905,55.29,75.27,1956.56,12.43,-62.86,0,32.68,-117.24,39,0,-,13.73,13.73,93.2,14.65,0,12.28,8.14,0,2,1.77,96.23,21.18,273,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.85,13.6
Tue Dec 30 17:41:15 PST 2025,30-Dec-2025 17:41:15.349,-117.23974206,32.68394852,0.0,3.7900924682617188,-19.166473388671875,0.0,-0.71,9.35,2.87,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-1,-0.33,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.85,118.4,102.2,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,734,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,62.6,50.2,55.29,49.41,50.2,9,49.78,-,3520,118.4,0,0,-1905,55.29,75.27,1956.56,12.43,-62.88,0,32.68,-117.24,40,0,-,13.73,13.73,93.2,14.65,0,12.28,8.14,0,2,1.77,96.23,21.18,273,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.85,13.6
Tue Dec 30 17:41:16 PST 2025,30-Dec-2025 17:41:16.349,-117.23974204,32.68394823,0.0,3.7900924682617188,-19.232208251953125,0.0,-0.7,9.36,2.88,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-1,-0.33,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,335,13.85,118.4,102.2,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,732,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,62.6,50.2,55.29,49.41,50.2,9,49.78,-,3520,118.4,0,0,-1903.75,55.29,75.27,1947.86,12.43,-63.1,0,32.68,-117.24,40,0,-,13.73,13.73,93.2,14.65,0,12.28,8.14,0,2,1.77,96.23,21.18,276,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.85,13.6
Tue Dec 30 17:41:17 PST 2025,30-Dec-2025 17:41:17.349,-117.23974204,32.68394808,0.0,3.7900924682617188,-19.263427734375,0.0,-0.69,9.35,2.89,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-1,-0.33,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,335,13.85,118.4,102.2,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,732,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,62.6,50.2,55.29,49.41,50.2,9,49.78,-,3520,118.4,0,0,-1903.75,55.29,75.27,1944.96,12.43,-63.2,0,32.68,-117.24,40,0,-,13.73,13.73,93.2,14.65,0,12.28,8.14,0,2,1.77,96.23,21.18,276,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.85,13.6
Tue Dec 30 17:41:18 PST 2025,30-Dec-2025 17:41:18.350,-117.23974205,32.68394796,0.0,3.7900924682617188,-19.2867431640625,0.0,-0.71,9.35,2.88,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-1,-0.33,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.84,118.4,104,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,732,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,62.6,50.2,55.29,49.41,50.2,9,49.78,-,3520,118.4,0,0,-1903.25,55.29,75.27,1944.96,12.43,-63.28,0,32.68,-117.24,40,0,-,13.73,13.73,93.2,14.65,0,12.28,8.14,0,2,1.77,96.23,21.18,277,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.85,13.6
Tue Dec 30 17:41:19 PST 2025,30-Dec-2025 17:41:19.349,-117.23974212,32.68394771,0.0,3.7900924682617188,-19.322021484375,0.0,-0.72,9.35,2.89,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-1,-0.33,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.84,118.4,104,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,713,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,62.6,50.2,55.29,49.41,50.2,9,49.78,-,3520,118.4,0,0,-1903.25,55.29,75.27,1944.96,12.43,-63.39,0,32.68,-117.24,40,0,-,13.73,13.73,93.2,14.65,0,12.28,8.14,0,2,1.77,96.23,21.18,277,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.85,13.6
Tue Dec 30 17:41:20 PST 2025,30-Dec-2025 17:41:20.349,-117.23974207,32.68394758,0.0,3.7900924682617188,-19.338043212890625,0.0,-0.72,9.34,2.88,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-1,-0.33,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.85,116.6,104,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,713,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,62.6,50.2,55.29,49.41,50.2,9,49.78,-,3520,118.4,0,0,-1902,55.29,75.27,1939.15,12.43,-63.45,0,32.68,-117.24,39,0,-,13.73,13.73,93.2,14.65,0,12.28,8.14,0,2,1.77,96.23,21.18,280,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.85,13.6
Tue Dec 30 17:41:21 PST 2025,30-Dec-2025 17:41:21.349,-117.23974205,32.68394754,0.0,3.7900924682617188,-19.334197998046875,0.0,-0.72,9.35,2.9,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-1,-0.33,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.85,116.6,104,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,709,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,62.6,50.2,55.29,49.41,50.2,9,49.78,-,3520,118.4,0,0,-1902,55.29,75.27,1939.15,12.43,-63.43,0,32.68,-117.24,39,0,-,13.73,13.73,93.2,14.65,0,12.28,8.14,0,2,1.77,96.23,21.18,280,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.85,13.6
Tue Dec 30 17:41:22 PST 2025,30-Dec-2025 17:41:22.349,-117.23974205,32.68394749,0.0,3.7900924682617188,-19.317535400390625,0.0,-0.7,9.34,2.88,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-1,-0.33,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.85,116.6,104,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,709,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,62.6,50.2,55.29,49.41,50.2,9,49.78,-,3520,116.6,0,0,-1902,55.29,75.27,1939.15,12.43,-63.38,0,32.68,-117.24,41,0,-,13.73,13.73,93.2,14.65,0,12.28,8.14,0,2,1.77,96.23,21.18,280,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.85,13.6
Tue Dec 30 17:41:23 PST 2025,30-Dec-2025 17:41:23.349,-117.23974199,32.68394746,0.0,3.7900924682617188,-19.285003662109375,0.0,-0.71,9.35,2.88,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-1,-0.33,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.85,116.6,104,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,709,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,62.6,50.2,55.29,49.41,50.2,9,49.78,-,3520,116.6,0,0,-1902,55.29,75.27,1930.45,12.43,-63.27,0,32.68,-117.24,39,0,-,13.73,13.73,93.2,14.65,0,12.28,8.14,0,2,1.77,96.23,21.18,283,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.85,13.6
Tue Dec 30 17:41:24 PST 2025,30-Dec-2025 17:41:24.350,-117.23974185,32.68394752,0.0,3.7900924682617188,-19.2724609375,0.0,-0.71,9.34,2.86,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.9,-0.3,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.85,116.6,104,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,707,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,62.6,50.2,55.29,49.41,50.2,9,49.78,-,3520,116.6,0,0,-1902,55.29,75.27,1930.45,12.43,-63.23,0,32.68,-117.24,39,0,-,13.73,13.73,93.2,14.65,0,12.28,8.14,0,2,1.77,96.23,21.18,283,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.85,13.6
Tue Dec 30 17:41:25 PST 2025,30-Dec-2025 17:41:25.349,-117.23974183,32.68394765,0.0,3.7900924682617188,-19.2449951171875,0.0,-0.7,9.35,2.86,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-0.9,-0.3,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.85,116.6,104,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,707,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,62.6,50.2,55.29,49.41,50.2,9,49.78,-,3520,116.6,0,0,-1900.75,55.29,75.27,1924.65,12.43,-63.14,0,32.68,-117.24,39,0,-,13.73,13.73,93.2,14.65,0,12.28,8.14,0,2,1.77,96.23,21.18,285,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.85,13.6
Tue Dec 30 17:41:26 PST 2025,30-Dec-2025 17:41:26.349,-117.23974178,32.68394771,0.0,3.7900924682617188,-19.215728759765625,0.0,-0.7,9.35,2.88,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-0.9,-0.3,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.85,116.6,104,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,717,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,62.6,50.2,55.29,49.41,50.2,9,49.78,-,3520,116.6,0,0,-1900.75,55.29,75.27,1924.65,12.43,-63.04,0,32.68,-117.24,39,0,-,13.73,13.73,93.2,14.65,0,12.28,8.14,0,2,1.77,96.23,21.18,285,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.85,13.6
Tue Dec 30 17:41:27 PST 2025,30-Dec-2025 17:41:27.350,-117.23974177,32.68394757,0.0,3.7900924682617188,-19.245391845703125,0.0,-0.71,9.35,2.88,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-0.9,-0.3,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.85,116.6,104,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,717,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,62.6,50.2,55.29,49.41,50.2,9,49.78,-,3520,116.6,0,0,-1899.5,55.29,75.27,1921.75,12.43,-63.14,0,32.68,-117.24,40,0,-,13.73,13.73,93.2,14.65,0,12.28,8.14,0,2,1.77,96.23,21.18,287,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.85,13.6
Tue Dec 30 17:41:28 PST 2025,30-Dec-2025 17:41:28.349,-117.23974179,32.68394769,0.0,3.7900924682617188,-19.236175537109375,0.0,-0.71,9.35,2.89,0.02,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-0.9,-0.3,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.85,116.6,104,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,704,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,62.6,50.2,55.29,49.41,50.2,9,49.78,-,3520,116.6,0,0,-1899.5,55.29,75.27,1921.75,12.43,-63.11,0,32.68,-117.24,39,0,-,13.73,13.73,93.2,14.65,0,12.28,8.14,0,2,1.77,96.23,21.18,287,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.85,13.6
Tue Dec 30 17:41:29 PST 2025,30-Dec-2025 17:41:29.349,-117.23974181,32.68394775,0.0,3.7900924682617188,-19.236419677734375,0.0,-0.71,9.35,2.87,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.9,-0.3,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.85,116.6,104,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,704,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,62.6,50.2,55.29,49.41,50.2,9,49.78,-,3520,116.6,0,0,-1899,55.29,75.27,1915.95,12.43,-63.11,0,32.68,-117.24,39,0,-,13.73,13.73,93.2,14.65,0,12.28,8.15,0,2,1.77,96.23,21.18,289,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.84,13.6
Tue Dec 30 17:41:30 PST 2025,30-Dec-2025 17:41:30.349,-117.23974186,32.6839478,0.0,3.7900924682617188,-19.247100830078125,0.0,-0.71,9.34,2.88,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.9,-0.3,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,335,13.85,116.6,104,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,693,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,62.6,50.2,55.29,49.41,50.2,9,49.78,-,3520,116.6,0,0,-1899,55.29,75.27,1915.95,12.43,-63.15,0,32.68,-117.24,40,0,-,13.73,13.73,93.2,14.65,0,12.28,8.15,0,2,1.77,96.23,21.18,289,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.84,13.6
Tue Dec 30 17:41:31 PST 2025,30-Dec-2025 17:41:31.349,-117.23974191,32.68394782,0.0,3.7900924682617188,-19.25,0.0,-0.71,9.34,2.88,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.9,-0.3,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,335,13.85,116.6,104,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,693,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,62.6,50.2,55.29,49.41,50.2,9,49.78,-,3520,116.6,0,0,-1899,55.29,75.27,1915.95,12.43,-63.16,0,32.68,-117.24,40,0,-,13.73,13.73,93.2,14.65,0,12.28,8.15,0,2,1.77,96.23,21.18,289,0,0,31.37,9,-,12.47,8.02,29.32,-,0,0,0,0.29,13.84,13.6
