GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), !! HV Discharge Amps(A),!! HV Volts(V),!! Inst. kPower(kW),!! Inst. kW/km(kW/km/h),!! Inst. kW/miles per hour(kW/mph),!! Inst. Miles per hour/kW(mph/kW),!! Inst. Power(W),!! Inst. W/ miles per hour(W/mph),!! Inst. W/km per hour(W/km/h),!! MGA Current(A),!! MGA kPower(kW),!! MGA Power(W),!! MGA Voltage(V),!! MGB Current(A),!! MGB kPower(kW),!! MGB Power(W),!! MGB Voltage(V),!! SOC (Usable)(%),!! SOC(Raw)(%),!!Inst km per hour /kW(km/h/kW),!Charger AC Current(A),!Charger AC Voltage(V),!Charger HV Current(A),!Charger HV Power(W),!Charger HV Voltage(V),!Control Module Voltage(V),!Engine Coolant Temp(°F),!Engine Oil Temp(°F),!EV km this Cycle(miles),!EV Miles this Cycle(ft),!Fuel Level(%),!Fuel Remaining(Gallons),!HV Battery Temp(°F),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°F),!PRNDL,!Speed kmh(kmh),!Tran Temp(°F),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),*Brake Tq(ft-lb),*Charging Limit?(W),*Clutch C2 Slip(RPM),*Clutch C3 Slip(RPM),*H2 Volt from VICM?(V),*M AC High Side Pressure(psi),*M Commanded Throttle Pos(%),*M Engine Torque(ft-lb),*M Engine Torque m1(ft-lb),*M Fuel System Status(B1),*M Intake Air Temp IAT(°F),*M Long Term Fuel Trip Bank 2(%),*M Long Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank2(%),*M Spark Advance(Deg),*Outside Temp Filtered(°F),*Transmission ISS  19 41(RPM),*Transmission Pressure,Engine Coolant Temperature(°F),Engine Load(%),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),GPS Accuracy(ft),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Hybrid/EV Battery Remaining Charge(%),Intake Air Temperature(°F),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(mph),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Torque(ft-lb),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:15:25.764,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,57,363.05,20.69,-,198271.25,5.04,20693.67,198.27,323.34,-0.6,-0.2,0,328,56.35,18.48,18482.8,328,-8.98,15.29,10048.29,0,0,0,0,328,12.68,206.6,215.6,0,0,87.45,8.14,84.2,14.9,29480,-9.4,3,64,-,11.39,788,0,0,0,0,-,-,320,-0.15,50.2,802.28,-,196,54.5,50.2,55.29,50.59,50.2,3,50.22,-,6720,206.6,89.41,2125.25,-94.25,87.45,58.31,2923.96,12.43,317.02,269.5,32.8,-116.96,63,39.48,7.89,15.29,15.29,77,13.78,6.9,12.43,8.05,190.91,27.18,51.36,21.46,38.43,1225,78,38.53,47.45,1,19.5,12.97,7.71,30.5,26.14,2913.38,1630.91,352.85,-0.58,12.69,12.5
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:15:26.762,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,57,363.05,20.69,-,198271.25,5.04,20693.67,198.27,323.34,-0.6,-0.2,0,328,56.35,18.48,18482.8,328,-8.98,15.29,10048.29,0,0,0,0,328,12.68,206.6,215.6,0,0,87.45,8.14,84.2,14.9,29480,-9.4,3,64,-,11.39,788,0,0,0,0,-,-,315,-0.15,69.8,896.69,-,196,54.5,50.2,55.29,50.59,50.2,3,50.22,-,6720,206.6,89.41,2125.25,-94.25,87.45,58.31,2923.96,12.43,317.02,269.5,32.8,-116.96,63,39.48,7.89,15.29,15.29,77,13.78,6.9,12.43,8.05,190.91,27.18,51.36,21.46,38.43,1225,78,38.53,47.45,1,19.5,12.97,7.71,30.5,26.14,2913.38,1630.91,352.85,-0.58,12.69,12.5
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:15:27.762,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,64.5,363.14,23.42,-,224417.5,4.46,23422.57,224.42,365.98,-0.6,-0.2,0,327,56.35,18.48,18482.8,328,-8.98,15.29,11367.5,0,0,0,0,328,12.68,206.6,215.6,0,0,87.45,8.14,84.2,14.9,29480,-9.4,3,64,-,11.39,788,0,0,0,0,-,-,315,-0.15,69.8,896.69,-,196,54.5,50.2,54.9,51.37,50.2,2,50.22,-,6720,206.6,92.94,2263,-9,87.84,59.18,2887.7,12.43,317.02,269.5,32.8,-116.96,63,36.37,7.89,14.9,14.9,77,14.5,6.33,12.43,8.05,214.97,27.28,51.29,21.43,54.51,1227,78,41.63,64.71,2.5,19.5,12.96,7.72,30.48,26.17,2916.06,1633.58,352.85,0.15,12.67,12.5
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:15:28.762,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,64.5,363.14,23.42,-,211216.47,4.73,23422.57,211.22,344.45,-0.6,-0.2,0,327,58.35,19.02,19022.1,326,-9.58,14.9,12077.97,0,0,0,0,328.5,12.68,206.6,215.6,0,0,87.06,8.11,84.2,14.9,29480,-9.4,3,68,-,11.46,786,0,0,0,0,-,-,316.5,-0.15,74.51,991.1,-,196,54.5,50.2,54.51,51.76,50.2,2.5,50.22,-,6720,206.6,92.94,2263,-9,87.84,59.18,2887.7,12.43,317.02,269.5,32.8,-116.96,63,36.37,7.89,14.9,14.9,77,14.5,6.33,12.43,8.05,214.97,27.28,51.29,21.43,54.51,1227,78,41.63,64.71,2.5,19.5,12.96,7.72,30.48,26.17,2916.06,1633.58,352.85,0.15,12.67,12.5
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:15:29.762,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,31.5,361.11,11.37,-,102575.24,9.75,11374.95,102.58,167.28,-0.6,-0.2,0,327,58.35,19.02,19022.1,326,-9.58,14.9,5931.72,0,0,0,0,328.5,12.68,206.6,215.6,0,0,87.06,8.11,84.2,14.9,29480,-9.4,3,68,-,11.46,786,0,0,0,0,-,-,316.5,-0.15,74.51,991.1,-,196,54.5,50.2,54.51,51.76,50.2,2.5,50.22,-,6560,206.6,92.94,2336,62.5,87.06,58.31,2923.96,12.43,317.02,269.5,32.8,-116.96,63,35.75,5.45,14.9,14.9,77,14.21,6.64,12.43,8.05,221.47,27.34,51.24,21.41,54.51,1229,78,42.25,64.31,1,12.26,12.95,7.72,30.46,26.19,2917.78,1635.3,352.85,-0.15,12.66,12.4
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:15:30.762,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,31.5,361.11,11.37,-,101088.64,9.89,11374.95,101.09,164.85,-0.6,-0.2,0,328,46.85,15.37,15366.8,328,-9.58,14.9,6018.95,0,0,0,0,329.5,12.68,206.6,215.6,0,0,87.84,8.18,84.2,14.9,29480,-9.4,3,69,-,11.46,788,0,0,0,0,-,-,318.5,-0.15,65.88,991.1,-,196,53.6,50.2,54.51,52.16,50.2,3,50.22,-,6880,206.6,91.76,2381,62.5,87.45,56.56,2923.96,12.43,317.02,269.5,32.8,-116.96,63,34.51,13.08,14.9,14.9,75.2,14.21,6.66,12.42,8.05,223.96,27.39,51.21,21.4,54.51,1229,78,43.5,64.31,1,28.84,12.94,7.73,30.45,26.2,2919.19,1636.71,352.85,-0.15,12.66,12.4
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:15:31.765,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,45.3,361.45,16.37,-,143434.72,6.97,16373.83,143.43,233.91,-0.6,-0.2,0,329,29.45,9.72,9718.5,330,-9.58,14.9,8772.92,0,0,0,0,333,12.69,206.6,215.6,0,0,88.24,8.22,84.2,14.9,29480,-9.4,3,70,-,11.46,796,0,0,0,0,-,-,318.5,-0.15,65.88,991.1,-,196,53.6,50.2,54.51,52.16,50.2,3,50.22,-,6880,206.6,91.76,2381,28.5,87.45,56.56,2922.51,12.43,317.02,269.5,32.8,-116.96,63,34.51,13.08,14.9,14.9,75.2,14.21,6.66,12.42,8.05,223.96,27.4,51.21,21.4,45.49,1231,78,43.5,55.69,3,28.84,12.94,7.73,30.45,26.2,2919.33,1636.85,352.85,-0.15,12.67,12.4
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:15:32.765,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,26.7,360.45,9.62,-,84307.1,11.86,9624.1,84.31,137.49,-0.5,-0.17,0,330,29.15,9.62,9619.5,330,-9.58,14.9,5185.14,0,0,0,0,333,12.69,206.6,215.6,0,0,88.24,8.22,84.2,14.9,29480,-9.4,3,70,-,11.46,796,0,0,0,0,-,-,320.5,-0.15,57.65,943.9,-,196,53.6,50.2,54.51,51.37,50.2,4,50.22,-,6880,206.6,90.2,2387.5,-13.75,87.06,56.13,2884.8,12.43,317.02,269.5,32.8,-116.96,63,34.51,13.08,14.9,14.9,75.2,13.92,6.9,12.42,8.05,222.67,27.45,51.17,21.38,41.57,1232,78,43.5,52.16,4,28.84,12.94,7.73,30.43,26.22,2920.88,1638.4,352.85,-0.44,12.67,12.4
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:15:33.764,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,26.7,360.45,9.62,-,85528.95,11.69,9624.1,85.53,139.48,-0.5,-0.17,0,330,29.15,9.62,9619.5,330,-9.58,14.9,5111.07,0,0,0,0,331.5,12.68,206.6,215.6,0,0,85.49,7.96,84.2,14.9,29480,-9.4,3,69,-,11.46,786,0,0,0,0,-,-,320.5,-0.15,57.65,943.9,-,196,53.6,50.2,54.51,51.37,50.2,4,50.22,-,6880,206.6,90.2,2387.5,-13.75,87.06,56.13,2884.8,12.43,317.02,269.5,32.8,-116.96,63,34.51,13.08,14.9,14.9,75.2,13.92,6.9,12.42,8.05,222.67,27.45,51.17,21.38,41.57,1232,78,43.5,52.16,4,28.84,12.94,7.73,30.43,26.22,2920.88,1638.4,352.85,-0.44,12.67,12.4
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:15:34.762,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,26.7,360.45,9.62,-,85528.95,11.69,9624.1,85.53,139.48,-0.5,-0.17,0,330,29.15,9.62,9619.5,330,-9.58,14.9,5111.07,0,0,0,0,331.5,12.68,206.6,215.6,0,0,85.49,7.96,84.2,14.9,29480,-9.4,3,69,-,11.46,786,0,0,0,0,-,-,325.5,-0.15,49.41,943.9,-,196,53.6,50.2,55.29,50.59,50.2,3.5,50.22,-,6720,208.4,90.2,2387.5,-13.75,82.35,56.13,2884.8,12.43,317.02,269.5,32.8,-116.96,63,34.51,13.08,14.9,14.9,75.2,13.92,6.9,12.42,8.05,222.67,27.54,51.11,21.36,41.57,1232,78,43.5,52.16,4,28.84,12.94,7.73,30.43,26.22,2923.19,1640.72,352.85,-0.44,12.67,12.4
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:15:35.763,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,-31.75,355.2,-11.28,-,-100224.42,-9.98,-11277.7,-100.22,-163.44,-0.6,-0.2,0,337,-27,-9.1,-9099,337,-9.58,14.9,-6167.6,0,0,0,0,338,12.68,208.4,215.6,0,0,85.49,7.96,84.2,14.9,29480,-9.4,3,69,-,11.46,786,0,0,0,0,-,-,325.5,-0.15,49.41,943.9,-,196,53.6,50.2,55.29,50.59,50.2,3.5,50.22,-,6720,208.4,89.02,2283,-106,82.35,57,2923.96,12.43,317.02,269.5,32.8,-116.96,63,36.37,-,14.9,14.9,75.2,13.92,7.44,12.42,8.05,206.39,27.56,51.09,21.35,37.25,1235,78,41.63,47.84,3.5,-,12.93,7.73,30.42,26.25,2923.72,1641.25,352.85,-0.44,12.68,12.4
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:15:36.764,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,-31.75,355.2,-11.28,-,-108054.45,-9.25,-11277.7,-108.05,-176.21,-0.6,-0.2,0,337,-27,-9.1,-9099,337,-9.58,14.9,-5720.67,0,0,0,0,338,12.68,208.4,215.6,0,0,81.18,7.56,84.2,14.9,29480,-9.4,3,64,-,11.46,795,0,0,0,0,-,-,322.5,-0.15,49.41,943.9,-,196,53.6,50.2,55.29,50.59,50.2,3.5,50.22,-,6720,208.4,89.02,2283,-106,82.35,57,2923.96,12.43,317.02,269.5,32.8,-116.96,63,36.37,-,14.9,14.9,75.2,13.92,7.44,12.42,8.05,206.39,27.56,51.09,21.35,37.25,1235,78,41.63,47.84,3.5,-,12.93,7.73,30.42,26.25,2923.72,1641.25,352.85,-0.44,12.68,12.4
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:15:37.765,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,-31.75,355.2,-11.28,-,-108054.45,-9.25,-11277.7,-108.05,-176.21,-0.6,-0.2,0,337,-27,-9.1,-9099,337,-9.58,14.9,-5720.67,0,0,0,0,338,12.68,208.4,215.6,0,0,81.18,7.56,84.2,14.9,29480,-9.4,3,64,-,11.46,795,0,0,0,0,-,-,322.5,-0.15,50.98,943.9,-,196,53.6,50.2,55.29,50.59,50.2,3,50.22,-,6720,208.4,89.02,2283,-106,82.35,57,2923.96,12.43,317.02,269.5,32.8,-116.96,63,36.37,-,14.9,14.9,75.2,13.92,7.44,12.42,8.05,206.39,27.56,51.09,21.35,37.25,1235,78,41.63,47.84,3.5,-,12.93,7.73,30.42,26.25,2923.72,1641.25,352.85,-0.44,12.68,12.4
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:15:38.764,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,53.4,362.11,19.34,-,185269.19,5.4,19336.64,185.27,302.14,-0.6,-0.2,0,337,-27,-9.1,-9099,337,-9.58,14.9,9438.03,0,0,0,0,338,12.68,208.4,215.6,0,0,81.18,7.56,84.2,14.9,29480,-9.4,3,64,-,11.46,795,0,0,0,0,-,-,322.5,-0.15,50.98,943.9,-,196,53.6,50.2,55.29,50.59,50.2,3,50.22,-,6720,208.4,90.59,2203,-47.25,83.14,57.43,2915.26,12.43,317.02,269.5,32.8,-116.96,63,38.23,-,14.9,14.9,75.2,13.78,7.32,12.42,8.05,200.78,27.67,51.01,21.32,46.27,1238,78,39.77,52.94,3,-,12.93,7.74,30.4,26.29,2926.79,1644.31,352.85,-0.58,12.65,12.4
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:15:39.766,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,53.4,362.11,19.34,-,179654.97,5.57,19336.64,179.65,292.98,-0.6,-0.2,0,329,43.75,14.39,14393.75,329,-9.58,14.9,9732.97,0,0,0,0,329.5,12.7,208.4,215.6,0,0,85.88,8,84.2,14.9,29480,-9.4,3,66,-,11.46,787,0,0,0,0,-,-,320,-0.15,52.94,849.49,-,196,53.6,50.2,54.9,51.37,50.2,3,50.22,-,6720,208.4,90.59,2203,-47.25,83.14,57.43,2915.26,12.43,317.02,269.5,32.8,-116.96,63,38.23,-,14.9,14.9,75.2,13.78,7.32,12.42,8.05,200.78,27.67,51.01,21.32,46.27,1238,78,39.77,52.94,3,-,12.93,7.74,30.4,26.29,2926.79,1644.31,352.85,-0.58,12.65,12.4
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:15:40.763,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,29.1,361.33,10.51,-,97690.64,10.24,10514.65,97.69,159.31,-0.6,-0.2,0,329,36.35,11.96,11959.15,329,-9.58,14.9,5315.39,0,0,0,0,329,12.69,210.2,215.6,0,0,85.88,8,84.2,14.9,29480,-9.4,3,66,-,11.46,787,0,0,0,0,-,-,320,-0.15,52.94,849.49,-,196,53.6,50.2,54.9,51.37,50.2,4,50.22,-,6720,210.2,86.67,2249.5,-89.25,85.49,59.61,2922.51,12.43,317.02,269.5,32.8,-116.96,63,36.99,9.31,14.9,14.9,75.2,13.63,6.91,12.42,8.05,203.34,27.74,50.96,21.3,40.78,1240,78,41.01,47.06,4,21.75,12.92,7.74,30.39,26.31,2928.88,1646.4,352.85,-0.73,12.68,12.4
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:15:41.764,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,29.1,361.33,10.51,-,97690.64,10.24,10514.65,97.69,159.31,-0.6,-0.2,0,329,36.35,11.96,11959.15,329,-9.58,14.9,5315.39,0,0,0,0,329,12.69,210.2,215.6,0,0,84.71,7.89,84.2,14.9,29480,-9.4,3,66,-,11.46,813,0,0,0,0,-,-,316,-0.15,56.86,849.49,-,196,53.6,50.2,54.9,50.98,50.2,4.5,50.22,-,6880,210.2,90.98,2304.75,-25.25,85.88,60.05,2923.96,12.43,317.02,269.5,32.8,-116.96,63,35.75,13.06,14.9,14.9,75.2,14.07,6.76,12.42,8.05,214.33,27.79,50.93,21.28,40.78,1241,78,42.25,51.37,4.5,29.77,12.91,7.74,30.37,26.33,2930.18,1647.7,352.85,-0.29,12.68,12.4
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:15:42.764,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,75,363.73,27.28,-,242436.88,4.12,27280.08,242.44,395.36,-0.6,-0.2,0,326,63.95,20.85,20847.7,326,-9.58,14.9,14227.42,0,0,0,0,326.5,12.68,210.2,215.6,0,0,88.63,8.25,84.2,14.9,29480,-9.4,3,69,-,11.46,813,0,0,0,0,-,-,316,-0.15,56.86,849.49,-,196,53.6,50.2,54.9,50.98,50.2,4.5,50.22,-,6880,210.2,90.98,2304.75,-25.25,85.88,60.05,2923.96,12.43,317.02,269.5,32.8,-116.96,63,35.75,13.06,14.9,14.9,75.2,14.07,6.76,12.42,8.05,214.33,27.79,50.93,21.28,40.78,1241,78,42.25,51.37,4.5,29.77,12.91,7.74,30.37,26.33,2930.18,1647.7,352.85,-0.29,12.68,12.4
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:15:43.764,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,75,363.73,27.28,-,242436.88,4.12,27280.08,242.44,395.36,-0.6,-0.2,0,326,63.95,20.85,20847.7,326,-9.58,14.9,14227.42,0,0,0,0,326.5,12.68,210.2,215.6,0,0,88.63,8.25,84.2,14.9,29480,-9.4,3,69,-,11.46,782,0,0,0,0,-,-,315,-0.15,52.94,991.1,-,196,53.6,50.2,54.9,50.98,50.2,4.5,50.22,-,6880,210.2,90.98,2304.75,-25.25,85.88,60.05,2923.96,12.43,317.02,269.5,32.8,-116.96,63,35.75,13.06,14.9,14.9,75.2,14.07,6.76,12.42,8.05,214.33,27.79,50.93,21.28,40.78,1241,78,42.25,51.37,4.5,29.77,12.91,7.74,30.37,26.33,2930.18,1647.7,352.85,-0.29,12.68,12.4
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:15:44.764,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,48.9,361.94,17.7,-,157287.97,6.36,17698.74,157.29,256.5,-0.6,-0.2,0,327,48.35,15.81,15810.45,327,-9.58,14.9,9322.33,0,0,0,0,328,12.65,210.2,215.6,0,0,92.94,8.65,84.2,14.9,29480,-9.4,3,69,-,11.46,782,0,0,0,0,-,-,315,-0.15,52.94,991.1,-,196,53.6,50.2,54.9,50.98,50.2,6,50.22,-,6880,210.2,86.67,2436.5,-164.25,90.2,54.82,2900.75,12.43,317.02,269.5,32.8,-116.96,63,33.26,13.06,14.9,14.9,75.2,13.49,6.88,12.41,8.05,216.98,27.89,50.86,21.25,37.65,1244,78,44.74,47.06,6,29.77,12.91,7.75,30.35,26.36,2932.81,1650.33,352.85,-0.87,12.65,12.4
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:15:45.764,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,48.9,361.94,17.7,-,150734.3,6.63,17698.74,150.73,245.82,-0.6,-0.2,0,327,48.35,15.81,15810.45,327,-9.58,14.9,9727.65,0,0,0,0,328,12.65,210.2,215.6,0,0,92.94,8.65,84.2,14.9,29480,-9.4,3,72,-,11.46,803,0,0,0,0,-,-,320,-0.15,50.2,1038.3,-,196,53.6,50.2,54.9,50.98,50.2,6,50.22,-,6880,210.2,86.67,2436.5,-164.25,90.2,54.82,2900.75,12.43,317.02,269.5,32.8,-116.96,63,33.26,13.06,14.9,14.9,75.2,13.49,6.88,12.41,8.05,216.98,27.89,50.86,21.25,37.65,1244,78,44.74,47.06,6,29.77,12.91,7.75,30.35,26.36,2932.81,1650.33,352.85,-0.87,12.65,12.4
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:15:46.764,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,48.9,361.94,17.7,-,150734.3,6.63,17698.74,150.73,245.82,-0.6,-0.2,0,327,48.35,15.81,15810.45,327,-9.58,14.9,9727.65,0,0,0,0,328,12.65,210.2,215.6,0,0,92.94,8.65,84.2,14.9,29480,-9.4,3,72,-,11.46,803,0,0,0,0,-,-,320,-0.15,50.2,1038.3,-,196,53.6,50.2,55.29,50.59,50.2,6.5,50.22,-,6880,210.2,86.67,2446,-164.25,95.69,53.95,2900.75,12.43,317.02,269.5,32.8,-116.96,63,33.26,13.06,14.9,14.9,75.2,13.63,7.18,12.41,8.06,220.03,27.97,50.8,21.23,37.65,1244,78,44.74,47.06,6,29.77,12.9,7.75,30.34,26.36,2935.2,1652.72,352.85,-0.73,12.65,12.4
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:15:47.763,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,-30.25,354.16,-10.71,-,-91240.98,-10.96,-10713.23,-91.24,-148.79,-0.6,-0.2,0,341,-74.3,-25.34,-25336.3,341,-9.58,14.9,-6149.83,0,0,0,0,328,12.65,210.2,215.6,0,0,92.94,8.65,84.2,14.9,29480,-9.4,3,72,-,11.46,803,0,0,0,0,-,-,320,-0.15,50.2,1038.3,-,196,53.6,50.2,55.29,50.59,50.2,6.5,50.22,-,6880,210.2,87.06,2446,-159.5,95.69,53.95,2874.65,12.43,317.02,269.5,32.8,-116.96,63,33.26,-,14.9,14.9,75.2,13.63,7.18,12.41,8.06,220.03,27.98,50.79,21.23,36.47,1247,78,44.74,47.45,6.5,-,12.9,7.75,30.34,26.39,2935.45,1652.97,352.85,-0.73,12.67,12.4
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:15:48.764,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,-30.25,354.16,-10.71,-,-98050.01,-10.2,-10713.23,-98.05,-159.9,-0.6,-0.2,0,341,-74.3,-25.34,-25336.3,341,-9.58,14.9,-5722.76,0,0,0,0,342.5,12.67,210.2,215.6,0,0,93.33,8.69,84.2,14.9,29480,-9.4,3,67,-,11.46,793,0,0,0,0,-,-,332.5,-0.15,45.1,755.08,-,196,53.6,50.2,56.08,50.2,50.2,6.5,50.22,-,6560,210.2,81.57,2214.25,-159.5,92.55,59.18,2874.65,12.43,317.02,269.5,32.8,-116.96,63,37.61,-,14.9,14.9,75.2,13.2,8.44,12.41,8.06,187.3,28.04,50.75,21.21,36.47,1247,78,40.39,44.71,6,-,12.89,7.76,30.33,26.42,2937.2,1654.72,352.85,-1.16,12.67,12.4
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:15:49.762,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,-104.95,348.05,-36.53,-,-361268.94,-2.77,-36527.52,-361.27,-589.15,3.15,1.08,0,344,-100.6,-34.61,-34606.4,344,-9.58,14.9,-18695.47,0,0,0,0,341.5,12.72,210.2,215.6,0,0,89.8,8.36,84.2,14.9,29480,-9.4,3,62,-,11.46,805,0,0,0,0,-,-,324,-0.15,9.02,141.43,-,196,53.6,50.2,56.08,50.2,50.2,6.5,50.22,-,6560,210.2,81.57,2214.25,-230.25,92.55,59.18,2915.26,12.43,317.02,269.5,32.8,-116.96,63,37.61,-,14.9,14.9,75.2,13.2,8.44,12.41,8.06,187.3,28.05,50.75,21.21,32.16,1248,78,40.39,44.71,6,-,12.89,7.76,30.33,26.42,2937.3,1654.82,352.85,-1.16,12.67,12.4
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:15:50.763,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,63.3,357.08,22.6,-,223551.41,4.47,22603.04,223.55,364.57,-3.5,-1.15,0,328,62.45,20.42,20421.15,327,-9.58,14.9,10990.87,0,0,0,0,326,12.74,210.2,215.6,0,0,89.8,8.36,84.2,14.9,29480,-9.4,3,62,-,11.46,805,0,0,0,0,-,-,324,-0.15,9.02,141.43,-,12,53.6,50.2,56.08,49.8,50.2,13,50.22,-,3360,210.2,18.43,1215,38,81.96,61.35,2642.59,12.43,317.02,269.5,32.8,-116.96,63,40.72,-,14.9,14.9,75.2,4.35,63.98,12.41,8.06,22.3,28.1,50.71,21.19,9.8,1250,78,37.28,20.39,11,-,12.89,7.76,30.33,26.43,2938.79,1656.31,352.85,-10.01,12.75,12.5
