GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), !! HV Discharge Amps(A),!! HV Volts(V),!! Inst. kPower(kW),!! Inst. kW/km(kW/km/h),!! Inst. kW/miles per hour(kW/mph),!! Inst. Miles per hour/kW(mph/kW),!! Inst. Power(W),!! Inst. W/ miles per hour(W/mph),!! Inst. W/km per hour(W/km/h),!! MGA Current(A),!! MGA kPower(kW),!! MGA Power(W),!! MGA Voltage(V),!! MGB Current(A),!! MGB kPower(kW),!! MGB Power(W),!! MGB Voltage(V),!! SOC (Usable)(%),!! SOC(Raw)(%),!!Inst km per hour /kW(km/h/kW),!Charger AC Current(A),!Charger AC Voltage(V),!Charger HV Current(A),!Charger HV Power(W),!Charger HV Voltage(V),!Control Module Voltage(V),!Engine Coolant Temp(°F),!Engine Oil Temp(°F),!EV km this Cycle(miles),!EV Miles this Cycle(ft),!Fuel Level(%),!Fuel Remaining(Gallons),!HV Battery Temp(°F),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°F),!PRNDL,!Speed kmh(kmh),!Tran Temp(°F),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),*Brake Tq(ft-lb),*Charging Limit?(W),*Clutch C2 Slip(RPM),*Clutch C3 Slip(RPM),*H2 Volt from VICM?(V),*M AC High Side Pressure(psi),*M Commanded Throttle Pos(%),*M Engine Torque(ft-lb),*M Engine Torque m1(ft-lb),*M Fuel System Status(B1),*M Intake Air Temp IAT(°F),*M Long Term Fuel Trip Bank 2(%),*M Long Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank2(%),*M Spark Advance(Deg),*Outside Temp Filtered(°F),*Transmission ISS  19 41(RPM),*Transmission Pressure,Engine Coolant Temperature(°F),Engine Load(%),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),GPS Accuracy(ft),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Hybrid/EV Battery Remaining Charge(%),Intake Air Temperature(°F),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(mph),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Torque(ft-lb),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:49:40.022,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,-10.45,354.86,-3.71,-,-16597.94,-60.25,-3708.28,-16.6,-27.07,-9.2,-3.08,0,335,-0.3,-0.1,-100.5,335,-10.78,14.12,-4034.42,0,0,0,0,335.5,13.79,199.4,204.8,0,0,63.53,5.92,73.4,14.12,29480,-9.4,3,137,-,11.58,631,0,0,0,0,-,-,326,-0.15,42.35,660.67,-,196,49.1,50.2,55.29,50.59,50.2,23.5,48.88,-,8000,201.2,72.16,2272.75,-87.25,55.69,55.69,2899.3,12.43,335.12,0,32.8,-116.95,55,84.51,-,14.12,14.12,66.2,13.92,17.4,9.94,10.06,172.78,21.98,70,8.02,38.82,489,0,84.51,47.06,19.5,-,9.94,10.06,23.38,7.92,489.12,459.69,23.4,-0.44,13.74,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:49:41.022,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,-10.45,354.86,-3.71,-,-16719.98,-59.81,-3708.28,-16.72,-27.27,-9.2,-3.08,0,335,-0.3,-0.1,-100.5,335,-10.78,14.12,-4004.97,0,0,0,0,335.5,13.79,199.4,204.8,0,0,56.86,5.3,73.4,14.12,29480,-9.4,3,136,-,11.58,635,0,0,0,0,-,-,323,-0.15,44.31,802.28,-,196,49.1,50.2,54.9,50.98,50.2,7,48.88,-,8000,201.2,72.16,2272.75,-87.25,55.69,55.69,2899.3,12.43,335.12,0,32.8,-116.95,55,84.51,-,14.12,14.12,66.2,13.92,17.4,9.94,10.06,172.78,21.98,70,8.02,38.82,489,0,84.51,47.06,19.5,-,9.94,10.06,23.38,7.92,489.12,459.69,23.4,-0.44,13.74,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:49:42.020,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,-13.15,354.86,-3.71,-,-16719.98,-59.81,-3708.28,-16.72,-27.27,-9.2,-3.08,0,335,-0.3,-0.1,-100.5,335,-10.78,14.12,-4004.97,0,0,0,0,335.5,13.79,199.4,204.8,0,0,56.86,5.3,73.4,14.12,29480,-9.4,3,136,-,11.58,635,0,0,0,0,-,-,323,-0.15,44.31,802.28,-,196,49.1,50.2,54.9,50.98,50.2,7,48.88,-,7520,199.4,67.06,2317,-267,57.25,59.61,2877.55,12.43,335.12,0,32.8,-116.95,55,84.51,-,14.12,14.12,66.2,13.05,18.55,9.99,10.01,160.91,21.87,70.14,7.98,32.94,492,0,84.51,42.75,20.5,-,9.99,10.01,23.49,7.99,491.48,462.05,23.4,-1.31,13.78,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:49:43.021,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,-13.15,354.38,-4.66,-,-21011.26,-47.59,-4660.03,-21.01,-34.26,-7.8,-2.62,0,336,-1.3,-0.44,-436.8,336,-10.78,14.12,-5046.63,0,0,0,0,336.5,13.79,199.4,204.8,0,0,58.43,5.44,73.4,14.12,29480,-9.4,3,136,-,11.58,635,0,0,0,0,-,-,323,-0.15,44.31,802.28,-,196,49.1,50.2,54.9,50.98,50.2,7,48.88,-,7520,199.4,67.06,2317,-267,57.25,59.61,2877.55,12.43,335.12,0,32.8,-116.95,55,84.51,-,14.12,14.12,66.2,13.05,18.55,9.99,10.01,160.91,21.87,70.14,7.98,32.94,492,0,84.51,42.75,20.5,-,9.99,10.01,23.49,7.99,491.48,462.05,23.4,-1.31,13.78,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:49:44.021,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,-13.15,354.38,-4.66,-,-21011.26,-47.59,-4660.03,-21.01,-34.26,-7.8,-2.62,0,336,-1.3,-0.44,-436.8,336,-10.78,14.12,-5046.63,0,0,0,0,336.5,13.79,199.4,204.8,0,0,58.43,5.44,73.4,14.12,29480,-9.4,3,136,-,11.58,625,0,0,0,0,-,-,323,-0.15,44.31,802.28,-,196,49.1,50.2,54.9,50.98,50.2,7,48.88,-,7520,199.4,67.06,2317,-267,57.25,59.61,2877.55,12.43,335.12,0,32.8,-116.95,55,84.51,-,14.12,14.12,66.2,13.05,18.55,9.99,10.01,160.91,21.87,70.14,7.98,32.94,492,0,84.51,42.75,20.5,-,9.99,10.01,23.49,7.99,491.48,462.05,23.4,-1.31,13.78,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:49:45.021,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,-13.15,354.38,-4.66,-,-21011.26,-47.59,-4660.03,-21.01,-34.26,-7.8,-2.62,0,336,-1.3,-0.44,-436.8,336,-10.78,14.12,-5046.63,0,0,0,0,336.5,13.79,199.4,204.8,0,0,58.43,5.44,73.4,14.12,29480,-9.4,3,136,-,11.58,625,0,0,0,0,-,-,323.5,-0.15,46.67,802.28,-,196,49.1,50.2,55.29,50.59,50.2,15.5,48.88,-,7200,199.4,67.06,2232,-267,52.16,56.13,2877.55,12.43,335.12,0,32.8,-116.95,55,84.51,-,14.12,14.12,66.2,13.78,17.82,10.03,9.97,167.49,21.74,70.32,7.93,32.94,492,0,84.51,42.75,20.5,-,10.03,9.97,23.58,7.99,494.42,464.99,23.4,-0.58,13.78,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:49:46.021,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,-14.65,354.02,-5.19,-,-23384.24,-42.76,-5186.33,-23.38,-38.13,-21.5,-7.25,0,337,-0.1,-0.03,-33.7,337,-10.78,14.12,-5628,0,0,0,0,337.5,13.78,199.4,204.8,0,0,44.71,4.16,73.4,14.12,29480,-9.4,3,135,-,11.58,625,0,0,0,0,-,-,323.5,-0.15,46.67,802.28,-,196,49.1,50.2,55.29,50.59,50.2,15.5,48.88,-,7200,199.4,72.16,2232,-136,52.16,56.13,2926.86,12.43,335.12,0,32.8,-116.95,55,83.89,-,14.12,14.12,66.2,13.78,17.82,10.03,9.97,167.49,21.72,70.35,7.93,34.51,495,0,83.89,44.71,15.5,-,10.03,9.97,23.58,8.07,494.9,465.47,23.4,-0.58,13.78,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:49:47.021,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,-14.65,354.02,-5.19,-,-23557.46,-42.45,-5186.33,-23.56,-38.42,-21.5,-7.25,0,337,-0.1,-0.03,-33.7,337,-10.78,14.12,-5586.62,0,0,0,0,337.5,13.78,199.4,204.8,0,0,44.71,4.16,73.4,14.12,29480,-9.4,3,135,-,11.58,595,0,0,0,0,-,-,324.5,-0.15,48.24,660.67,-,196,49.1,50.2,55.29,50.59,50.2,15.5,48.88,-,7200,199.4,72.16,2232,-136,52.16,56.13,2926.86,12.43,335.12,0,32.8,-116.95,55,83.89,-,14.12,14.12,66.2,13.78,17.82,10.03,9.97,167.49,21.72,70.35,7.93,34.51,495,0,83.89,44.71,15.5,-,10.03,9.97,23.58,8.07,494.9,465.47,23.4,-0.58,13.78,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:49:48.020,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,-14.65,354.02,-5.19,-,-23557.46,-42.45,-5186.33,-23.56,-38.42,-21.5,-7.25,0,337,-0.1,-0.03,-33.7,337,-10.78,14.12,-5586.62,0,0,0,0,337.5,13.78,199.4,204.8,0,0,44.71,4.16,73.4,14.12,29480,-9.4,3,135,-,11.58,595,0,0,0,0,-,-,324.5,-0.15,48.24,660.67,-,196,49.1,50.2,55.29,50.59,50.2,14,48.88,-,7808,199.4,74.9,2239,-136,37.25,59.18,2881.9,12.43,335.12,0,32.8,-116.95,55,83.89,-,14.12,14.12,66.2,13.78,16.78,10.06,9.94,176.55,21.61,70.51,7.88,35.69,495,0,83.89,45.88,14,-,10.06,9.94,23.67,8.13,497.52,468.09,23.4,-0.58,13.79,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:49:49.021,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,-19.75,354.17,-6.99,-,-31772.37,-31.47,-6994.89,-31.77,-51.81,-22.2,-7.5,0,338,-0.6,-0.2,-202.8,338,-10.78,14.12,-7528.12,0,0,0,0,337.5,13.8,197.6,204.8,0,0,36.08,3.36,73.4,14.12,29480,-9.4,3,135,-,11.58,595,0,0,0,0,-,-,324.5,-0.15,48.24,660.67,-,196,49.1,50.2,55.29,50.59,50.2,14,48.88,-,7808,199.4,74.9,2239,-96.25,37.25,59.18,2881.9,12.43,335.12,0,32.8,-116.95,55,83.89,-,14.12,14.12,66.2,13.78,16.78,10.06,9.94,176.55,21.6,70.51,7.88,35.69,498,0,83.89,45.88,14,-,10.06,9.94,23.67,8.13,497.58,468.15,23.4,-0.58,13.79,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:49:50.021,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,-19.75,354.17,-6.99,-,-32009.47,-31.24,-6994.89,-32.01,-52.2,-22.2,-7.5,0,338,-0.6,-0.2,-202.8,338,-10.78,14.12,-7472.36,0,0,0,0,337.5,13.8,197.6,204.8,0,0,36.08,3.36,73.4,14.12,29480,-9.4,3,134,-,11.58,593,0,0,0,0,-,-,323.5,-0.15,47.45,707.88,-,196,49.1,50.2,55.29,50.59,50.2,15,48.88,-,7040,199.4,74.9,2239,-96.25,37.25,59.18,2881.9,12.43,335.12,0,32.8,-116.95,55,83.89,-,14.12,14.12,66.2,13.78,16.78,10.06,9.94,176.55,21.6,70.51,7.88,35.69,498,0,83.89,45.88,14,-,10.06,9.94,23.67,8.13,497.58,468.15,23.4,-0.58,13.79,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:49:51.019,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,-12.25,354.05,-4.34,-,-19846.97,-50.39,-4337.07,-19.85,-32.37,-22.2,-7.5,0,338,-0.6,-0.2,-202.8,338,-10.78,14.12,-4636.39,0,0,0,0,337.5,13.8,197.6,204.8,0,0,36.08,3.36,73.4,14.12,29480,-9.4,3,134,-,11.58,593,0,0,0,0,-,-,323.5,-0.15,47.45,707.88,-,196,49.1,50.2,55.29,50.59,50.2,15,48.88,-,7040,197.6,73.73,2236,-140.75,39.22,59.18,2884.8,12.43,335.12,0,32.8,-116.95,55,83.26,-,14.12,14.12,66.2,13.78,17.52,10.1,9.9,169.09,21.5,70.65,7.85,34.51,500,0,83.26,44.71,16.5,-,10.1,9.9,23.76,8.18,499.92,470.49,23.4,-0.58,13.81,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:49:52.019,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,-12.25,354.05,-4.34,-,-19699.96,-50.76,-4337.07,-19.7,-32.13,-22,-7.44,0,338,-0.1,-0.03,-33.7,337,-10.78,14.12,-4670.99,0,0,0,0,338.5,13.76,197.6,204.8,0,0,50.2,4.67,73.4,14.12,29480,-9.4,3,135,-,11.58,593,0,0,0,0,-,-,323.5,-0.15,47.45,707.88,-,196,49.1,50.2,55.29,50.59,50.2,15,48.88,-,7040,197.6,73.73,2236,-140.75,39.22,59.18,2884.8,12.43,335.12,0,32.8,-116.95,55,83.26,-,14.12,14.12,66.2,13.78,17.52,10.1,9.9,169.09,21.5,70.65,7.85,34.51,500,0,83.26,44.71,16.5,-,10.1,9.9,23.76,8.18,499.92,470.49,23.4,-0.58,13.81,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:49:53.019,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,-12.25,354.05,-4.34,-,-19699.96,-50.76,-4337.07,-19.7,-32.13,-22,-7.44,0,338,-0.1,-0.03,-33.7,337,-10.78,14.12,-4670.99,0,0,0,0,338.5,13.76,197.6,204.8,0,0,50.2,4.67,73.4,14.12,29480,-9.4,3,135,-,11.58,598,0,0,0,0,-,-,323.5,-0.15,47.45,707.88,-,196,49.1,50.2,55.29,50.59,50.2,15,48.88,-,7040,197.6,73.73,2236,-140.75,39.22,59.18,2884.8,12.43,335.12,0,32.8,-116.95,55,83.26,-,14.12,14.12,66.2,13.78,17.52,10.1,9.9,169.09,21.5,70.65,7.85,34.51,500,0,83.26,44.71,16.5,-,10.1,9.9,23.76,8.18,499.92,470.49,23.4,-0.58,13.81,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:49:54.019,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,-12.25,354.05,-4.34,-,-19699.96,-50.76,-4337.07,-19.7,-32.13,-22,-7.44,0,338,-0.1,-0.03,-33.7,337,-10.78,14.12,-4670.99,0,0,0,0,338.5,13.76,197.6,204.8,0,0,50.2,4.67,73.4,14.12,29480,-9.4,3,135,-,11.58,598,0,0,0,0,-,-,320,-0.15,19.61,-0.18,-,12,49.1,50.2,55.29,50.59,50.2,13,48.88,-,4320,197.6,19.61,1605.25,66,55.29,60.92,2852.89,12.43,335.12,0,32.8,-116.95,55,83.26,-,14.12,14.12,66.2,4.93,93.3,10.11,9.89,31.52,21.35,70.87,7.79,12.94,504,0,83.26,23.14,14,-,10.11,9.89,23.77,8.27,503.52,474.09,23.4,-9.43,13.83,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:49:55.019,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,38.7,352.92,13.66,-,62038.02,16.12,13658.08,62.04,101.17,26.95,8.97,0,333,4.75,1.58,1581.75,333,-10.78,14.12,14803.56,0,0,0,0,334,13.78,197.6,204.8,0,0,54.12,5.04,73.4,14.12,29480,-9.4,3,135,-,11.58,592,0,0,0,0,-,-,320,-0.15,19.61,-0.18,-,12,49.1,50.2,55.29,50.59,50.2,13,48.88,-,4320,197.6,19.61,1605.25,66,55.29,60.92,2852.89,12.43,335.12,0,32.8,-116.95,55,83.26,-,14.12,14.12,66.2,4.93,93.3,10.11,9.89,31.52,21.35,70.87,7.79,12.94,504,0,83.26,23.14,14,-,10.11,9.89,23.77,8.27,503.52,474.09,23.4,-9.43,13.83,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:49:56.019,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,38.7,352.92,13.66,-,62038.02,16.12,13658.08,62.04,101.17,26.95,8.97,0,333,4.75,1.58,1581.75,333,-10.78,14.12,14803.56,0,0,0,0,334,13.78,197.6,204.8,0,0,54.12,5.04,73.4,14.12,29480,-9.4,3,135,-,11.58,592,0,0,0,0,-,-,324,-0.15,39.22,471.86,-,12,49.1,50.2,55.29,50.59,50.2,13,48.88,-,4320,197.6,19.61,1605.25,66,55.29,60.92,2852.89,12.43,335.12,0,32.8,-116.95,55,83.26,-,14.12,14.12,66.2,4.93,93.3,10.11,9.89,31.52,21.35,70.87,7.79,12.94,504,0,83.26,23.14,14,-,10.11,9.89,23.77,8.27,503.52,474.09,23.4,-9.43,13.83,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:49:57.019,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,38.7,352.92,13.66,-,62038.02,16.12,13658.08,62.04,101.17,26.95,8.97,0,333,4.75,1.58,1581.75,333,-10.78,14.12,14803.56,0,0,0,0,334,13.78,197.6,204.8,0,0,54.12,5.04,73.4,14.12,29480,-9.4,3,135,-,11.58,592,0,0,0,0,-,-,324,-0.15,39.22,471.86,-,132,49.1,50.2,55.29,50.59,50.2,2.5,48.88,-,7776,197.6,85.88,1801,-55.75,56.47,57.43,2876.1,12.43,335.12,0,32.8,-116.95,55,83.89,-,14.12,14.12,66.2,14.21,19.25,10.15,9.85,152.81,21.22,71.04,7.74,33.73,507,0,83.89,45.49,1,-,10.15,9.85,23.88,8.34,506.53,477.1,23.4,-0.15,13.81,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:49:58.018,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,-29.65,352.73,-10.46,-,-47505.17,-21.05,-10458.57,-47.51,-77.47,-53.9,-18.33,0,340,16.85,5.73,5729,340,-10.78,14.12,-11347.77,0,0,0,0,339,13.78,195.8,204.8,0,0,57.65,5.37,73.4,14.12,29480,-9.4,3,135,-,11.58,598,0,0,0,0,-,-,324,-0.15,39.22,471.86,-,132,49.1,50.2,55.29,50.59,50.2,2.5,48.88,-,7776,197.6,85.88,1801,-55.75,56.47,57.43,2876.1,12.43,335.12,0,32.8,-116.95,55,83.89,-,14.12,14.12,66.2,14.21,19.25,10.15,9.85,152.81,21.22,71.04,7.74,33.73,507,0,83.89,45.49,1,-,10.15,9.85,23.88,8.34,506.53,477.1,23.4,-0.15,13.81,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:49:59.018,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,-29.65,352.73,-10.46,-,-47505.17,-21.05,-10458.57,-47.51,-77.47,-53.9,-18.33,0,340,16.85,5.73,5729,340,-10.78,14.12,-11347.77,0,0,0,0,339,13.78,195.8,204.8,0,0,57.65,5.37,73.4,14.12,29480,-9.4,3,135,-,11.58,598,0,0,0,0,-,-,326.5,-0.15,38.43,471.86,-,196,49.1,50.2,56.47,49.8,50.2,26,48.88,-,3520,195.8,85.88,1801,-55.75,57.25,60.05,2876.1,12.43,335.12,0,32.8,-116.95,55,83.89,-,14.12,14.12,66.2,5.08,19.25,10.15,9.85,152.81,21.13,71.15,7.71,33.73,507,0,83.89,45.49,1,-,10.15,9.85,23.88,8.34,508.52,479.09,23.4,-9.28,13.81,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:50:00.020,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,36.6,352.45,12.9,-,58593.69,17.07,12899.78,58.59,95.55,33.55,11.14,0,332,-5.7,-1.9,-1898.1,333,-10.78,14.12,14018.89,0,0,0,0,339,13.78,195.8,204.8,0,0,57.65,5.37,73.4,14.12,29480,-9.4,3,135,-,11.58,598,0,0,0,0,-,-,326.5,-0.15,38.43,471.86,-,196,49.1,50.2,56.47,49.8,50.2,26,48.88,-,3520,195.8,18.82,1717.75,63.5,57.25,60.05,2847.09,12.43,335.12,0,32.8,-116.95,55,83.89,-,14.12,14.12,66.2,5.08,95.7,10.16,9.84,30.96,21.12,71.17,7.71,13.33,509,0,83.89,23.53,10.5,-,10.16,9.84,23.9,8.39,508.86,479.43,23.4,-9.28,13.81,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:50:01.023,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,36.6,352.45,12.9,-,58593.69,17.07,12899.78,58.59,95.55,33.55,11.14,0,332,-5.7,-1.9,-1898.1,333,-10.78,14.12,14018.89,0,0,0,0,333.5,13.82,195.8,204.8,0,0,57.25,5.33,73.4,14.12,29480,-9.4,3,135,-,11.58,586,0,0,0,0,-,-,326.5,-0.15,38.43,471.86,-,196,49.1,50.2,56.47,49.8,50.2,26,48.88,-,3520,195.8,18.82,1717.75,63.5,57.25,60.05,2847.09,12.43,335.12,0,32.8,-116.95,55,83.89,-,14.12,14.12,66.2,5.08,95.7,10.16,9.84,30.96,21.12,71.17,7.71,13.33,509,0,83.89,23.53,10.5,-,10.16,9.84,23.9,8.39,508.86,479.43,23.4,-9.28,13.81,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:50:02.019,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,36.6,352.45,12.9,-,58593.69,17.07,12899.78,58.59,95.55,33.55,11.14,0,332,-5.7,-1.9,-1898.1,333,-10.78,14.12,14018.89,0,0,0,0,333.5,13.82,195.8,204.8,0,0,57.25,5.33,73.4,14.12,29480,-9.4,3,135,-,11.58,586,0,0,0,0,-,-,322.5,-0.15,30.2,283.04,-,132,50,50.2,56.86,49.8,50.2,21,48.88,-,6400,195.8,43.53,1436,63.5,57.65,57.87,2847.09,12.43,335.12,0,32.8,-116.95,55,83.89,-,14.12,14.12,66.2,8.41,47.3,10.16,9.84,62.65,21.01,71.33,7.67,13.33,509,0,83.89,31.37,21.5,-,10.16,9.84,23.91,8.46,511.53,482.1,23.4,-5.95,13.8,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:50:03.019,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,1.2,352.7,0.42,-,1922.47,520.16,423.24,1.92,3.14,-24,-8.04,0,335,19.05,6.38,6381.75,335,-10.78,14.12,459.31,0,0,0,0,335.5,13.77,195.8,204.8,0,0,55.29,5.15,73.4,14.12,29480,-9.4,3,135,-,11.58,596,0,0,0,0,-,-,322.5,-0.15,30.2,283.04,-,132,50,50.2,56.86,49.8,50.2,21,48.88,-,6400,195.8,43.53,1436,63.75,57.65,57.87,2893.5,12.43,335.12,0,32.8,-116.95,55,83.89,-,14.12,14.12,66.2,8.41,47.3,10.16,9.84,62.65,21,71.33,7.66,21.18,512,0,83.89,31.37,21.5,-,10.16,9.84,23.91,8.46,511.64,482.21,23.4,-5.95,13.8,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:50:04.021,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,1.2,352.7,0.42,-,1922.47,520.16,423.24,1.92,3.14,-24,-8.04,0,335,19.05,6.38,6381.75,335,-10.78,14.12,459.31,0,0,0,0,335.5,13.77,195.8,204.8,0,0,55.29,5.15,73.4,14.12,29480,-9.4,3,135,-,11.58,596,0,0,0,0,-,-,322.5,-0.15,30.2,283.04,-,132,50,50.2,56.86,49.8,50.2,27,48.88,-,6560,195.8,43.53,1436,63.75,56.86,57.43,2893.5,12.43,335.12,0,32.8,-116.95,55,83.89,-,14.12,14.12,66.2,8.41,47.3,10.16,9.84,62.65,20.93,71.44,7.64,21.18,512,0,83.89,31.37,21.5,-,10.16,9.84,23.91,8.46,513.48,484.05,23.4,-5.95,13.8,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:50:05.022,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,10.2,352.42,3.59,-,16327.94,61.24,3594.7,16.33,26.63,5.45,1.82,0,334,0.65,0.22,216.45,333,-10.78,14.12,3907.25,0,0,0,0,333.5,13.84,195.8,204.8,0,0,58.43,5.44,73.4,14.12,29480,-9.4,3,135,-,11.58,583,0,0,0,0,-,-,322.5,-0.15,30.2,283.04,-,132,50,50.2,56.86,49.8,50.2,27,48.88,-,6560,195.8,27.45,1424.75,-48.25,56.86,57.43,2620.83,12.43,335.12,0,32.8,-116.95,55,83.89,-,14.12,14.12,66.2,8.27,65.03,10.17,9.83,45.56,20.91,71.46,7.63,5.88,514,0,83.89,20,23,-,10.17,9.83,23.92,8.51,513.89,484.45,23.4,-6.09,13.76,13.5
