GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), !! HV Discharge Amps(A),!! HV Volts(V),!! Inst. kPower(kW),!! Inst. kW/km(kW/km/h),!! Inst. kW/miles per hour(kW/mph),!! Inst. Miles per hour/kW(mph/kW),!! Inst. Power(W),!! Inst. W/ miles per hour(W/mph),!! Inst. W/km per hour(W/km/h),!! MGA Current(A),!! MGA kPower(kW),!! MGA Power(W),!! MGA Voltage(V),!! MGB Current(A),!! MGB kPower(kW),!! MGB Power(W),!! MGB Voltage(V),!! SOC (Usable)(%),!! SOC(Raw)(%),!!Inst km per hour /kW(km/h/kW),!Charger AC Current(A),!Charger AC Voltage(V),!Charger HV Current(A),!Charger HV Power(W),!Charger HV Voltage(V),!Control Module Voltage(V),!Engine Coolant Temp(°F),!Engine Oil Temp(°F),!EV km this Cycle(miles),!EV Miles this Cycle(ft),!Fuel Level(%),!Fuel Remaining(Gallons),!HV Battery Temp(°F),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°F),!PRNDL,!Speed kmh(kmh),!Tran Temp(°F),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),*Brake Tq(ft-lb),*Charging Limit?(W),*Clutch C2 Slip(RPM),*Clutch C3 Slip(RPM),*H2 Volt from VICM?(V),*M AC High Side Pressure(psi),*M Commanded Throttle Pos(%),*M Engine Torque(ft-lb),*M Engine Torque m1(ft-lb),*M Fuel System Status(B1),*M Intake Air Temp IAT(°F),*M Long Term Fuel Trip Bank 2(%),*M Long Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank2(%),*M Spark Advance(Deg),*Outside Temp Filtered(°F),*Transmission ISS  19 41(RPM),*Transmission Pressure,Engine Coolant Temperature(°F),Engine Load(%),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),GPS Accuracy(ft),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Hybrid/EV Battery Remaining Charge(%),Intake Air Temperature(°F),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(mph),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Torque(ft-lb),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 15:57:04.889,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,-91.45,351.67,-32.16,-,-229311.08,-4.36,-32160.39,-229.31,-373.96,-0.8,-0.27,0,343,-60.4,-20.72,-20717.2,343,-10.78,14.12,-22363.74,0,0,0,0,342.5,14.52,188.6,161.6,0,0,64.71,6.03,86,14.12,29480,-9.4,5,86,-,11.58,699,0,0,0,0,-,-,325.5,-0.15,45.49,1038.3,-,196,56.3,50.2,56.08,50.59,50.2,14,49.1,-,6560,188.6,79.61,2984.25,-446.5,62.35,57.87,2880.45,12.43,68.73,0,32.71,-117.14,46,54.68,16.06,14.12,14.12,80.6,12.47,7.8,13.58,7.36,239.28,89.75,0,10.25,33.73,158,0,54.68,43.92,14,28.26,10.83,9.24,25.47,0.35,74.88,74.88,0,-1.89,14.45,14.2
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 15:57:05.888,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,-3.55,357.44,-1.27,-,-8645.46,-115.67,-1268.9,-8.65,-14.1,-0.8,-0.27,0,337,1.75,0.59,589.75,337,-10.78,14.12,-893.86,0,0,0,0,337.5,14.48,188.6,161.6,0,0,62.35,5.81,86,14.12,29480,-9.4,5,90,-,11.58,698,0,0,0,0,-,-,323,-0.15,45.88,1038.3,-,196,56.3,50.2,56.08,50.59,50.2,14,49.1,-,6560,188.6,79.61,2984.25,-446.5,62.35,57.87,2880.45,12.43,68.73,0,32.71,-117.14,46,54.68,16.06,14.12,14.12,80.6,12.47,7.8,13.58,7.36,239.28,89.75,0,10.25,33.73,158,0,54.68,43.92,14,28.26,10.83,9.24,25.47,0.35,74.89,74.89,0,-1.89,14.45,14.2
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 15:57:06.888,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,60.6,361.08,21.88,-,149084.83,6.71,21881.33,149.08,243.13,-0.8,-0.26,0,330,61.55,0.59,589.75,330,-10.78,14.12,15104.76,0,0,0,0,337.5,14.48,188.6,161.6,0,0,62.35,5.81,86,14.12,29480,-9.4,5,90,-,11.58,698,0,0,0,0,-,-,323,-0.15,45.88,1038.3,-,196,55.4,50.2,56.08,50.59,50.2,16,49.1,-,6560,190.4,78.82,3164,-459.5,63.14,57.87,2880.45,12.43,68.73,0,32.71,-117.14,46,57.79,37.72,14.12,14.12,78.8,12.47,7.79,13.58,7.36,247.86,89.65,0.34,10,33.73,160,0,57.79,44.31,16.5,62.61,10.74,9.31,25.25,0.38,76.72,76.72,0,-1.89,14.47,14.2
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 15:57:07.891,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,60.6,361.08,21.88,-,141238.25,7.08,21881.33,141.24,230.33,-0.8,-0.26,0,330,61.55,20.31,20311.5,330,-10.78,14.12,15943.92,0,0,0,0,331.5,14.49,190.4,163.4,0,0,60.39,5.62,86,14.12,29480,-9.4,5,95,-,11.58,679,0,0,0,0,-,-,323,-0.15,45.88,1038.3,-,196,55.4,50.2,56.08,50.59,50.2,16,49.1,-,6560,190.4,78.82,3164,-459.5,63.14,57.87,2880.45,12.43,68.73,0,32.71,-117.14,46,57.79,37.72,14.12,14.12,78.8,12.47,7.79,13.58,7.36,247.86,89.65,0.34,10,33.73,160,0,57.79,44.31,16.5,62.61,10.74,9.31,25.25,0.38,76.72,76.72,0,-1.89,14.47,14.2
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 15:57:08.891,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,60.6,361.08,21.88,-,141238.25,7.08,21881.33,141.24,230.33,-0.8,-0.26,0,330,61.55,20.31,20311.5,330,-10.78,14.12,15943.92,0,0,0,0,331.5,14.49,190.4,163.4,0,0,60.39,5.62,86,14.12,29480,-9.4,5,95,-,11.58,679,0,0,0,0,-,-,314,-0.15,45.88,1132.71,-,196,55.4,50.2,56.08,50.59,50.2,14.5,49.32,-,6240,190.4,78.82,3164,-459.5,52.94,57.87,2880.45,12.43,68.73,0,32.71,-117.14,46,57.79,37.72,14.12,14.12,78.8,12.47,7.79,13.58,7.36,247.86,87.18,3.09,9.73,33.73,160,0,57.79,44.31,16.5,62.61,10.74,9.31,25.25,0.38,78.89,78.89,0,-1.89,14.47,14.2
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 15:57:09.890,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,113.1,363.2,41.08,-,265149.44,3.77,41078.27,265.15,432.4,-0.8,-0.26,0,324,104.65,33.91,33906.6,324,-11.38,13.73,29582.62,0,0,0,0,325.5,14.46,190.4,163.4,0,0,51.37,4.78,86,13.73,29480,-9.4,5,95,-,11.58,679,0,0,0,0,-,-,314,-0.15,45.88,1132.71,-,196,55.4,50.2,56.08,50.59,50.2,14.5,49.32,-,6240,190.4,76.47,3405.5,-558.75,52.94,58.74,2971.82,12.43,68.73,0,32.71,-117.14,46,62.14,37.72,13.73,13.73,78.8,11.75,7.82,13.58,7.36,261.02,86.81,3.51,9.68,35.29,163,0,62.14,43.92,15,62.61,10.65,9.39,25.05,0.42,79.23,79.23,0,-2.61,14.46,14.2
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 15:57:10.891,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,113.1,363.2,41.08,-,244555.31,4.09,41078.27,244.56,398.82,-0.8,-0.26,0,324,104.65,33.91,33906.6,324,-11.38,13.73,32073.79,0,0,0,0,325.5,14.46,190.4,163.4,0,0,51.37,4.78,86,13.73,29480,-9.4,5,103,-,11.64,672,0,0,0,0,-,-,314,-0.15,70.59,1557.55,-,196,55.4,50.2,56.08,50.59,50.2,10,49.32,-,6880,190.4,76.47,3405.5,-558.75,52.94,58.74,2971.82,12.43,68.73,0,32.71,-117.14,46,62.14,37.72,13.73,13.73,78.8,11.75,7.82,13.58,7.36,261.02,86.81,3.51,9.68,35.29,163,0,62.14,43.92,15,62.61,10.65,9.39,25.05,0.42,80.89,80.89,0,-2.61,14.46,14.2
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 15:57:11.892,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,37.8,359.48,13.59,-,80897.8,12.36,13588.51,80.9,131.93,-0.8,-0.26,0,332,20.05,33.91,33906.6,324,-11.38,13.73,10830.51,0,0,0,0,325.5,14.46,190.4,163.4,0,0,51.37,4.78,86,13.73,29480,-9.4,5,103,-,11.64,672,0,0,0,0,-,-,314,-0.15,70.59,1557.55,-,196,55.4,50.2,56.08,50.59,50.2,10,49.32,-,6880,192.2,97.25,3537.5,-2,51.37,57.43,2868.85,12.43,68.73,0,32.71,-117.14,46,64.62,29.69,13.73,13.73,78.8,14.36,6.44,13.58,7.37,340.75,84.6,5.97,9.44,53.73,165,0,64.62,68.24,9.5,44.07,10.53,9.5,24.77,0.46,81.3,81.3,0,0,14.47,14.2
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 15:57:12.890,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,37.8,359.48,13.59,-,80119.95,12.48,13588.51,80.12,130.66,-0.8,-0.27,0,332,20.05,6.66,6656.6,332,-11.38,13.73,10935.66,0,0,0,0,332.5,14.48,192.2,165.2,0,0,50.2,4.67,86,13.73,29480,-9.4,5,104,-,11.64,669,0,0,0,0,-,-,314,-0.15,70.59,1557.55,-,196,55.4,50.2,56.08,50.59,50.2,10,49.32,-,6880,192.2,97.25,3537.5,-2,51.37,57.43,2868.85,12.43,68.73,0,32.71,-117.14,46,64.62,29.69,13.73,13.73,78.8,14.36,6.44,13.58,7.37,340.75,84.6,5.97,9.44,53.73,165,0,64.62,68.24,9.5,44.07,10.53,9.5,24.77,0.46,81.3,81.3,0,0,14.47,14.2
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 15:57:13.889,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,-19.45,356.31,-6.99,-,-41225.74,-24.26,-6991.97,-41.23,-67.23,-0.8,-0.27,0,332,20.05,6.66,6656.6,332,-11.38,13.73,-5626.95,0,0,0,0,332.5,14.48,192.2,165.2,0,0,50.2,4.67,86,13.73,29480,-9.4,5,104,-,11.64,669,0,0,0,0,-,-,321.5,-0.15,57.65,1463.14,-,196,54.5,50.2,56.08,50.59,50.2,11.5,49.32,-,6720,194,92.94,3542,-139,46.27,58.31,2879,12.43,68.73,0,32.71,-117.14,46,64.62,29.69,13.73,13.73,77,13.49,6.98,13.58,7.37,327.19,82.07,8.78,9.16,41.96,167,0,64.62,52.16,12,44.07,10.43,9.59,24.54,0.5,83.81,83.81,0,-0.87,14.5,14.2
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 15:57:14.892,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,-19.45,356.31,-6.93,-,-40861.98,-24.47,-6930.28,-40.86,-66.64,-0.8,-0.27,0,337,-24.4,-8.22,-8222.8,337,-11.38,13.73,-5677.04,0,0,0,0,338,14.5,194,165.2,0,0,50.2,4.67,86,13.73,29480,-9.4,5,104,-,11.64,685,0,0,0,0,-,-,325.5,-0.15,56.47,1463.14,-,196,54.5,50.2,56.08,50.59,50.2,11.5,49.32,-,6720,194,92.94,3542,-139,46.27,58.31,2879,12.43,68.73,0,32.71,-117.14,46,64.62,29.69,13.73,13.73,77,13.49,6.98,13.58,7.37,327.19,82.07,8.78,9.16,41.96,167,0,64.62,52.16,12,44.07,10.43,9.59,24.54,0.5,83.81,83.81,0,-0.87,14.5,14.2
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 15:57:15.889,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,-124.45,349.44,-43.49,-,-256408.97,-3.9,-43487.5,-256.41,-418.15,-0.9,-0.3,0,348,-126.6,-8.22,-8222.8,337,-11.38,13.73,-37038.96,0,0,0,0,338,14.5,194,165.2,0,0,50.2,4.67,86,13.73,29480,-9.4,5,104,-,11.64,685,0,0,0,0,-,-,325.5,-0.15,56.47,1463.14,-,196,54.5,50.2,56.08,50.59,50.2,13.5,49.32,-,6560,195.8,80,3456,-327.25,52.55,58.31,2923.96,12.43,68.73,0,32.71,-117.14,46,63.38,-,13.73,13.73,77,12.47,8.19,13.58,7.37,278.66,80.17,10.88,8.94,36.47,169,0,63.38,46.27,17,-,10.37,9.64,24.39,0.54,85.79,85.79,0,-1.89,14.48,14.2
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 15:57:16.892,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,-124.45,349.44,-43.49,-,-266665.34,-3.75,-43487.5,-266.67,-434.87,-0.9,-0.31,0,348,-126.6,-44.06,-44056.8,348,-11.38,13.73,-35614.38,0,0,0,0,348.5,14.48,195.8,165.2,0,0,49.41,4.6,86,13.73,29480,-9.4,5,100,-,11.64,674,0,0,0,0,-,-,325.5,-0.15,56.47,1463.14,-,196,54.5,50.2,56.08,50.59,50.2,13.5,49.32,-,6560,195.8,80,3456,-327.25,52.55,58.31,2923.96,12.43,68.73,0,32.71,-117.14,46,63.38,-,13.73,13.73,77,12.47,8.19,13.58,7.37,278.66,80.17,10.88,8.94,36.47,169,0,63.38,46.27,17,-,10.37,9.64,24.39,0.54,85.79,85.79,0,-1.89,14.48,14.2
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 15:57:17.888,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,-124.45,349.44,-43.49,-,-266665.34,-3.75,-43487.5,-266.67,-434.87,-0.9,-0.31,0,348,-126.6,-44.06,-44056.8,348,-11.38,13.73,-35614.38,0,0,0,0,348.5,14.48,195.8,165.2,0,0,49.41,4.6,86,13.73,29480,-9.4,5,100,-,11.64,674,0,0,0,0,-,-,329,-0.15,28.24,235.84,-,196,54.5,50.2,56.08,50.59,50.2,52.5,49.32,-,6880,197.6,18.43,2888.25,-327.25,44.71,61.35,2923.96,12.43,68.73,0,32.71,-117.14,46,59.03,-,13.73,13.73,77,5.08,41.1,13.58,7.36,54.47,78.27,13,8.73,36.47,169,0,59.03,46.27,17,-,11.18,8.94,26.3,0.58,87.88,87.88,0,-9.28,14.48,14.2
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 15:57:18.890,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,-61.45,349.62,-21.48,-,-141658.8,-7.06,-21484.46,-141.66,-231.02,-9.7,-3.33,0,343,-47.8,-16.35,-16347.6,342,-10.78,14.12,-16345.66,0,0,0,0,342.5,14.54,197.6,167,0,0,41.96,3.91,86,14.12,29480,-9.4,5,93,-,11.58,692,0,0,0,0,-,-,329,-0.15,28.24,235.84,-,196,54.5,50.2,56.08,50.59,50.2,52.5,49.32,-,6880,197.6,18.43,2888.25,63.75,44.71,61.35,2184.27,12.43,68.73,0,32.71,-117.14,46,59.03,-,14.12,14.12,77,5.08,41.1,13.58,7.36,54.47,78.06,13.24,8.71,17.65,172,0,59.03,28.63,53.5,-,11.18,8.94,26.3,0.58,88.12,88.12,0,-9.28,14.51,14.2
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 15:57:19.890,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,-61.45,349.62,-21.48,-,-141658.8,-7.06,-21484.46,-141.66,-231.02,-9.7,-3.33,0,343,-47.8,-16.35,-16347.6,342,-10.78,14.12,-16345.66,0,0,0,0,342.5,14.54,197.6,167,0,0,41.96,3.91,86,14.12,29480,-9.4,5,93,-,11.58,692,0,0,0,0,-,-,328,-0.15,18.43,141.43,-,132,55.4,50.2,56.08,50.59,50.2,45,49.32,-,4960,197.6,18.43,2888.25,63.75,41.18,61.35,2184.27,12.43,68.73,0,32.71,-117.14,46,59.03,-,14.12,14.12,77,5.08,41.1,13.58,7.36,54.47,76.52,14.94,8.54,17.65,172,0,59.03,28.63,53.5,-,11.18,8.94,26.3,0.58,89.88,89.88,0,-9.28,14.51,14.2
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 15:57:20.890,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,84.3,359.42,30.3,-,199779.66,5.01,30299.26,199.78,325.8,70.25,24.1,0,343,-47.8,-16.35,-16347.6,342,-10.78,14.12,21812.53,0,0,0,0,342.5,14.54,197.6,167,0,0,41.96,3.91,86,14.12,29480,-9.4,5,93,-,11.58,692,0,0,0,0,-,-,328,-0.15,18.43,141.43,-,132,55.4,50.2,56.08,50.59,50.2,45,49.32,-,4960,197.6,48.24,1655.75,62.5,41.18,62.66,1244.42,12.43,68.73,0,32.71,-117.14,46,55.92,-,14.12,14.12,78.8,6.96,26.52,13.58,7.36,78.61,76.19,15.31,8.5,24.31,174,0,55.92,33.73,24.5,-,11.57,8.64,27.22,0.61,90.27,90.27,0,-7.4,14.53,14.2
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 15:57:21.888,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,84.3,359.42,30.3,-,197654.34,5.06,30299.26,197.65,322.33,70.25,22.34,0,318,125.85,39.52,39516.9,314,-10.78,14.12,22047.07,0,0,0,0,317.5,14.5,199.4,167,0,0,46.67,4.35,86,13.73,29480,-9.4,5,94,-,11.58,692,0,0,0,0,-,-,328,-0.15,18.43,141.43,-,132,55.4,50.2,56.08,50.59,50.2,45,49.32,-,4960,197.6,48.24,1655.75,62.5,41.18,62.66,1244.42,12.43,68.73,0,32.71,-117.14,46,55.92,-,14.12,14.12,78.8,6.96,26.52,13.58,7.36,78.61,76.19,15.31,8.5,24.31,174,0,55.92,33.73,24.5,-,11.57,8.64,27.22,0.61,90.27,90.27,0,-7.4,14.53,14.2
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 15:57:22.889,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,84.3,359.42,30.3,-,197654.34,5.06,30299.26,197.65,322.33,70.25,22.34,0,318,125.85,39.52,39516.9,314,-10.78,14.12,22047.07,0,0,0,0,317.5,14.5,199.4,167,0,0,46.67,4.35,86,13.73,29480,-9.4,5,94,-,11.58,702,0,0,0,0,-,-,323,-0.15,72.55,1415.93,-,196,54.5,50.2,56.08,50.59,50.2,10.5,49.32,-,6880,197.6,48.24,1655.75,62.5,43.53,62.66,1244.42,12.43,68.73,0,32.71,-117.14,46,55.92,-,14.12,14.12,78.8,6.96,26.52,13.58,7.36,78.61,74.05,17.69,8.26,24.31,174,0,55.92,33.73,24.5,-,11.57,8.64,27.22,0.61,92.88,92.88,0,-7.4,14.53,14.2
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 15:57:23.887,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,-93.25,349.66,-32.61,-,-217322.38,-4.6,-32605.45,-217.32,-354.41,-1.6,-0.55,0,344,-90,-31.05,-31050,345,-11.38,13.73,-24535.53,0,0,0,0,348,14.51,201.2,167,0,0,44.31,4.13,86,13.73,29480,-9.4,5,92,-,11.64,706,0,0,0,0,-,-,333.5,-0.15,53.33,1132.71,-,196,54.5,50.2,56.08,50.59,50.2,10.5,49.32,-,6880,201.2,90.2,3197,-82.25,43.53,58.31,2918.16,12.43,68.73,0,32.71,-117.14,46,58.41,-,13.73,13.73,77,13.78,6.81,13.58,7.36,289.97,73.8,17.97,8.23,36.08,177,0,58.41,51.37,10.5,-,11.45,8.73,26.94,0.66,93.2,93.2,0,-0.58,14.48,14.2
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 15:57:24.887,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,-93.25,349.66,-32.61,-,-217322.38,-4.6,-32605.45,-217.32,-354.41,-1.6,-0.55,0,344,-90,-31.05,-31050,345,-11.38,13.73,-24535.53,0,0,0,0,348,14.51,201.2,167,0,0,44.31,4.13,86,13.73,29480,-9.4,5,92,-,11.64,706,0,0,0,0,-,-,333.5,-0.15,53.33,1132.71,-,196,54.5,50.2,56.08,50.59,50.2,11,49.32,-,6720,201.2,91.76,3061,-82.25,41.96,56.56,2918.16,12.43,68.73,0,32.71,-117.14,46,55.92,-,13.73,13.73,77,13.78,7.28,13.58,7.36,283.4,72.52,19.39,8.09,36.08,177,0,55.92,51.37,11.5,-,11.35,8.81,26.7,0.69,94.85,94.85,0,-0.58,14.48,14.2
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 15:57:25.891,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,-85.15,354.14,-30.16,-,-205456.58,-4.87,-30155.07,-205.46,-335.06,-1.7,-0.58,0,342,-42.3,-14.42,-14424.3,341,-10.78,14.12,-21639.71,0,0,0,0,340,14.48,201.2,168.8,0,0,43.92,4.09,86,14.12,29480,-9.4,5,90,-,11.58,712,0,0,0,0,-,-,333.5,-0.15,53.33,1132.71,-,196,54.5,50.2,56.08,50.59,50.2,11,49.32,-,6720,201.2,91.76,3061,-120.5,41.96,56.56,2889.15,12.43,68.73,0,32.71,-117.14,46,55.92,-,14.12,14.12,77,13.78,7.28,13.58,7.36,283.4,72.36,19.57,8.07,42.75,179,0,55.92,53.33,11.5,-,11.35,8.81,26.7,0.69,95.05,95.05,0,-0.58,14.5,14.2
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 15:57:26.891,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,-85.15,354.14,-30.16,-,-205456.58,-4.87,-30155.07,-205.46,-335.06,-1.7,-0.58,0,342,-42.3,-14.42,-14424.3,341,-10.78,14.12,-21639.71,0,0,0,0,340,14.48,201.2,168.8,0,0,43.92,4.09,86,14.12,29480,-9.4,5,90,-,11.58,712,0,0,0,0,-,-,322,-0.15,60.78,1368.73,-,196,54.5,50.2,56.08,50.59,50.2,11,49.32,-,6720,201.2,91.76,3061,-120.5,41.96,56.56,2889.15,12.43,68.73,0,32.71,-117.14,46,55.92,-,14.12,14.12,77,13.78,7.28,13.58,7.36,283.4,72.36,19.57,8.07,42.75,179,0,55.92,53.33,11.5,-,11.35,8.81,26.7,0.69,95.05,95.05,0,-0.58,14.5,14.2
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 15:57:27.888,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,25.8,359.27,9.27,-,63153.15,15.83,9269.05,63.15,102.99,-1.7,-0.57,0,334,22.45,7.5,7498.3,334,-10.78,14.12,6463.18,0,0,0,0,335.5,14.49,203,168.8,0,0,46.27,4.31,86,14.12,29480,-9.4,5,92,-,11.58,700,0,0,0,0,-,-,322,-0.15,60.78,1368.73,-,196,54.5,50.2,56.08,50.59,50.2,9,49.55,-,6560,203,92.94,3106.75,-49.25,45.88,57.43,2871.75,12.43,68.73,0,32.71,-117.14,46,56.54,5.74,14.12,14.12,77,13.92,6.9,13.58,7.36,286.2,70.68,21.44,7.88,45.88,181,0,56.54,55.69,9.5,9.71,11.25,8.89,26.45,0.72,97.32,97.32,0,-0.44,14.46,14.2
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 15:57:28.891,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,25.8,359.27,9.27,-,61780.25,16.19,9269.05,61.78,100.75,-1.7,-0.57,0,334,22.45,7.5,7498.3,334,-10.78,14.12,6606.81,0,0,0,0,335.5,14.49,203,168.8,0,0,46.27,4.31,86,14.12,29480,-9.4,5,92,-,11.58,700,0,0,0,0,-,-,328.5,-0.15,49.41,1085.51,-,196,54.5,50.2,56.08,50.59,50.2,9,49.55,-,6400,203,92.94,3106.75,-49.25,45.88,57.43,2871.75,12.43,68.73,0,32.71,-117.14,46,56.54,5.74,14.12,14.12,77,13.92,6.9,13.58,7.36,286.2,70.68,21.44,7.88,45.88,181,0,56.54,55.69,9.5,9.71,11.25,8.89,26.45,0.72,97.32,97.32,0,-0.44,14.46,14.2
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 15:57:29.888,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,-106.45,349.81,-37.24,-,-248196.3,-4.03,-37237.54,-248.2,-404.76,-1.7,-0.59,0,348,-103,-35.74,-35741,347,-10.78,14.12,-27996.14,0,0,0,0,335.5,14.49,203,168.8,0,0,46.27,4.31,86,14.12,29480,-9.4,5,92,-,11.58,700,0,0,0,0,-,-,328.5,-0.15,49.41,1085.51,-,196,54.5,50.2,56.08,50.59,50.2,9,49.55,-,6400,203,86.67,3045.5,-218.75,44.31,58.74,2919.61,12.43,68.73,0,32.71,-117.14,46,55.3,5.74,14.12,14.12,77,13.2,7.61,13.58,7.36,262.54,69.3,22.96,7.73,37.65,183,0,55.3,47.45,9.5,9.71,11.16,8.96,26.25,0.75,99.24,99.24,0,-1.16,14.47,14.2
